zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
43462,1075,71,38,17,16,751,822,68,0
43463,16,0,0,0,0,16,16,8,0
43464,1447,161,65,96,0,1089,1223,57,0
43465,5205,779,114,567,98,3742,4458,530,54
43466,2375,329,202,117,10,1406,1686,130,0
43467,104,28,16,11,1,60,66,3,2
43468,331,44,0,44,0,278,278,46,0
43469,3022,321,110,211,0,2011,2379,157,5
43501,712,178,70,96,12,559,613,32,12
43502,6639,750,229,441,80,4336,5098,273,0
43504,1345,65,13,32,20,1002,1082,75,4
43505,61,4,0,0,4,48,54,15,0
43506,14397,2073,826,963,284,9851,11137,858,0
43511,746,53,16,37,0,598,644,46,0
43512,27534,3928,1258,2428,242,18931,22011,1763,44
43515,8209,830,280,452,98,5423,6258,315,0
43516,2887,412,179,214,19,1894,2159,101,0
43517,3670,352,95,190,67,2583,2890,250,9
43518,2831,450,145,280,25,1895,2220,156,14
43519,89,0,0,0,0,67,67,11,0
43521,2786,465,80,323,62,2088,2375,94,0
43522,2956,403,182,210,11,2092,2452,138,0
43523,0,0,0,0,0,0,0,0,0
43524,1181,164,37,86,41,793,936,16,0
43525,1179,35,18,17,0,726,828,31,0
43526,5504,746,274,421,51,3482,4289,223,0
43527,2184,170,50,113,7,1522,1753,88,12
43528,15727,2314,641,1586,87,10718,12574,1017,16
43529,250,32,13,16,3,167,194,5,0
43531,134,68,0,68,0,134,134,40,0
43532,4249,581,229,312,40,2637,3051,206,9
43533,1475,68,14,48,6,937,1151,62,0
43534,1822,202,48,140,14,1146,1370,93,3
43535,712,195,92,98,5,460,571,48,4
43536,607,95,49,23,23,368,379,9,0
43537,26497,2293,579,1449,265,18203,21064,2009,85
43540,1669,67,12,42,13,1069,1182,48,0
43541,150,15,6,9,0,102,105,5,0
43542,4020,36,0,23,13,2694,3192,117,0
43543,8016,1055,356,645,54,5267,6266,436,5
43545,14022,1999,629,1305,65,9622,11244,870,17
43547,378,0,0,0,0,288,333,9,0
43548,608,64,18,46,0,463,482,56,8
43549,1413,78,31,47,0,963,1108,101,0
43551,36524,2818,639,2008,171,24903,29063,2832,113
43553,192,26,0,23,3,144,150,18,0
43554,2612,338,140,181,17,1788,2094,226,0
43555,106,0,0,0,0,100,106,38,0
43556,2052,364,199,150,15,1316,1530,53,0
43557,2515,314,91,184,39,1861,2096,106,0
43558,12843,1145,289,796,60,9223,10764,868,0
43560,31823,2286,746,1336,204,21067,24590,1631,64
43565,368,34,14,18,2,240,274,29,0
43566,7852,282,79,143,60,5370,5863,423,27
43567,12891,1865,722,969,174,8352,9781,749,0
43569,2872,400,149,244,7,1917,2252,215,0
43570,3225,346,104,195,47,2267,2621,167,0
43571,6932,413,140,247,26,4524,5167,228,20
43604,8452,4986,1663,3170,153,4722,6422,770,88
43605,27223,11336,4625,6393,318,16359,20144,1564,108
43606,21529,4316,1065,2943,308,14374,17776,2073,50
43607,23940,9738,2517,6722,499,14247,19603,1832,284
43608,14798,5386,2213,2957,216,9156,11048,535,27
43609,23152,7969,2825,4793,351,14590,17573,1451,130
43610,4673,1360,592,736,32,3010,3547,432,0
43611,18882,4278,1736,2332,210,13252,15023,1428,51
43612,30903,6707,2636,3810,261,19137,23109,2638,73
43613,31480,5257,1791,3121,345,20918,25248,3138,64
43614,29375,3681,948,2295,438,20705,23978,3387,31
43615,39198,8179,2942,4800,437,25597,31147,3552,43
43616,20574,1879,610,1076,193,14378,16842,1374,26
43617,6808,466,158,295,13,4852,5439,352,11
43619,7753,833,210,512,111,5277,6164,375,0
43620,5598,2571,760,1464,347,3860,4661,454,28
43623,20180,2725,775,1591,359,14842,16419,1946,13
43701,54395,11252,3997,6404,851,37310,43158,3706,255
43711,29,0,0,0,0,12,12,0,0
43713,7049,688,227,336,125,5025,5700,421,69
43716,1604,311,128,137,46,1259,1373,39,1
43717,227,76,13,33,30,161,185,14,0
43718,3480,390,126,209,55,2390,2732,141,12
43719,2663,371,138,219,14,1738,1992,60,3
43720,989,178,45,133,0,826,904,72,0
43721,34,0,0,0,0,34,34,0,0
43722,360,50,25,25,0,258,280,0,0
43723,4821,938,395,475,68,3248,3831,266,20
43724,6714,871,226,485,160,5099,5490,255,40
43725,19859,4271,1517,2405,349,14043,15948,1056,43
43727,1311,197,97,74,26,878,1024,34,0
43728,1201,317,91,166,60,770,985,51,14
43730,2563,657,314,322,21,1526,1968,64,0
43731,5782,1184,353,692,139,3821,4552,169,0
43732,1876,149,50,99,0,1378,1552,78,3
43733,275,0,0,0,0,149,264,41,0
43734,1273,111,57,54,0,849,1003,13,0
43735,286,77,39,38,0,207,246,10,0
43736,61,19,2,15,2,37,52,0,0
43738,142,6,3,2,1,90,99,16,0
43739,1898,189,64,123,2,1198,1383,47,3
43740,493,241,124,115,2,289,320,5,0
43746,1594,131,46,85,0,1209,1284,80,0
43747,1216,435,248,176,11,628,871,25,0
43748,2818,715,255,397,63,1989,2189,129,0
43749,2374,288,63,199,26,1554,1880,92,0
43750,109,40,23,17,0,86,86,0,0
43754,1624,169,65,81,23,1083,1238,81,0
43755,1368,196,102,80,14,974,1130,90,6
43756,5114,993,331,616,46,3726,4161,286,40
43758,3499,751,247,475,29,2285,2716,134,8
43759,41,0,0,0,0,27,34,0,0
43760,1405,217,40,153,24,1067,1126,107,0
43761,83,0,0,0,0,57,71,0,0
43762,4705,569,95,378,96,3002,3835,222,0
43764,8163,1869,677,1092,100,5144,6195,295,12
43766,1618,442,185,238,19,1005,1229,61,0
43767,1407,78,28,35,15,939,1076,59,0
43768,290,35,11,21,3,197,246,36,0
43771,1784,448,88,345,15,1252,1456,125,3
43772,1765,272,85,175,12,1308,1504,53,6
43773,3029,530,316,175,39,2012,2302,134,0
43777,4621,1380,620,745,15,2786,3486,170,8
43778,1702,236,133,102,1,1068,1273,22,0
43779,815,88,25,38,25,644,720,7,0
43780,1734,469,247,191,31,1181,1346,54,0
43782,737,193,70,112,11,491,558,59,0
43783,4904,653,274,298,81,3212,3656,130,0
43786,26,0,0,0,0,21,26,0,0
43787,2470,532,113,356,63,1779,2063,94,0
43788,956,305,230,43,32,568,624,39,0
43793,4807,852,294,528,30,3557,3981,207,19
43802,1072,197,98,96,3,755,841,58,0
43804,3664,1082,564,420,98,1801,2412,67,0
43805,66,0,0,0,0,60,66,23,0
43811,708,147,74,72,1,475,566,19,0
43812,19360,3730,1394,2014,322,13336,15541,820,51
43821,4108,528,209,272,47,2733,3205,209,14
43822,4958,587,134,389,64,3548,4107,270,8
43824,3387,457,257,190,10,2008,2320,186,0
43830,6374,448,110,292,46,4009,4686,172,30
43832,7472,1463,637,670,156,5167,6069,395,0
43836,141,4,0,4,0,114,122,9,0
43837,1937,526,207,282,37,1299,1511,125,1
43840,1098,62,8,37,17,842,914,84,0
43842,197,0,0,0,0,137,137,0,0
43843,1576,128,33,71,24,900,1144,23,0
43844,3575,391,81,271,39,2421,2854,271,9
43845,4723,873,261,586,26,3380,3753,243,18
43901,2374,218,43,142,33,1712,1966,185,16
43902,204,0,0,0,0,199,204,0,0
43903,2116,230,57,143,30,1638,1789,89,0
43905,187,37,0,10,27,128,128,0,0
43906,8315,1888,598,1149,141,6031,7055,490,0
43907,5952,972,309,540,123,4300,4807,242,7
43908,1680,334,125,193,16,1231,1380,67,0
43910,3406,233,64,112,57,2591,2841,154,0
43912,6883,1398,567,743,88,5144,5648,493,32
43913,1542,93,12,72,9,1168,1364,100,13
43914,11,0,0,0,0,11,11,0,0
43915,1477,140,41,97,2,1130,1255,53,0
43917,3116,261,68,175,18,2349,2631,107,0
43920,22993,4464,1481,2697,286,16123,18321,1135,107
43925,168,0,0,0,0,74,138,0,0
43926,246,68,31,37,0,176,192,28,0
43927,59,7,0,7,0,36,36,0,0
43928,117,0,0,0,0,64,64,0,0
43930,819,91,27,58,6,560,638,50,0
43931,132,0,0,0,0,102,113,0,0
43932,898,256,128,123,5,601,671,48,0
43933,2162,355,123,216,16,1598,1869,114,0
43934,237,49,0,40,9,213,213,0,0
43935,8661,1804,589,1087,128,6087,7117,557,0
43938,5534,759,227,479,53,3853,4655,284,1
43939,558,96,36,56,4,374,436,19,0
43940,451,57,30,0,27,322,352,9,0
43942,2476,389,137,228,24,1648,1972,225,0
43943,3353,594,315,252,27,2380,2733,117,0
43944,2532,214,16,196,2,1946,2134,128,18
43945,3153,477,193,276,8,2166,2505,267,2
43946,2363,467,188,248,31,1734,1972,136,0
43947,5057,473,78,307,88,3783,4237,470,32
43948,529,92,14,63,15,421,465,21,0
43950,13641,1148,293,704,151,10118,11332,1248,65
43951,221,0,0,0,0,177,208,0,0
43952,16773,4780,1616,2809,355,11521,13610,795,74
43953,11493,1034,327,603,104,8453,9538,776,26
43961,262,54,16,36,2,188,214,25,4
43962,136,9,4,5,0,71,91,24,0
43963,1314,218,70,131,17,990,1113,80,3
43964,9326,1551,556,866,129,6664,7623,559,11
43967,0,0,0,0,0,0,0,0,0
43968,7146,1419,478,836,105,5058,5882,293,0
43970,0,0,0,0,0,0,0,0,0
43971,1146,152,23,115,14,836,986,77,10
43972,172,0,0,0,0,106,172,0,0
43973,2322,805,457,316,32,1397,1605,115,3
43974,73,7,0,0,7,50,61,13,0
43976,1636,175,57,79,39,1196,1357,120,8
43977,2338,345,46,282,17,1686,1989,191,35
43983,469,201,94,72,35,331,368,19,0
43985,177,24,11,11,2,85,118,3,0
43986,2188,785,338,436,11,1338,1667,40,9
43988,2189,444,153,225,66,1538,1796,89,4
44001,20052,1452,588,733,131,13937,16052,982,11
44003,4786,792,282,447,63,3235,3805,216,0
44004,32636,7913,2639,4604,670,22834,26177,1976,122
44010,1796,430,158,204,68,1103,1297,122,22
44011,20825,929,331,483,115,13821,15303,1228,90
44012,22634,1030,293,562,175,15439,17406,1444,70
44017,17125,1902,717,932,253,12224,14248,1863,39
44021,5951,673,372,267,34,3757,4525,198,17
44022,16594,654,81,402,171,11901,13031,788,26
44023,17345,932,139,642,151,12081,13714,751,0
44024,23170,1619,479,898,242,16055,18390,1496,28
44026,11189,486,80,341,65,8080,9316,510,18
44028,8265,493,129,334,30,5996,6823,432,9
44030,14940,2862,817,1832,213,10338,11977,769,29
44032,1628,378,139,176,63,1035,1201,36,0
44035,63087,10976,3861,6375,740,42985,50867,5667,296
44039,29911,1970,640,1138,192,21595,24032,1876,31
44040,3187,104,0,84,20,2468,2695,140,0
44041,14433,2095,696,1221,178,10033,11548,1205,6
44044,11278,459,129,261,69,8191,9351,755,6
44045,369,111,56,51,4,241,277,14,0
44046,2254,164,91,61,12,1491,1716,191,0
44047,8979,1109,272,698,139,6346,7556,371,0
44048,2696,385,147,173,65,1854,2093,196,0
44049,286,27,9,16,2,191,224,13,0
44050,6250,343,132,159,52,4146,4942,265,4
44052,29662,11035,4979,5592,464,18711,22227,1846,85
44053,17274,2940,1050,1575,315,12346,14189,1250,46
44054,12687,1496,605,726,165,8984,10155,823,12
44055,20247,6135,2925,2877,333,12262,14847,1012,34
44056,11315,114,0,53,61,8348,9365,696,0
44057,19309,2599,846,1372,381,13441,15538,1289,14
44060,60204,4065,1207,2474,384,43572,49625,4582,49
44062,15110,2921,1776,989,156,7514,9490,432,32
44064,1664,76,20,46,10,1166,1313,72,0
44065,4415,384,95,289,0,3067,3826,329,0
44067,20155,1100,280,709,111,15042,16671,2208,68
44070,32533,2308,753,1142,413,24117,26951,2825,19
44072,4227,363,153,128,82,3142,3355,360,0
44074,9330,1505,265,1189,51,6322,7640,797,22
44076,4494,837,278,483,76,2662,3338,311,21
44077,55208,7347,2245,4689,413,36916,42858,3962,116
44080,129,0,0,0,0,109,109,0,0
44081,6775,618,213,365,40,4606,5199,280,9
44082,1313,172,37,135,0,957,1084,62,0
44084,3567,358,94,250,14,2567,2865,201,25
44085,3188,262,14,173,75,2389,2541,193,15
44086,2277,188,31,149,8,1590,1868,56,0
44087,19939,1291,441,578,272,13676,15741,1346,15
44089,15762,1662,544,990,128,11708,13109,784,0
44090,11265,727,178,413,136,7726,8976,581,0
44092,16505,1305,451,652,202,11971,13330,1390,0
44093,1104,466,199,267,0,689,850,95,0
44094,34830,2202,555,1094,553,25171,29030,3609,28
44095,33570,2600,748,1559,293,24486,27762,3079,68
44099,1787,241,75,158,8,995,1161,97,0
44101,0,0,0,0,0,0,0,0,0
44102,43271,17397,6022,10534,841,27980,34120,4437,104
44103,17139,7694,2722,4464,508,11093,13428,1249,119
44104,23242,13427,6428,6144,855,12641,15728,796,49
44105,37715,14082,5312,7756,1014,24397,29134,2378,103
44106,22594,8913,2634,5524,755,14544,18599,2799,143
44107,51570,8564,2301,5474,789,36490,42427,9021,224
44108,25199,9592,3885,4996,711,15838,19415,1324,35
44109,40935,13020,4853,7545,622,27006,31905,3592,126
44110,20889,8295,2616,4730,949,13383,16472,1474,124
44111,40086,7815,2448,4906,461,27879,32155,4358,172
44112,22068,8612,3179,4547,886,14868,17190,1435,96
44113,16677,6096,1442,4217,437,12175,14627,4430,127
44114,5073,2132,356,1472,304,3934,4740,708,8
44115,7055,4208,1677,2474,57,3382,4962,807,46
44116,19997,1007,128,606,273,14584,16204,1481,28
44117,10025,2399,603,1520,276,7211,8226,504,15
44118,37907,5916,1805,3501,610,25749,29766,3459,128
44119,12224,2132,757,1221,154,8526,9957,1608,0
44120,36210,9867,2927,5966,974,24323,28940,2858,137
44121,32723,3926,1220,2392,314,22026,26532,2921,46
44122,33156,2654,987,1339,328,23462,26437,1879,16
44123,16544,3055,1142,1771,142,11590,13319,2017,12
44124,37395,2252,488,1024,740,27652,30624,3906,65
44125,28139,3767,1159,2147,461,19210,22641,2151,135
44126,16597,1349,348,781,220,11817,13346,1731,20
44127,4545,2157,841,1163,153,2877,3541,319,22
44128,29022,6573,2248,3379,946,19747,23619,2566,58
44129,28776,3195,1080,1799,316,19408,22904,2181,44
44130,49716,5304,1605,3072,627,36289,41000,4316,138
44131,20361,764,136,411,217,15152,17005,1156,18
44132,14800,3042,1360,1539,143,9139,11149,1404,27
44133,29994,1305,204,920,181,21955,24984,2827,31
44134,37272,3862,1170,2232,460,26916,31652,2818,15
44135,27602,6749,2547,3758,444,18990,22059,2603,87
44136,25433,1928,750,1032,146,17906,20485,1907,58
44137,22926,4467,1880,2318,269,15522,18459,1683,11
44138,21758,960,179,560,221,15269,16965,1696,0
44139,23981,938,403,474,61,16191,18283,620,7
44140,15372,608,223,313,72,10811,11923,802,14
44141,13641,347,70,231,46,9911,11198,825,0
44142,19005,1648,499,931,218,13344,15550,1390,8
44143,23790,1451,218,842,391,17552,20369,2297,115
44144,21562,3471,1154,2005,312,15580,17564,2025,65
44145,31554,1317,242,785,290,22881,25574,3165,14
44146,29225,3847,1047,2307,493,21259,24095,2738,52
44147,19165,1263,301,780,182,13302,15331,1733,116
44149,18894,275,57,137,81,13441,15080,901,0
44201,6456,498,83,364,51,4683,5478,469,8
44202,19276,855,248,514,93,13282,15201,1097,0
44203,40809,6454,2302,3607,545,28511,32724,2752,88
44212,43631,2571,572,1822,177,29715,34716,3189,55
44214,2062,186,81,104,1,1387,1578,65,2
44215,2285,193,50,135,8,1616,1818,182,0
44216,9619,494,146,319,29,6702,7867,417,0
44217,4010,364,111,231,22,2655,3097,281,0
44221,29606,3657,974,2385,298,21055,24217,3699,115
44223,18156,1685,455,939,291,13057,14748,1435,23
44224,38047,3161,887,1988,286,26024,30566,3397,106
44230,8076,461,71,291,99,5966,6597,363,0
44231,8613,1087,434,621,32,5651,6797,452,28
44233,7714,194,0,166,28,5400,6120,301,0
44234,3414,341,84,231,26,2476,2842,241,10
44235,2070,404,257,147,0,1185,1402,80,0
44236,25096,909,264,549,96,16677,18972,843,25
44240,40471,11679,2290,9145,244,22756,34144,3928,167
44241,16062,1190,278,836,76,10768,12858,1761,26
44243,0,0,0,0,0,0,0,0,0
44250,1163,93,26,67,0,779,975,71,0
44251,905,5,0,5,0,689,798,33,0
44253,3207,413,174,202,37,2486,2664,250,10
44254,4800,638,212,325,101,3468,4021,355,0
44255,8320,898,205,614,79,5740,6964,552,0
44256,61609,4718,1827,2517,374,41422,47283,3276,66
44260,13136,1534,690,755,89,8998,10677,763,13
44262,4979,102,0,45,57,3714,4066,311,22
44264,2484,168,75,85,8,1772,2029,200,0
44265,0,0,0,0,0,0,0,0,0
44266,33229,5883,2126,3370,387,22340,26760,2209,110
44270,8600,880,296,520,64,5913,6831,352,18
44272,5115,240,77,134,29,3420,4136,171,0
44273,6620,351,137,164,50,4712,5367,291,0
44274,143,83,53,30,0,90,90,0,0
44275,3264,405,207,186,12,2153,2630,134,10
44276,1879,254,158,96,0,1213,1456,118,6
44278,17528,1794,701,872,221,12029,14091,726,14
44280,4468,252,49,158,45,3306,3786,180,0
44281,29853,2341,828,1274,239,20066,22934,1900,15
44285,68,0,0,0,0,47,47,13,0
44286,5744,230,96,85,49,4070,4601,273,0
44287,7789,1464,801,619,44,5031,5780,340,0
44288,3810,1102,444,615,43,2431,2950,165,7
44301,15600,4496,1985,2366,145,9838,11852,1208,32
44302,6058,2538,692,1780,66,4062,5083,862,30
44303,7410,1444,306,1043,95,5384,6367,1050,33
44304,3609,1925,130,1753,42,1279,3313,341,0
44305,21700,5132,2121,2827,184,14380,16907,1614,13
44306,22286,8724,3697,4702,325,13452,16363,1740,151
44307,5804,2453,815,1373,265,3985,4645,427,24
44308,558,432,0,407,25,501,558,67,37
44310,22853,6004,1745,3846,413,15123,18252,2415,156
44311,8226,4951,1440,3307,204,3761,6384,471,87
44312,31677,3663,961,2260,442,23144,26207,2475,73
44313,24335,3613,1137,2154,322,17286,20016,3166,170
44314,18923,4877,1873,2798,206,12717,15178,1886,68
44319,22417,1892,444,1237,211,16248,18786,2143,156
44320,21042,5331,1862,3001,468,14107,16706,1543,8
44321,14674,662,198,406,58,10161,11287,872,0
44333,17931,556,76,324,156,13327,14764,1257,14
44401,2811,154,16,120,18,2099,2472,155,14
44402,2892,125,0,111,14,1919,2333,84,0
44403,3944,385,86,216,83,3114,3409,346,13
44404,1708,338,150,143,45,1235,1425,48,0
44405,8138,1766,701,897,168,5541,6445,324,0
44406,21567,1270,342,676,252,15108,17287,898,12
44408,10164,868,244,449,175,7155,8180,756,52
44410,17165,1350,487,694,169,12937,14444,1115,0
44411,2082,372,120,233,19,1445,1680,152,0
44412,2612,230,104,126,0,1810,2229,103,9
44413,7417,1286,472,704,110,5338,6118,393,71
44417,1596,245,116,129,0,1197,1386,44,0
44418,1382,24,0,24,0,922,1101,61,7
44420,15334,2766,1133,1504,129,10689,12522,1118,80
44423,2893,584,262,305,17,1801,2224,227,0
44425,14637,1487,572,770,145,10642,12094,920,36
44427,1500,179,71,96,12,1014,1165,61,0
44428,2865,434,155,275,4,2151,2484,154,22
44429,2541,379,122,239,18,2002,2199,120,0
44430,4065,656,206,427,23,2771,3256,159,13
44431,4532,563,215,319,29,3199,3723,257,12
44432,10303,1227,272,833,122,7457,8527,681,9
44436,3692,494,155,278,61,2624,3049,104,0
44437,4090,726,358,348,20,2825,3246,106,0
44438,4320,988,363,611,14,2961,3445,368,26
44439,61,61,30,31,0,31,31,0,0
44440,4756,504,228,265,11,3416,3833,315,0
44441,1630,135,43,77,15,1164,1256,109,0
44442,4085,271,77,161,33,3088,3518,187,3
44443,1897,423,191,205,27,1361,1539,191,22
44444,10408,1504,513,821,170,7394,8669,706,0
44445,3161,379,152,208,19,2335,2597,99,3
44446,19950,3916,1477,2170,269,13887,16086,1399,81
44449,1276,139,22,117,0,946,1081,50,0
44450,2733,170,18,152,0,1763,2036,71,17
44451,3093,202,46,133,23,2341,2681,237,28
44452,2650,390,75,246,69,1865,2140,141,0
44454,900,27,0,12,15,657,744,30,0
44455,1823,475,180,282,13,1323,1560,102,0
44460,26165,4468,1575,2550,343,18592,21190,1710,80
44470,3850,301,52,178,71,2890,3180,172,0
44471,10955,2091,701,1200,190,7501,9051,596,14
44473,3760,640,242,351,47,2947,3285,228,0
44481,10521,1419,512,810,97,7688,8667,477,24
44483,25384,5839,2216,3190,433,17766,20068,1795,151
44484,22943,4401,1670,2240,491,15963,18446,1218,52
44485,15574,5420,2367,2777,276,9979,11897,1105,95
44490,805,238,112,119,7,548,643,68,0
44491,3246,411,216,169,26,1952,2331,112,2
44493,43,0,0,0,0,43,43,0,0
44502,9447,3856,1443,2287,126,6173,7364,517,24
44503,432,229,0,187,42,419,432,56,0
44504,4597,1177,280,787,110,2908,3779,370,21
44505,17274,5714,2311,3048,355,11383,13791,874,15
44506,1965,924,229,554,141,1432,1673,60,0
44507,5327,2530,938,1426,166,3300,4201,196,13
44509,12163,4073,1643,2253,177,8009,9470,791,63
44510,2538,1323,550,687,86,1673,1886,61,0
44511,19822,3133,1232,1561,340,14029,16165,1056,39
44512,33426,3755,1102,2086,567,24471,27627,2758,180
44514,21901,1759,575,991,193,16060,18100,1267,29
44515,26920,3327,1107,1884,336,19424,22130,1981,88
44601,32372,6580,2157,3938,485,22147,26342,2243,89
44606,7492,1075,576,418,81,4041,5190,288,8
44607,114,9,0,9,0,84,105,0,0
44608,2638,233,53,154,26,1725,2036,105,18
44609,4095,591,253,292,46,2717,3179,187,0
44610,298,0,0,0,0,128,277,0,0
44611,1876,131,48,69,14,1238,1408,78,0
44612,5299,363,97,221,45,3759,4222,314,46
44613,2118,293,97,183,13,1510,1752,187,7
44614,12219,1051,441,535,75,8099,9683,683,37
44615,10987,2000,778,1111,111,7299,8462,472,62
44618,6692,603,298,284,21,4356,5219,240,4
44620,1717,210,56,144,10,1266,1302,70,0
44621,4606,759,313,384,62,3184,3716,320,13
44622,17893,2439,745,1445,249,12795,14215,829,24
44624,6179,666,402,240,24,2977,3768,167,0
44625,1278,343,141,202,0,818,913,54,0
44626,2957,228,105,119,4,2175,2524,69,0
44627,7799,1535,822,592,121,3255,4533,42,0
44628,1026,218,100,99,19,641,731,36,2
44629,2707,245,77,154,14,1725,2056,79,0
44632,9868,784,267,470,47,6254,7493,462,41
44633,2753,128,16,92,20,1755,2087,119,11
44634,2127,97,0,95,2,1486,1672,127,0
44637,2674,588,260,309,19,1840,2028,206,0
44638,1568,156,52,88,16,1121,1362,71,0
44640,269,181,113,60,8,136,144,16,0
44641,19981,1194,241,755,198,14186,16158,1122,42
44643,3305,685,380,295,10,2218,2569,185,0
44644,4670,747,244,439,64,3379,3861,191,0
44645,2502,89,31,48,10,1802,2049,131,4
44646,45244,6067,1779,3866,422,31632,36965,3333,119
44647,18674,2874,995,1698,181,13137,14976,1204,52
44651,707,54,18,36,0,465,486,17,0
44652,0,0,0,0,0,0,0,0,0
44653,744,132,61,65,6,472,568,64,0
44654,18761,2777,1378,1175,224,10318,13074,625,58
44656,3009,565,232,286,47,2109,2455,141,0
44657,10763,1592,498,925,169,7329,8615,539,15
44659,168,17,6,11,0,95,119,8,0
44661,260,68,39,24,5,138,171,8,0
44662,9246,1001,396,494,111,6445,7384,588,13
44663,24677,3739,1382,2088,269,17254,20165,1675,61
44666,3254,118,24,88,6,2000,2381,155,0
44667,14128,2568,1177,1144,247,8964,10716,618,0
44669,1230,79,7,72,0,964,1054,35,0
44670,315,44,0,44,0,278,278,76,0
44671,274,0,0,0,0,235,235,0,0
44672,4578,622,194,311,117,3430,3908,482,38
44675,2175,129,39,75,15,1784,1912,118,2
44676,4804,551,145,315,91,3191,3768,175,3
44677,2520,230,69,137,24,1685,1955,109,0
44678,28,0,0,0,0,28,28,0,0
44680,4276,454,114,252,88,3069,3572,232,15
44681,7605,388,177,175,36,4551,5520,274,7
44682,935,58,11,33,14,653,744,39,0
44683,8220,1743,592,1088,63,5556,6403,432,0
44685,28102,1567,617,661,289,18866,21722,1456,21
44687,19,0,0,0,0,19,19,9,0
44688,3043,448,148,249,51,2128,2545,115,0
44689,525,7,4,3,0,350,440,24,0
44690,181,0,0,0,0,72,141,0,0
44691,39530,5187,1766,3028,393,27748,31668,3180,171
44693,52,32,12,18,2,40,42,3,0
44695,1563,276,77,192,7,1222,1303,78,0
44697,181,10,0,10,0,165,172,13,0
44699,607,42,8,8,26,475,517,17,0
44702,848,405,48,324,33,721,781,158,0
44703,8862,3321,1379,1760,182,5511,6445,863,51
44704,3813,1523,737,735,51,2454,2927,235,0
44705,18001,5813,2420,3256,137,11360,13559,1176,89
44706,18415,3842,1475,2177,190,12678,14543,1164,54
44707,8768,3018,1267,1625,126,5710,6866,420,39
44708,25041,3702,1487,1813,402,17360,19775,1746,62
44709,17454,2424,698,1417,309,12942,14535,1686,110
44710,9576,2642,1054,1463,125,6196,7606,791,65
44714,9069,1287,386,826,75,6759,7457,778,0
44718,11481,635,175,329,131,8467,9868,936,6
44720,38445,2532,407,1811,314,27814,31781,2918,81
44721,12628,1026,368,622,36,8779,10107,591,31
44730,6337,777,346,387,44,4376,4927,300,13
44802,953,38,0,26,12,705,783,41,0
44804,1091,80,40,40,0,745,838,58,0
44805,30357,4289,1347,2687,255,21041,24466,1836,29
44807,2428,328,150,162,16,1691,1981,134,13
44809,164,0,0,0,0,157,164,11,0
44811,12659,1384,576,678,130,8539,9994,952,27
44813,7432,791,300,408,83,5114,5902,290,0
44814,2800,245,54,132,59,1992,2152,104,6
44815,565,92,20,30,42,432,489,31,0
44816,55,0,0,0,0,55,55,0,0
44817,1587,188,61,71,56,1096,1269,76,7
44818,2463,332,159,164,9,1659,1944,110,3
44820,17351,2950,1032,1697,221,12454,13970,1042,17
44822,3053,373,203,152,18,2066,2338,196,35
44824,3669,159,57,90,12,2572,3046,138,9
44825,58,0,0,0,0,17,43,0,0
44826,1578,164,43,121,0,1118,1252,29,0
44827,7005,1448,458,909,81,4659,5689,496,23
44828,23,7,0,7,0,23,23,0,0
44830,18300,3613,1589,1804,220,12117,14013,1219,8
44833,16736,3021,1169,1614,238,11515,13249,898,47
44836,2580,386,188,183,15,1588,1923,84,15
44837,4514,644,224,382,38,2777,3371,157,0
44838,157,14,3,9,2,128,151,10,0
44839,12392,1474,289,1015,170,8814,10019,605,62
44840,3717,611,349,251,11,2357,2903,252,0
44841,724,0,0,0,0,511,560,33,0
44842,5424,1070,519,450,101,3645,4263,344,0
