State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
Texas,Madison,17,0,2,1,14,128,52,69,7,1.0, Nonmetropolitan Counties,TX
Texas,Marion,44,0,0,2,42,162,76,79,7,1.0, Nonmetropolitan Counties,TX
Texas,Mason,4,0,2,0,2,30,9,18,3,0.0, Nonmetropolitan Counties,TX
Texas,Matagorda,42,0,6,4,32,295,103,184,8,1.0, Nonmetropolitan Counties,TX
Texas,Maverick,51,0,2,0,49,399,131,243,25,0.0, Nonmetropolitan Counties,TX
Texas,McCulloch,0,0,0,0,0,7,3,4,0,1.0, Nonmetropolitan Counties,TX
Texas,McMullen,1,0,0,0,1,45,9,35,1,0.0, Nonmetropolitan Counties,TX
Texas,Menard,0,0,0,0,0,6,0,6,0,0.0, Nonmetropolitan Counties,TX
Texas,Milam,10,0,0,0,10,102,43,52,7,1.0, Nonmetropolitan Counties,TX
Texas,Mills,0,0,0,0,0,40,12,27,1,0.0, Nonmetropolitan Counties,TX
Texas,Mitchell,1,0,0,0,1,20,6,12,2,0.0, Nonmetropolitan Counties,TX
Texas,Montague,16,0,0,0,16,83,33,39,11,2.0, Nonmetropolitan Counties,TX
Texas,Moore,3,1,0,0,2,43,17,20,6,0.0, Nonmetropolitan Counties,TX
Texas,Morris,5,0,2,0,3,75,27,42,6,2.0, Nonmetropolitan Counties,TX
Texas,Motley,1,0,0,0,1,17,1,15,1,0.0, Nonmetropolitan Counties,TX
Texas,Nacogdoches,70,1,11,2,56,334,116,195,23,5.0, Nonmetropolitan Counties,TX
Texas,Navarro,34,0,13,3,18,420,149,241,30,0.0, Nonmetropolitan Counties,TX
Texas,Nolan,11,0,2,1,8,65,24,36,5,0.0, Nonmetropolitan Counties,TX
Texas,Ochiltree,11,0,3,0,8,50,15,31,4,1.0, Nonmetropolitan Counties,TX
Texas,Palo Pinto,3,0,0,2,1,90,30,53,7,0.0, Nonmetropolitan Counties,TX
Texas,Panola,38,2,2,4,30,296,88,189,19,0.0, Nonmetropolitan Counties,TX
Texas,Parmer,0,0,0,0,0,30,9,15,6,0.0, Nonmetropolitan Counties,TX
Texas,Pecos,5,1,1,1,2,89,34,54,1,0.0, Nonmetropolitan Counties,TX
Texas,Polk,95,1,25,3,66,568,187,331,50,5.0, Nonmetropolitan Counties,TX
Texas,Presidio,7,0,0,0,7,16,5,9,2,0.0, Nonmetropolitan Counties,TX
Texas,Rains,11,0,5,0,6,94,29,55,10,0.0, Nonmetropolitan Counties,TX
Texas,Reagan,9,0,0,0,9,109,37,66,6,0.0, Nonmetropolitan Counties,TX
Texas,Real,5,0,0,0,5,35,19,16,0,0.0, Nonmetropolitan Counties,TX
Texas,Red River,0,0,0,0,0,107,45,52,10,1.0, Nonmetropolitan Counties,TX
Texas,Reeves,4,1,2,0,1,109,7,90,12,0.0, Nonmetropolitan Counties,TX
Texas,Refugio,1,0,0,0,1,38,12,23,3,0.0, Nonmetropolitan Counties,TX
Texas,Roberts,4,0,0,0,4,14,4,9,1,0.0, Nonmetropolitan Counties,TX
Texas,Runnels,0,0,0,0,0,24,0,23,1,0.0, Nonmetropolitan Counties,TX
Texas,Sabine,29,0,3,0,26,123,61,52,10,0.0, Nonmetropolitan Counties,TX
Texas,San Jacinto,69,0,29,3,37,466,195,198,73,3.0, Nonmetropolitan Counties,TX
Texas,San Saba,0,0,0,0,0,33,24,8,1,0.0, Nonmetropolitan Counties,TX
Texas,Schleicher,4,0,0,0,4,32,13,17,2,0.0, Nonmetropolitan Counties,TX
Texas,Scurry,10,0,2,1,7,74,29,45,0,0.0, Nonmetropolitan Counties,TX
Texas,Shackelford,3,0,0,3,0,29,10,12,7,1.0, Nonmetropolitan Counties,TX
Texas,Shelby,53,2,8,2,41,229,89,122,18,3.0, Nonmetropolitan Counties,TX
Texas,Sherman,1,0,0,0,1,16,8,7,1,0.0, Nonmetropolitan Counties,TX
Texas,Starr,130,0,11,1,118,334,112,177,45,1.0, Nonmetropolitan Counties,TX
Texas,Stephens,6,0,1,0,5,60,17,40,3,0.0, Nonmetropolitan Counties,TX
Texas,Sterling,3,0,0,0,3,1,1,0,0,0.0, Nonmetropolitan Counties,TX
Texas,Stonewall,3,0,0,0,3,4,1,3,0,0.0, Nonmetropolitan Counties,TX
Texas,Sutton,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,TX
Texas,Swisher,2,0,2,0,0,45,20,18,7,0.0, Nonmetropolitan Counties,TX
Texas,Terrell,0,0,0,0,0,10,6,4,0,0.0, Nonmetropolitan Counties,TX
Texas,Terry,2,0,0,0,2,68,22,43,3,0.0, Nonmetropolitan Counties,TX
Texas,Throckmorton,1,0,0,1,0,6,5,1,0,5.0, Nonmetropolitan Counties,TX
Texas,Titus,37,0,0,1,36,128,57,70,1,1.0, Nonmetropolitan Counties,TX
Texas,Trinity,20,1,1,2,16,75,22,46,7,0.0, Nonmetropolitan Counties,TX
Texas,Tyler,67,0,20,0,47,228,112,93,23,2.0, Nonmetropolitan Counties,TX
Texas,Upton,5,0,1,1,3,9,2,6,1,0.0, Nonmetropolitan Counties,TX
Texas,Uvalde,16,0,0,1,15,115,49,61,5,0.0, Nonmetropolitan Counties,TX
Texas,Val Verde,14,1,1,0,12,127,48,73,6,2.0, Nonmetropolitan Counties,TX
Texas,Van Zandt,14,0,0,1,13,347,157,186,4,0.0, Nonmetropolitan Counties,TX
Texas,Walker,78,1,19,3,55,309,133,153,23,0.0, Nonmetropolitan Counties,TX
Texas,Ward,44,1,2,1,40,208,71,114,23,1.0, Nonmetropolitan Counties,TX
Texas,Washington,40,0,5,4,31,142,67,67,8,0.0, Nonmetropolitan Counties,TX
Texas,Wharton,67,1,14,3,49,356,116,213,27,1.0, Nonmetropolitan Counties,TX
Texas,Wheeler,3,0,0,0,3,53,15,34,4,1.0, Nonmetropolitan Counties,TX
Texas,Wilbarger,2,0,0,0,2,27,3,23,1,0.0, Nonmetropolitan Counties,TX
Texas,Willacy,56,0,18,1,37,202,64,135,3,1.0, Nonmetropolitan Counties,TX
Texas,Winkler,4,1,0,0,3,18,0,18,0,0.0, Nonmetropolitan Counties,TX
Texas,Wood,26,0,4,0,22,411,142,228,41,4.0, Nonmetropolitan Counties,TX
Texas,Yoakum,1,0,1,0,0,45,10,34,1,0.0, Nonmetropolitan Counties,TX
Texas,Young,7,0,0,0,7,58,16,34,8,1.0, Nonmetropolitan Counties,TX
Texas,Zapata,15,1,1,1,12,193,49,134,10,0.0, Nonmetropolitan Counties,TX
Texas,Zavala,42,0,2,0,40,101,29,67,5,0.0, Nonmetropolitan Counties,TX
Utah,Box Elder,12,0,2,0,9,170,49,109,12,0.0, Metropolitan Counties,UT
Utah,Cache,20,0,2,2,10,235,53,169,13,1.0, Metropolitan Counties,UT
Utah,Davis,12,1,3,0,8,172,36,119,17,0.0, Metropolitan Counties,UT
Utah,Juab,3,0,3,0,2,67,13,48,6,0.0, Metropolitan Counties,UT
Utah,Salt Lake County Unified Police Department,818,8,136,210,464,12055,1710,8837,1508,35.0, Metropolitan Counties,UT
Utah,Tooele,32,0,13,3,16,232,72,74,86,5.0, Metropolitan Counties,UT
Utah,Utah,28,1,5,0,22,207,26,171,10,0.0, Metropolitan Counties,UT
Utah,Washington,20,0,4,1,15,165,66,91,8,0.0, Metropolitan Counties,UT
Utah,Weber,51,1,14,9,27,748,129,570,49,1.0, Metropolitan Counties,UT
Utah,Beaver,3,0,14,0,1,138,34,95,9,0.0, Nonmetropolitan Counties,UT
Utah,Carbon,7,0,0,1,6,77,22,52,3,0.0, Nonmetropolitan Counties,UT
Utah,Daggett,1,0,1,0,0,10,2,7,1,0.0, Nonmetropolitan Counties,UT
Utah,Duchesne,39,0,10,0,29,329,83,201,45,2.0, Nonmetropolitan Counties,UT
Utah,Emery,14,0,2,1,11,104,16,81,7,0.0, Nonmetropolitan Counties,UT
Utah,Grand,7,0,2,0,2,48,19,25,4,2.0, Nonmetropolitan Counties,UT
Utah,Iron,24,0,2,0,19,143,60,75,8,3.0, Nonmetropolitan Counties,UT
Utah,Kane,13,0,4,0,9,36,11,16,9,0.0, Nonmetropolitan Counties,UT
Utah,Millard,28,0,2,1,25,203,59,130,14,1.0, Nonmetropolitan Counties,UT
Utah,Piute,2,0,2,0,2,11,3,7,1,0.0, Nonmetropolitan Counties,UT
Utah,Rich,3,0,2,0,3,24,4,19,1,0.0, Nonmetropolitan Counties,UT
Utah,San Juan,13,1,2,0,11,73,10,59,4,0.0, Nonmetropolitan Counties,UT
Utah,Sanpete,18,0,2,1,17,139,25,101,13,0.0, Nonmetropolitan Counties,UT
Utah,Sevier,19,1,2,0,12,148,24,119,5,2.0, Nonmetropolitan Counties,UT
Utah,Summit,35,0,2,2,27,440,34,388,18,0.0, Nonmetropolitan Counties,UT
Utah,Uintah,38,0,15,1,22,270,56,197,17,2.0, Nonmetropolitan Counties,UT
Utah,Wasatch,10,0,2,0,8,89,21,63,5,0.0, Nonmetropolitan Counties,UT
Vermont,Chittenden,0,0,0,0,0,1,0,1,0,0.0, Metropolitan Counties,VT
Vermont,Franklin,8,0,3,1,4,53,13,40,0,0.0, Metropolitan Counties,VT
Vermont,Grand Isle,1,0,0,0,1,60,27,33,0,0.0, Metropolitan Counties,VT
Vermont,Addison,5,0,5,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,VT
Vermont,Bennington,0,0,0,0,0,3,1,2,0,0.0, Nonmetropolitan Counties,VT
Vermont,Caledonia,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,VT
Vermont,Lamoille,11,0,0,0,11,14,0,14,0,0.0, Nonmetropolitan Counties,VT
Vermont,Orleans,0,0,0,0,0,11,5,6,0,0.0, Nonmetropolitan Counties,VT
Vermont,Rutland,1,0,0,1,0,31,1,30,0,0.0, Nonmetropolitan Counties,VT
Vermont,Windham,4,0,2,0,2,23,7,16,0,0.0, Nonmetropolitan Counties,VT
Virginia,Albemarle County Police Department,103,0,44,13,46,1348,191,1107,50,9.0, Metropolitan Counties,VA
Virginia,Amelia,23,0,5,1,17,128,24,102,2,0.0, Metropolitan Counties,VA
Virginia,Amherst,25,1,8,5,11,311,39,251,21,3.0, Metropolitan Counties,VA
Virginia,Appomattox,10,2,3,3,2,115,20,85,10,1.0, Metropolitan Counties,VA
Virginia,Arlington County Police Department,317,1,37,114,165,3330,204,2962,164,10.0, Metropolitan Counties,VA
Virginia,Augusta,79,4,17,7,51,700,178,479,43,0.0, Metropolitan Counties,VA
Virginia,Bedford,44,3,9,4,28,490,155,313,22,4.0, Metropolitan Counties,VA
Virginia,Botetourt,25,0,2,1,22,266,56,202,8,0.0, Metropolitan Counties,VA
Virginia,Buckingham,23,0,6,2,15,162,37,113,12,3.0, Metropolitan Counties,VA
Virginia,Campbell,58,1,11,8,38,633,109,489,35,2.0, Metropolitan Counties,VA
Virginia,Caroline,38,1,12,4,21,268,53,215,0,3.0, Metropolitan Counties,VA
Virginia,Charles City,8,0,3,1,4,23,12,9,2,0.0, Metropolitan Counties,VA
Virginia,Chesterfield County Police Department,493,9,94,183,207,6365,1107,5017,241,54.0, Metropolitan Counties,VA
Virginia,Clarke,4,0,1,2,1,102,29,71,2,1.0, Metropolitan Counties,VA
Virginia,Craig,2,0,0,0,2,6,0,5,1,0.0, Metropolitan Counties,VA
Virginia,Culpeper,24,1,7,1,15,184,34,134,16,2.0, Metropolitan Counties,VA
Virginia,Dinwiddie,67,1,6,1,59,290,59,214,17,1.0, Metropolitan Counties,VA
Virginia,Fairfax County Police Department,974,14,130,443,387,14434,827,12865,742,39.0, Metropolitan Counties,VA
Virginia,Fauquier,56,2,15,10,29,417,50,342,25,7.0, Metropolitan Counties,VA
Virginia,Floyd,7,0,2,0,5,118,29,83,6,1.0, Metropolitan Counties,VA
Virginia,Fluvanna,30,1,9,1,19,190,37,145,8,0.0, Metropolitan Counties,VA
Virginia,Franklin,73,6,23,3,41,470,94,333,43,4.0, Metropolitan Counties,VA
Virginia,Frederick,82,1,41,11,29,1215,183,961,71,1.0, Metropolitan Counties,VA
Virginia,Giles,13,0,0,0,13,83,23,58,2,1.0, Metropolitan Counties,VA
Virginia,Gloucester,41,0,14,7,20,570,61,496,13,5.0, Metropolitan Counties,VA
Virginia,Goochland,19,1,2,5,11,168,31,131,6,1.0, Metropolitan Counties,VA
Virginia,Greene,24,0,2,3,19,216,31,178,7,0.0, Metropolitan Counties,VA
Virginia,Hanover,102,3,21,11,67,967,88,847,32,4.0, Metropolitan Counties,VA
Virginia,Henrico County Police Department,476,11,31,177,257,8026,1242,6474,310,34.0, Metropolitan Counties,VA
Virginia,Isle of Wight,33,1,5,4,23,286,61,215,10,2.0, Metropolitan Counties,VA
Virginia,James City County Police Department,68,1,12,11,44,1026,139,855,32,4.0, Metropolitan Counties,VA
Virginia,King William,7,0,0,2,5,89,22,64,3,0.0, Metropolitan Counties,VA
Virginia,Loudoun,200,3,47,39,111,2445,182,2132,131,26.0, Metropolitan Counties,VA
Virginia,Mathews,5,0,3,1,1,74,22,49,3,0.0, Metropolitan Counties,VA
Virginia,Montgomery,41,4,14,0,23,254,79,163,12,1.0, Metropolitan Counties,VA
Virginia,Nelson,5,0,1,2,2,183,61,112,10,0.0, Metropolitan Counties,VA
Virginia,New Kent,25,0,11,2,12,301,33,258,10,1.0, Metropolitan Counties,VA
Virginia,Powhatan,8,0,2,0,6,212,33,172,7,0.0, Metropolitan Counties,VA
Virginia,Prince George County Police Department,40,1,7,5,27,343,51,268,24,1.0, Metropolitan Counties,VA
Virginia,Prince William County Police Department,775,9,71,215,480,5517,616,4590,311,14.0, Metropolitan Counties,VA
Virginia,Pulaski,46,1,8,2,35,479,59,408,12,5.0, Metropolitan Counties,VA
Virginia,Rappahannock,4,0,1,1,2,29,8,20,1,0.0, Metropolitan Counties,VA
Virginia,Roanoke County Police Department,172,1,33,9,129,1141,188,927,26,2.0, Metropolitan Counties,VA
Virginia,Rockingham,46,0,21,2,23,449,138,305,6,3.0, Metropolitan Counties,VA
Virginia,Scott,16,0,3,1,12,208,46,144,18,2.0, Metropolitan Counties,VA
Virginia,Spotsylvania,242,2,26,58,156,1843,209,1564,70,4.0, Metropolitan Counties,VA
Virginia,Stafford,262,5,66,32,159,1802,172,1567,63,7.0, Metropolitan Counties,VA
Virginia,Sussex,15,0,4,3,8,87,11,68,8,1.0, Metropolitan Counties,VA
Virginia,Warren,32,1,16,2,13,282,25,246,11,1.0, Metropolitan Counties,VA
Virginia,Washington,49,0,18,1,30,837,171,628,38,4.0, Metropolitan Counties,VA
Virginia,York,116,2,26,21,67,1268,122,1110,36,2.0, Metropolitan Counties,VA
Virginia,Accomack,60,4,16,19,21,376,110,240,26,0.0, Nonmetropolitan Counties,VA
Virginia,Alleghany,12,0,3,0,9,111,36,68,7,0.0, Nonmetropolitan Counties,VA
Virginia,Bath,1,0,1,0,0,14,1,12,1,0.0, Nonmetropolitan Counties,VA
Virginia,Bland,3,0,0,0,3,55,24,30,1,1.0, Nonmetropolitan Counties,VA
Virginia,Brunswick,16,0,5,4,7,97,35,59,3,6.0, Nonmetropolitan Counties,VA
Virginia,Buchanan,32,1,14,1,16,306,79,208,19,2.0, Nonmetropolitan Counties,VA
Virginia,Carroll,26,0,5,2,19,294,65,193,36,2.0, Nonmetropolitan Counties,VA
Virginia,Charlotte,11,2,4,1,4,80,26,48,6,0.0, Nonmetropolitan Counties,VA
Virginia,Cumberland,10,0,3,1,6,27,5,17,5,0.0, Nonmetropolitan Counties,VA
Virginia,Dickenson,12,0,3,0,9,121,33,76,12,1.0, Nonmetropolitan Counties,VA
Virginia,Essex,9,1,0,1,7,73,33,38,2,0.0, Nonmetropolitan Counties,VA
Virginia,Grayson,15,0,4,1,10,117,22,82,13,3.0, Nonmetropolitan Counties,VA
Virginia,Greensville,6,0,2,1,3,65,14,47,4,0.0, Nonmetropolitan Counties,VA
Virginia,Halifax,31,1,3,5,22,249,64,165,20,2.0, Nonmetropolitan Counties,VA
Virginia,Henry,128,5,16,17,90,1244,305,875,64,5.0, Nonmetropolitan Counties,VA
Virginia,Highland,0,0,0,0,0,6,3,3,0,0.0, Nonmetropolitan Counties,VA
Virginia,King and Queen,7,0,2,0,5,72,14,53,5,1.0, Nonmetropolitan Counties,VA
Virginia,King George,23,0,4,3,16,351,62,266,23,2.0, Nonmetropolitan Counties,VA
Virginia,Lancaster,15,0,6,1,8,128,40,80,8,1.0, Nonmetropolitan Counties,VA
Virginia,Lee,21,0,10,1,10,337,22,315,0,0.0, Nonmetropolitan Counties,VA
Virginia,Louisa,41,0,14,3,24,387,52,318,17,1.0, Nonmetropolitan Counties,VA
Virginia,Lunenburg,21,0,1,2,18,58,20,34,4,1.0, Nonmetropolitan Counties,VA
Virginia,Madison,6,1,2,0,3,104,9,87,8,3.0, Nonmetropolitan Counties,VA
Virginia,Mecklenburg,50,1,19,5,25,271,93,155,23,4.0, Nonmetropolitan Counties,VA
Virginia,Middlesex,8,0,3,0,5,137,18,109,10,7.0, Nonmetropolitan Counties,VA
Virginia,Northampton,10,0,0,6,4,113,59,46,8,0.0, Nonmetropolitan Counties,VA
Virginia,Northumberland,23,0,2,2,19,82,25,53,4,0.0, Nonmetropolitan Counties,VA
Virginia,Nottoway,12,0,2,1,9,65,11,52,2,0.0, Nonmetropolitan Counties,VA
Virginia,Orange,16,0,3,1,12,195,27,160,8,0.0, Nonmetropolitan Counties,VA
Virginia,Page,14,0,5,0,9,104,21,78,5,3.0, Nonmetropolitan Counties,VA
Virginia,Patrick,34,1,9,3,21,207,38,161,8,0.0, Nonmetropolitan Counties,VA
Virginia,Pittsylvania,58,7,18,5,28,405,139,249,17,8.0, Nonmetropolitan Counties,VA
Virginia,Prince Edward,22,0,8,1,13,150,60,86,4,0.0, Nonmetropolitan Counties,VA
Virginia,Richmond,6,0,2,1,3,40,11,25,4,0.0, Nonmetropolitan Counties,VA
Virginia,Rockbridge,25,1,5,1,18,285,66,214,5,1.0, Nonmetropolitan Counties,VA
Virginia,Russell,40,0,18,0,22,200,59,131,10,7.0, Nonmetropolitan Counties,VA
Virginia,Shenandoah,36,0,10,1,25,283,56,216,11,1.0, Nonmetropolitan Counties,VA
Virginia,Smyth,17,0,7,0,10,238,51,164,23,2.0, Nonmetropolitan Counties,VA
Virginia,Surry,16,0,3,2,11,40,19,15,6,1.0, Nonmetropolitan Counties,VA
Virginia,Tazewell,40,0,13,4,23,413,110,290,13,3.0, Nonmetropolitan Counties,VA
Virginia,Westmoreland,11,1,3,1,6,183,40,122,21,0.0, Nonmetropolitan Counties,VA
Virginia,Wise,54,1,31,3,19,352,93,243,16,4.0, Nonmetropolitan Counties,VA
Virginia,Wythe,17,0,2,1,14,134,18,104,12,0.0, Nonmetropolitan Counties,VA
Washington,Asotin,21,0,5,3,13,140,28,99,13,0.0, Metropolitan Counties,WA
Washington,Benton,66,0,6,5,55,406,111,273,22,2.0, Metropolitan Counties,WA
Washington,Chelan,34,0,1,1,32,532,186,313,33,2.0, Metropolitan Counties,WA
Washington,Clark,336,3,76,39,218,3119,698,1867,554,39.0, Metropolitan Counties,WA
Washington,Columbia,0,0,0,0,0,77,28,46,3,1.0, Metropolitan Counties,WA
Washington,Cowlitz,76,1,23,4,48,453,150,248,55,4.0, Metropolitan Counties,WA
Washington,Douglas,17,0,3,2,12,331,108,183,40,2.0, Metropolitan Counties,WA
Washington,Franklin,30,2,6,0,22,147,49,87,11,5.0, Metropolitan Counties,WA
Washington,King,378,9,6,85,210,4557,1541,2319,697,52.0, Metropolitan Counties,WA
Washington,Kitsap,347,6,67,44,230,3830,874,2665,291,18.0, Metropolitan Counties,WA
Washington,Pend Oreille,13,0,1,1,11,303,105,176,22,1.0, Metropolitan Counties,WA
Washington,Pierce,1103,16,125,225,737,8392,2896,4470,1026,50.0, Metropolitan Counties,WA
Washington,Skagit,92,1,13,7,71,1310,460,774,76,3.0, Metropolitan Counties,WA
Washington,Skamania,9,0,4,0,5,138,34,89,15,1.0, Metropolitan Counties,WA
Washington,"Snohomish4, 7",476,6,75,109,286,6373,1918,3526,929,53.0, Metropolitan Counties,WA
Washington,Spokane,209,5,75,40,113,3143,793,2107,243,12.0, Metropolitan Counties,WA
Washington,Stevens,42,4,17,4,17,583,253,286,44,0.0, Metropolitan Counties,WA
Washington,Thurston,239,3,35,25,176,2434,875,1359,200,17.0, Metropolitan Counties,WA
Washington,Walla Walla,13,0,5,1,7,261,80,151,30,12.0, Metropolitan Counties,WA
Washington,Whatcom,98,5,23,9,61,1094,380,638,76,10.0, Metropolitan Counties,WA
Washington,Yakima,86,7,11,19,49,1521,560,763,198,15.0, Metropolitan Counties,WA
Washington,Adams,17,0,2,6,9,287,117,137,33,5.0, Nonmetropolitan Counties,WA
Washington,Clallam,51,0,14,4,33,778,264,472,42,4.0, Nonmetropolitan Counties,WA
Washington,Garfield,6,0,3,0,3,45,9,33,3,1.0, Nonmetropolitan Counties,WA
Washington,Grant,82,2,9,6,65,1229,410,660,159,18.0, Nonmetropolitan Counties,WA
Washington,Grays Harbor,40,0,4,4,32,377,143,217,17,3.0, Nonmetropolitan Counties,WA
Washington,Island,48,1,12,7,28,520,203,282,35,2.0, Nonmetropolitan Counties,WA
Washington,Jefferson,19,1,7,2,9,314,111,189,14,2.0, Nonmetropolitan Counties,WA
Washington,Kittitas,10,0,6,0,4,205,65,129,11,0.0, Nonmetropolitan Counties,WA
Washington,Klickitat,11,0,2,0,9,115,74,25,16,1.0, Nonmetropolitan Counties,WA
Washington,Lewis,62,0,12,5,45,481,195,256,30,2.0, Nonmetropolitan Counties,WA
Washington,Lincoln,6,0,2,2,2,146,35,103,8,1.0, Nonmetropolitan Counties,WA
Washington,Mason,106,3,4,9,90,1164,471,592,101,10.0, Nonmetropolitan Counties,WA
Washington,Okanogan,41,1,6,1,33,299,131,151,17,0.0, Nonmetropolitan Counties,WA
Washington,Pacific,19,0,3,0,16,202,97,99,6,1.0, Nonmetropolitan Counties,WA
Washington,San Juan,16,0,0,0,16,212,53,150,9,1.0, Nonmetropolitan Counties,WA
Washington,Wahkiakum,4,0,2,0,2,61,23,30,8,0.0, Nonmetropolitan Counties,WA
Washington,Whitman,10,0,2,0,8,60,21,34,5,1.0, Nonmetropolitan Counties,WA
West Virginia,Berkeley,80,2,10,15,53,1086,251,792,43,6.0, Metropolitan Counties,WV
West Virginia,Boone,12,0,2,1,9,86,40,39,7,1.0, Metropolitan Counties,WV
West Virginia,Brooke,6,0,1,0,5,89,40,44,5,1.0, Metropolitan Counties,WV
West Virginia,Cabell,20,0,2,6,12,514,115,380,19,4.0, Metropolitan Counties,WV
West Virginia,Fayette,91,3,8,3,77,316,147,158,11,1.0, Metropolitan Counties,WV
West Virginia,Hancock,14,1,0,4,9,60,23,34,3,0.0, Metropolitan Counties,WV
West Virginia,Marshall,43,0,0,1,42,125,64,55,6,0.0, Metropolitan Counties,WV
West Virginia,Mineral,12,0,1,0,11,12,2,9,1,0.0, Metropolitan Counties,WV
West Virginia,Monongalia,65,0,7,12,46,293,117,165,11,1.0, Metropolitan Counties,WV
West Virginia,Preston,37,0,2,1,34,94,50,38,6,0.0, Metropolitan Counties,WV
West Virginia,Putnam,218,1,5,5,207,461,87,325,49,2.0, Metropolitan Counties,WV
West Virginia,Raleigh,121,2,0,34,85,957,365,532,60,4.0, Metropolitan Counties,WV
West Virginia,Wayne,20,0,1,2,17,92,45,40,7,0.0, Metropolitan Counties,WV
West Virginia,Braxton,19,0,0,0,19,34,11,21,2,0.0, Nonmetropolitan Counties,WV
West Virginia,Grant,4,0,0,0,4,6,0,6,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Hardy,8,0,0,0,8,6,0,3,3,0.0, Nonmetropolitan Counties,WV
West Virginia,Harrison,52,1,8,3,40,183,57,113,13,5.0, Nonmetropolitan Counties,WV
West Virginia,Jackson,58,0,1,1,56,86,39,41,6,0.0, Nonmetropolitan Counties,WV
West Virginia,Logan,107,0,1,1,105,70,21,40,9,2.0, Nonmetropolitan Counties,WV
West Virginia,Marion,55,1,7,0,47,63,34,22,7,2.0, Nonmetropolitan Counties,WV
West Virginia,Mason,16,0,3,0,13,163,73,77,13,7.0, Nonmetropolitan Counties,WV
West Virginia,McDowell,27,0,1,2,24,38,12,20,6,3.0, Nonmetropolitan Counties,WV
West Virginia,Morgan,50,1,3,1,45,60,27,31,2,1.0, Nonmetropolitan Counties,WV
West Virginia,Nicholas,134,0,5,0,129,104,25,76,3,1.0, Nonmetropolitan Counties,WV
West Virginia,Randolph,33,0,2,2,29,65,15,49,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Roane,17,0,2,0,15,52,0,48,4,0.0, Nonmetropolitan Counties,WV
West Virginia,Upshur,1,0,0,0,1,50,14,32,4,2.0, Nonmetropolitan Counties,WV
West Virginia,Wetzel,2,0,0,0,2,17,4,13,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Wyoming,73,0,2,0,71,127,52,70,5,2.0, Nonmetropolitan Counties,WV
Wisconsin,Brown,68,0,2,4,60,869,105,729,35,0.0, Metropolitan Counties,WI
Wisconsin,Calumet,12,0,1,0,11,137,41,90,6,1.0, Metropolitan Counties,WI
Wisconsin,Chippewa,24,0,7,1,16,319,104,186,29,2.0, Metropolitan Counties,WI
Wisconsin,Columbia,22,1,7,0,14,290,72,208,10,1.0, Metropolitan Counties,WI
Wisconsin,Dane,63,5,8,8,42,639,176,427,36,1.0, Metropolitan Counties,WI
Wisconsin,Douglas,13,0,8,1,8,252,125,109,18,0.0, Metropolitan Counties,WI
Wisconsin,Eau Claire,13,0,8,0,12,220,74,132,14,0.0, Metropolitan Counties,WI
Wisconsin,Fond du Lac,28,0,7,1,20,211,46,146,19,1.0, Metropolitan Counties,WI
Wisconsin,Green,5,0,7,1,3,117,55,59,3,0.0, Metropolitan Counties,WI
Wisconsin,Iowa,31,0,2,0,29,63,29,31,3,2.0, Metropolitan Counties,WI
Wisconsin,Kenosha,31,1,2,4,23,446,84,341,21,2.0, Metropolitan Counties,WI
Wisconsin,Kewaunee,4,0,0,0,4,48,13,31,4,2.0, Metropolitan Counties,WI
Wisconsin,La Crosse,21,0,3,2,16,144,36,104,4,0.0, Metropolitan Counties,WI
Wisconsin,Marathon,20,0,3,1,14,296,66,224,6,4.0, Metropolitan Counties,WI
Wisconsin,Milwaukee,58,0,5,9,44,171,5,105,61,1.0, Metropolitan Counties,WI
Wisconsin,Outagamie,24,0,2,0,22,375,134,231,10,0.0, Metropolitan Counties,WI
Wisconsin,Ozaukee,20,0,2,2,10,111,30,79,2,0.0, Metropolitan Counties,WI
Wisconsin,Pierce,16,1,2,0,15,132,54,78,0,0.0, Metropolitan Counties,WI
Wisconsin,Racine,23,0,2,3,15,346,80,248,18,0.0, Metropolitan Counties,WI
Wisconsin,Rock,38,1,2,4,28,378,130,197,51,0.0, Metropolitan Counties,WI
Wisconsin,Sheboygan,26,2,2,1,19,368,42,310,16,1.0, Metropolitan Counties,WI
Wisconsin,St. Croix,37,0,0,1,36,223,85,125,13,0.0, Metropolitan Counties,WI
Wisconsin,Washington,6,0,0,1,2,327,74,240,13,2.0, Metropolitan Counties,WI
Wisconsin,Waukesha,54,0,0,5,41,455,103,338,14,0.0, Metropolitan Counties,WI
Wisconsin,Winnebago,13,0,0,0,13,230,72,143,15,0.0, Metropolitan Counties,WI
Wisconsin,Adams,34,2,0,0,18,332,124,198,10,2.0, Nonmetropolitan Counties,WI
Wisconsin,Ashland,9,0,0,0,9,32,11,19,2,0.0, Nonmetropolitan Counties,WI
Wisconsin,Barron,1,0,0,1,0,214,95,106,13,0.0, Nonmetropolitan Counties,WI
