,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
201,33441a,"electronic capacitors, resistors, coils, transformers, connectors and other components (except  semiconductors and printed circuit assemblies)",us,1.1489466342378923e-05,8.44057188727e-08,0.00029844630899136,4.991429062695729e-05,0.000165933760084,0.008294611682830463,8.776921293081118e-06,0.10451714825472622,2.212618748397025e-12,1.3776884883902094e-11,1.2597454319975125e-06,1.5994118740402497e-11,3.66601914052e-06,0.0008248585943339999,8.627664908900607e-08,1e-25,0.0024455188152538573,1e-25,1.8026467426197277e-07,9.33163702373696e-10,8.44057188727e-08,0.00026896696489706854,0.726112012671,0.000822055838105
202,334510,electromedical appartuses,us,2.297365843264257e-06,5.848269970610001e-06,1.1598157949824115e-06,3.574634541003609e-07,7.24773398197e-05,0.003003109369035168,8.169579180012357e-07,3.891177038086087e-05,1.6653211491755641e-13,3.786937447258934e-13,2.0449868576405641e-07,5.452670503794803e-13,1.97287647159e-06,0.0004733782481619001,9.527628126048478e-10,1e-25,0.0011394352723935193,1e-25,1.5425100746145195e-08,5.936392137001637e-11,5.848269970610001e-06,5.441859266793962e-05,0.76300711335,0.000394747815235
205,334513,industrial process variable instruments,us,1.9186439268986054e-06,1.79759495266e-05,3.064806568691146e-06,4.87813086597253e-07,0.00017329495002,0.004814750875870799,2.328619489042041e-06,0.0002593936113985628,3.3015213521708444e-13,1.0723173548511803e-11,3.88668359331277e-07,1.1053612023576582e-11,3.81204721935e-06,0.0009249060913679999,5.020373208391935e-08,1e-25,0.002670796617466773,1e-25,1.1960935725454061e-08,4.673145273983701e-11,1.79759495266e-05,9.965852094490509e-05,0.690923537586,0.000609260318413
206,334514,fluid meters and counting devices,us,1.1013738298627867e-05,1.63669704434e-06,1.5827605019845192e-06,7.782770378515843e-07,7.62711217617e-05,0.0042514501419508,2.3694682185912773e-06,0.00012051635812224843,1.129402682309782e-13,1.2188724940709278e-12,3.635288176057607e-06,1.332004248157666e-12,1.38929350468e-06,0.0002997866509488,1.5928192847115616e-08,1e-25,0.0011923247981979125,1e-25,1.2532107465079492e-08,3.9513697838758005e-12,1.63669704434e-06,0.00010685241700109349,0.551360804587,0.0001090914542503
207,334515,signal testing instruments,us,7.844063576775302e-07,2.39716426196e-07,4.97985288674692e-05,2.7832619145466847e-07,0.000119104531079,0.0034212766283897396,1.5222229077367448e-06,0.00047483458881191425,7.549930859927355e-14,2.3472550947457675e-13,1.4380151745040882e-07,3.103948273887827e-13,2.9612421692e-06,0.000860926637375,1.7651144008090429e-09,1e-25,0.0017455099985431884,1e-25,4.5012309628826906e-08,8.717961078832507e-11,2.39716426196e-07,4.8446559502216066e-05,0.684876311637,0.000767706793317
209,334517,irradiation apparatuses,us,0.0001490314851397083,0.005717367753151,0.00032599454509010925,4.629595304677503e-05,4.14969693966e-05,0.023031000548580587,1.2013766991035759e-05,0.001869614126759025,5.459349544404635e-12,1.8503343030282935e-11,2.2984184794409527e-05,2.3972326726747087e-11,1.96623752718e-06,0.0005314520190735,8.358615005494862e-08,1e-25,0.0008212465498844647,1e-25,1.5452141226489953e-08,2.307636911729638e-07,0.005717367753151,0.001505468326373631,0.501853073712,0.001459211630534
210,33451a,"watches, clocks, and other measuring and controlling devices",us,1.8893456784898262e-06,3.56714181105e-06,5.397734398396896e-07,2.2740117051592662e-07,0.000104041570979,0.003344574886441386,8.604644253732449e-07,9.709024660188618e-05,1.5282252082775407e-13,2.8888533566045107e-13,8.775560780046883e-07,4.4201898551577157e-13,2.43984863173e-06,0.000557149595829,5.811738938869972e-08,1e-25,0.001555996835963924,1e-25,1.379595412899179e-08,2.8098447399289e-11,3.56714181105e-06,9.526607684749976e-05,0.711472398898,0.000448931435237
211,334610,"external hard drives, cds, other storage media",us,2.118145801921386e-06,5.397567229483e-06,1.1234566441450984e-06,2.8898610670786353e-07,0.000187387642795,0.018631632390873034,3.3721987331450146e-06,0.00014624881894408166,2.336813854454607e-13,6.190419413976781e-13,1.9079639104450507e-07,8.533527018224635e-13,5.15379739571e-06,0.000909257619348,3.73619240308022e-09,1e-25,0.002657329600371001,1e-25,7.515092469126831e-08,2.2402368886856798e-10,5.397567229483e-06,0.00012616564154635523,0.714009856003,0.00041804298568600003
212,335110,light bulbs,us,0.00014579250960735312,0.000103997145473,0.00012435256940691392,9.004286674459708e-06,0.000192107810011,0.06922235161189005,0.00013838696758079017,0.0003064840944602297,9.039822527116699e-12,1.5327522986938613e-11,4.4080667590333246e-05,2.440854738854403e-11,4.25987957209e-06,0.001365239033906,3.5248522689095986e-07,1e-25,0.002825887174720258,1e-25,4.585599950867252e-08,8.18090030814e-16,0.000103997145473,0.004189044565237733,0.408429926791,0.000800469888312
213,335120,light fixtures,us,8.477736947421998e-06,0.0036889768827,3.3739938110425526e-05,1.069891624516174e-06,0.000138817339197,0.02770113976766065,8.994136980049633e-06,0.0004445622882207507,7.132505477214447e-13,9.186831462846738e-12,3.6541064987263904e-06,9.901183518251486e-12,3.69185682971e-06,0.001230908031697,5.5812093765761635e-08,1e-25,0.0021253806018204746,1e-25,1.1161494992000227e-07,4.72987961729432e-09,0.0036889768827,0.00033459353104451164,0.520854382965,0.000795351834052
214,335210,small electrical appliances,us,2.5400604789870615e-06,3.36044817401e-06,8.945014307227564e-06,3.3273097755358403e-07,0.000154197194816,0.013621720151081497,3.5790165215334396e-05,5.499615433996913e-05,1.8979405773297318e-12,5.759421243660131e-12,6.016024562480434e-07,7.658568839731178e-12,4.07749661927e-06,0.001389775550805,6.286646387479497e-09,1e-25,0.0022990799227381223,1e-25,4.8638599043172665e-08,7.92821400838e-12,3.36044817401e-06,0.0005348368505188881,0.454240215491,0.0006244179619449999
219,335311,specialty transformers,us,3.715722645031288e-05,6.70974821185e-06,8.817407428668296e-06,6.256695155468986e-06,0.000160837417791,0.06817502087826276,6.843224970734147e-06,0.00020731350204576687,4.103683718155396e-12,5.462983908762372e-12,4.2037014687265805e-06,9.573489256936183e-12,3.42785020687e-06,0.0013734673628560002,1.5503597921440573e-07,1e-25,0.0023798843107581988,1e-25,4.372570386088596e-08,1e-25,6.70974821185e-06,0.0014900514370347114,0.479232335462,0.00046609497274
220,335312,motors and generators,us,2.1160224600002175e-05,1.21319049097e-06,2.646553980582941e-05,2.4064118781619112e-06,0.000124333310666,0.01899746457258684,1.1085118304434972e-05,0.004290395484397105,1.3368816829766337e-12,2.444838933963704e-12,6.386115827527277e-06,3.7844949361251864e-12,3.03727719666e-06,0.001006657896999,1.2077322918238075e-07,1e-25,0.0019202759894714197,1e-25,4.2459039598015054e-08,1e-25,1.21319049097e-06,0.0008833454958665462,0.403350665269,0.000422297562828
222,335314,relay and industrial controls,us,2.8157935810538223e-06,4.58913523293e-06,1.2684000662819142e-06,5.256071515074849e-07,0.000166172928589,0.010440028979594432,2.8796491689945945e-06,0.0005923977357681663,2.6307534759715065e-13,5.915883507486008e-13,6.006795345703469e-07,8.551537373531708e-13,4.80202661332e-06,0.001621415753688,7.239200525933897e-08,1e-25,0.0025234618184224716,1e-25,4.4140182226548466e-08,1.6356430451195e-10,4.58913523293e-06,0.00013382571042005635,0.557086594359,0.000561259318637
224,335912,primary batteries,us,1.4818168342096723e-05,0.0005130322985158,2.671756301221345e-05,4.32198106858145e-06,0.000119788643914,0.008044122828147418,5.146542236602605e-06,0.0008205087679359086,5.448199011820282e-13,1.918035744739085e-12,5.221968072221279e-06,2.46384444190685e-12,2.64863237723e-06,0.000662354363493,1.405099721184146e-06,1e-25,0.0017728381943812983,1e-25,4.379994779064833e-08,2.0701996325097622e-08,0.0005130322985158,0.00035506277413883817,0.481418487162,0.0002412010672125
225,335920,communication and energy wire and cable,us,3.8786821106121e-06,1.08612585154e-05,3.7951372683864004e-05,6.450957942378643e-07,6.44706532258e-05,0.012667217826890806,1.9668230020135684e-06,0.0006663563706202827,2.395450295434958e-13,4.725988362341007e-12,2.237402980459368e-06,4.965930075352423e-12,1.23168520058e-06,0.0005313995692128,1.1384961605990511e-07,1e-25,0.000964546279293867,1e-25,1.092530145786229e-08,1.368247818753815e-09,1.08612585154e-05,0.00019368584728140197,0.285075246635,0.0005561646414710001
226,335930,wiring devices,us,7.08216432737304e-06,8.94986992612e-06,1.6371335542927864e-05,0.0002594437384367626,0.000113067105529,0.014248519626324571,7.409210089800955e-05,0.0038873360381215787,1.749708469321957e-12,1.2693831931700368e-11,2.482034135595657e-06,1.4445657610412428e-11,3.0838737343e-06,0.0012266128284300001,7.389713360536284e-07,1e-25,0.0017336291875327413,1e-25,8.484140187426418e-08,1.14250302093937e-10,8.94986992612e-06,0.0010207940039922846,0.594010884888,0.001804130851172
227,335991,carbon and graphite products,us,0.0008052339535346178,1.026576111622e-06,0.012478393199603248,2.3368546969989565e-05,8.45791939433e-05,0.08305298306355134,3.6249027133976006e-05,0.00025140907604623714,1.3507212619851674e-11,1.5755370893301187e-10,0.00021778356509033283,1.710806744191205e-10,2.20452639986e-06,0.0008127122417319999,1.1379289949796176e-06,1e-25,0.001239472699763665,1e-25,4.722423283378299e-08,8.023486409664001e-12,1.026576111622e-06,0.006950794968642853,0.458841601337,0.000895749321584
228,335999,other miscellaneous electrical equipment and components,us,1.2359495692153016e-05,5.5625980602e-06,5.410723068131617e-06,1.1835337684518574e-06,0.000102342713641,0.00687490084904733,5.3321061575417194e-06,0.006595865877490631,2.1815036590708792e-13,1.6862089268510964e-12,7.135942901565166e-07,1.9050799016203646e-12,2.97181152684e-06,0.001110734280692,2.3002363175758228e-07,1e-25,0.0015379662352312728,1e-25,4.419728816364538e-08,1.5885066092937e-11,5.5625980602e-06,0.0001335542943739199,0.460964508293,0.0007811220778820001
233,336212,truck trailers,us,6.558831805498789e-06,5.79997036499e-05,1.0873968677239427e-05,9.247148041846312e-07,0.00011191934233,0.032976696605587885,4.358736189335201e-05,0.00010056431844770233,2.2151243485693334e-12,4.473380059585291e-12,7.994494374975946e-06,6.691519905895323e-12,3.8521982568e-06,0.0063913796658680005,7.087286522499025e-07,1e-25,0.004646540152961228,1e-25,1.6690550916904502e-09,6.997849121023e-11,5.79997036499e-05,0.0013456154980945885,0.268363912027,0.00060804453103
236,336310,vehicle engines and engine parts,us,1.1212854853445783e-05,2.7029963274136002e-05,1.426818008553931e-05,1.2169891872729492e-06,5.04511141311e-05,0.011989899909185956,3.0882320882318384e-05,0.00016300253803532214,1.071801248962402e-12,3.60627346844113e-12,4.444200920312027e-06,4.6803879100840324e-12,1.89794206777e-06,0.000655140240343,1.1005578811229375e-07,1e-25,0.002093880122972234,1e-25,2.3186662681634133e-09,1.2794216160198702e-11,2.7029963274136002e-05,0.0006808876400115472,0.269892488446,0.000467900901194
237,336320,vehicle electrical and electronic equipment,us,6.556025049186904e-06,1.05676575528e-06,1.9906653956931198e-05,8.199448296786827e-07,7.28827229472e-05,0.009288648502521746,3.649325890443758e-05,0.0008286016842312138,8.968764835282928e-13,3.8427190158649435e-12,4.8824475737935984e-06,4.741265533023814e-12,2.84039923194e-06,0.000852097946504,6.960219464895832e-08,1e-25,0.002814585701842948,1e-25,3.598281652471144e-08,6.513760544160346e-12,1.05676575528e-06,0.0006743803015247169,0.304780154265,0.000750491494024
238,336350,transmission and power train parts,us,1.2488310530570253e-05,6.14718968817e-06,1.0584673814802464e-05,1.485016264469965e-06,5.56578992299e-05,0.016065893953638364,3.069781059514805e-05,4.6535426171317475e-05,1.134865920628896e-12,3.4442878709075797e-12,3.196360422220288e-06,4.581214777980728e-12,2.10586696789e-06,0.000655353302476,9.044999580907849e-08,1e-25,0.002309764785069202,1e-25,4.524500571006985e-09,3.89716560995e-13,6.14718968817e-06,0.0007395347565581015,0.281478183844,0.000568831669224
239,336360,vehicle seating and interior trim (upholstery),us,2.0106864191441087e-06,1.1644273827425001e-05,4.514447326525853e-06,3.004092241365477e-07,7.04313577459e-05,0.01997485895883095,3.0271726108647894e-05,3.986850739009745e-05,4.311102336750888e-13,1.077860763852745e-11,8.803092578860771e-07,1.1210475952270156e-11,1.70903544486e-06,0.0005650268307050001,2.696665572154514e-09,1e-25,0.002924089125097078,1e-25,4.257392752264065e-09,2.37209003970811e-11,1.1644273827425001e-05,0.0004537548025748324,0.224097965064,0.00034253235165960003
240,336370,vehicle metal stamping,us,3.2960050661889652e-06,7.87055924033e-08,5.648609877249043e-06,4.158253637534574e-07,6.60568879702e-05,0.014344492514116224,3.070262572024498e-05,3.821785024648826e-05,5.075420849159979e-13,3.293246001440138e-12,8.839271830620718e-07,3.801934916760193e-12,2.26581523482e-06,0.000701715110598,1.1523445836191995e-07,1e-25,0.00274247485684298,1e-25,1.667356386483299e-09,2.254078394811e-13,7.87055924033e-08,0.0004555466319950471,0.340272177852,0.000542271274886
241,336390,other vehicle parts,us,1.0637337711355718e-05,1.15150223958e-05,6.366146158414318e-05,9.660729167878252e-06,6.30258059792e-05,0.01854575327805911,3.603811413929179e-05,0.0003237884960867922,8.579906959983995e-12,2.588197361087563e-11,5.932451836001939e-06,3.4479662538201665e-11,2.22084272349e-06,0.000652153491621,3.3026800547948976e-07,1e-25,0.0026152340781173487,1e-25,1.1268570715046169e-08,7.10783040668478e-11,1.15150223958e-05,0.0008392832831751381,0.274345977896,0.000626583781754
242,3363a0,"motor vehicle steering, suspension components (except spring), and brake systems",us,3.0169832790678952e-05,5.52724727733e-05,2.9150045385478342e-05,1.57229324674238e-06,6.59712614252e-05,0.013742082233914708,3.44835052613689e-05,0.00020461044068706985,1.402146891985753e-12,1.5718605148433083e-11,7.510380265827796e-06,1.7123291987889806e-11,2.17432153786e-06,0.000667136971816,1.4612076320578864e-07,1e-25,0.0027389199111907438,1e-25,1.8639761227728362e-07,5.3833408608613e-11,5.52724727733e-05,0.0007822757077019721,0.289861992943,0.000556239867536
244,336412,aircraft engines and parts,us,4.2606700884547454e-05,1.0027763905080001e-05,7.230285146709095e-06,5.5945779270535315e-06,4.57902227234e-05,0.012065327202428715,6.748738813847386e-06,0.00016147477812273234,2.1279554195718303e-12,1.0570805387605162e-11,3.4064602230109256e-06,1.2705143506403698e-11,1.69649900047e-06,0.001044244826363,1.526049084687325e-07,1e-25,0.0018774697199663863,1e-25,3.942552656852087e-09,7.793942486724959e-11,1.0027763905080001e-05,0.0013967461867051129,0.375138674818,0.0008107296280090001
245,336413,other aircraft parts,us,1.293759827573675e-05,8.63273166896e-08,2.3677742342733597e-05,1.8409846308768258e-06,7.42752167122e-05,0.01854947166554084,8.326898235194608e-06,0.0004090334186762858,1.4025963810820543e-12,7.859506220623248e-12,2.5253760105647084e-06,9.267531508894168e-12,1.80265616243e-06,0.001087459842165,1.1914635530054056e-07,1e-25,0.00308308681498144,1e-25,1.7769329539274248e-07,4.8915193963805105e-11,8.63273166896e-08,0.0005606512554043784,0.456821138885,0.001145444461978
250,336612,boats,us,7.620425082160481e-06,8.45360711739e-06,5.542329054216304e-05,1.1838640990595762e-06,0.000108130751533,0.014962684651260643,0.0004274210245638242,0.0001571593505017849,1.6940504763118154e-10,7.687896286693781e-11,1.814874766662335e-05,2.462922935119707e-10,3.02532760627e-06,0.0010457900492990002,1.7815629908226566e-07,1e-25,0.004488063197582327,1e-25,7.845816350901406e-08,2.6727975654908403e-11,8.45360711739e-06,0.004636601435135661,0.251261311291,0.000805510553521
252,336992,military armored vehicles and tanks,us,2.8105602421138554e-05,3.80328083752e-05,2.023415777537388e-06,1.8141812261105666e-06,6.30581691181e-05,0.03326628775543076,5.290653758198564e-06,0.0008746357730034462,4.0976537717775984e-13,1.072824891749194e-12,7.4909936379072185e-06,1.4837783867841398e-12,9.43447568727e-07,0.0002839922873179,1.1635874280043182e-07,1e-25,0.002617977453055226,1e-25,2.0579884488835884e-09,6.28782358730494e-11,3.80328083752e-05,0.000513946155100888,0.381635284753,0.000436197617649
253,336999,other transportation equipment,us,6.400582719053054e-06,7.55041845079e-06,1.582373005354995e-05,8.950096910730586e-07,4.79626766531e-05,0.006565137375461491,4.584129161397485e-05,0.00020829290987875047,9.663029733054847e-13,2.1108567777269337e-12,2.9008304166666234e-06,3.0786764373586256e-12,1.68401386165e-06,0.000526359923029,1.1123821478998764e-07,1e-25,0.0019912599401805146,1e-25,1.935422504062746e-09,3.5182623431101e-11,7.55041845079e-06,0.0005732770616535111,0.227656462861,0.00034375142297499996
254,337110,wood kitchen cabinets and countertops,us,1.746204648837444e-05,0.00050828338049007,0.00016271591902183077,1.9198666596577714e-06,0.000230323334065,0.029619022598039953,0.00045189722213472493,0.0007331122714953257,3.504475031519904e-11,9.024377471600199e-11,4.062956479211854e-05,1.2539177989406635e-10,8.23978730505e-06,0.004229940099637,5.399887921841426e-08,1e-25,0.009562302615620827,1e-25,6.115642958044087e-06,5.02602753091645e-12,0.00050828338049007,0.00731313595969992,0.366127885501,0.001291269772884
257,337127,institutional furniture,us,1.236412718925661e-05,0.009329382072154899,0.00021211560019117632,1.6393261395050105e-06,0.00013501988361,0.030943094931381476,0.00035369386421663855,9.591713093030945e-05,2.8572060803655345e-11,7.844900439973918e-11,3.0394627267816032e-05,1.0709536673982315e-10,5.16490227647e-06,0.002352575054357,2.549692063235926e-07,1e-25,0.005581945081541187,1e-25,5.946592686243822e-06,9.8433131409353e-12,0.009329382072154899,0.004753795220271502,0.37142977949,0.000876646805087
258,33712a,"home furniture - cabinets and non-wood, nonupholstered",us,1.2014369726693472e-05,4.840183553926e-05,0.00013824781928538544,1.8827161964602443e-06,0.000279191284719,0.03280365166354437,0.0007852465815412415,0.0001744328829713924,2.7538229658764938e-11,1.5852321770165764e-10,2.2766704424054574e-05,1.8613611097627948e-10,8.24303005344e-06,0.002307689646967,2.7760088089699237e-08,1e-25,0.011588848669233516,1e-25,5.8541081226710365e-06,1.6139377756651e-10,4.840183553926e-05,0.009395946285610362,0.330885825304,0.001149338410133
259,337215,shelving and lockers,us,1.6735254073756925e-05,0.0123459789773641,0.00014883101256622702,2.586874821550572e-06,0.000177297979869,0.03326048232185369,0.0007784310878285999,9.364489590706258e-05,2.8110072840257207e-11,2.0698327381287542e-10,2.1010772810440655e-05,2.3517074082805005e-10,5.9251246753e-06,0.003535784064792,1.2833077520649662e-07,1e-25,0.007342835289943267,1e-25,5.7638504540574585e-06,3.59819666440702e-10,0.0123459789773641,0.009393309329149961,0.363087049047,0.00083897776793
260,33721a,office furniture and custom architectural woodwork and millwork,us,2.3595206932987957e-05,0.0002461777384101577,0.0001319621176362536,1.5720382937258848e-06,0.000105439040677,0.0273636485420519,0.0003583137570878438,5.34887012309427e-05,2.646426313749152e-11,4.002172125834882e-11,8.789189422206024e-06,6.656407997250676e-11,3.92057620033e-06,0.002323219077208,2.5735387751634177e-08,1e-25,0.0043699171379239145,1e-25,6.1640172816893375e-06,5.9926992597836904e-12,0.0002461777384101577,0.005163476320088059,0.43345656264,0.001184025560995
261,337900,"mattresses, blinds and shades",us,2.942493939195187e-06,7.09952373768e-05,0.00012156127663872772,4.814500119849442e-07,8.26492186176e-05,0.04724428570710933,0.0003346235384505649,5.107212021658083e-05,2.2758917968113483e-11,2.7395325216492837e-11,8.235215191394132e-07,5.022263885003403e-11,2.79621759807e-06,0.002079798687074,1.827963067840879e-08,1e-25,0.003431336397485111,1e-25,6.0997535618051785e-06,3.6115494781466003e-12,7.09952373768e-05,0.0038357184861602367,0.357933926011,0.00041468814206900004
262,339112,surgical and medical instruments,us,4.02315860348327e-06,1.077562060822e-05,1.0170051386474763e-05,4.34486131922498e-07,8.37636245813e-05,0.006016719739356327,7.713086448111447e-06,0.0002443854781215093,1.3386640331975412e-12,6.574320426562957e-12,6.541685301907949e-07,7.912430047931517e-12,3.31798413188e-06,0.000991487918695,1.143795439212167e-08,1e-25,0.0034387478865922495,1e-25,3.209307409932161e-08,3.56097068806344e-11,1.077562060822e-05,0.00016583059176178492,0.585866224335,0.000586118117564
263,339113,surgical appliance and supplies,us,3.3412386299967313e-06,4.175512938061e-05,1.1610089367887584e-05,2.062524284834644e-06,7.51497045179e-05,0.018593259744216464,4.645090186645673e-06,0.0012699678644709684,9.738968905218173e-13,2.0742173513804325e-12,7.901024292818464e-07,3.0492955444873693e-12,2.66261632345e-06,0.000825692509497,3.7956560430226476e-08,1e-25,0.003104514505097607,1e-25,6.869757356166994e-09,1.3729106549667716e-09,4.175512938061e-05,0.00013716682730999745,0.552310843815,0.000571916510836
264,339114,dental equipment and supplies,us,3.2402681122968466e-06,9.85703540484e-06,1.650655899764948e-05,7.058007698181199e-07,0.000101584515107,0.014217887097916637,9.078992195560789e-06,0.0002698547407095579,7.847924671246889e-13,2.7365473734419857e-12,9.799017054584785e-07,3.5228166862155176e-12,2.82426929773e-06,0.0008362022627449999,3.9980705010790106e-07,1e-25,0.004217470533151817,1e-25,9.700081264569703e-08,1.267150921033008e-10,9.85703540484e-06,0.00018829042870414998,0.479339925401,0.000619126101481
265,339115,ophthalmic goods,us,2.7219620210478236e-06,4.36339967382e-08,8.300091663859674e-06,3.7873931373236037e-07,0.00010597610516,0.005219288060383611,1.7381469840580397e-06,0.001258181636445657,2.561448934496317e-13,3.6640057048795924e-13,1.9928029968831835e-06,6.228692554726154e-13,3.94803266565e-06,0.001469183843963,2.4335262333667466e-09,1e-25,0.004391450534617641,1e-25,2.0572937556377715e-08,1.8235762574968666e-13,4.36339967382e-08,0.00015186366632960956,0.550596903296,0.0008654179457090001
267,339910,jewelry and silverware,us,5.766357714861612e-06,0.00012787010645647,5.263916333669617e-06,1.8219279063138046e-06,0.000725926105709,0.005916920178987363,7.907611548057253e-06,3.742641856164926e-05,7.48049581669597e-13,1.617600412197847e-12,1.0402090976150229e-06,2.3663007522278734e-12,6.51711381802e-06,0.001307904263071,2.7580828379718754e-07,1e-25,0.006181241755463354,1e-25,1.332347948382685e-08,1.2882249629241553e-10,0.00012787010645647,0.0004901634810493842,0.43334450439,0.000326370797395
268,339920,sporting and athletic goods,us,9.007309179266736e-06,4.382736450954e-05,3.88467685140874e-05,8.716666828306757e-07,0.000119969738213,0.014946447212735546,1.668594234102727e-05,7.837007303546174e-05,1.67613326991695e-12,1.2682907644398336e-11,2.618196766985494e-06,1.436082057998538e-11,3.81201192062e-06,0.001175369773128,7.019920071823194e-08,1e-25,0.004886074909474595,1e-25,9.423861327697002e-08,1.460130045411268e-10,4.382736450954e-05,0.0004223122186048053,0.422446592867,0.0007760634752429999
269,339930,"dolls, toys, and games",us,1.238753412606555e-05,9.49806774892e-05,1.0242448617971335e-05,1.2396119831077023e-06,0.000190294350106,0.03055927407589665,3.542929624964144e-05,8.148247720559992e-05,1.8677770507208514e-12,7.0267232533009475e-12,1.4829745312269234e-06,8.897962470812636e-12,2.92761873755e-06,0.0008544691906870001,3.9224955309753514e-08,1e-25,0.00767639457048042,1e-25,6.791554074720535e-09,6.65859522872814e-10,9.49806774892e-05,0.0006126336786011716,0.384735425576,0.000615730467228
270,339940,office supplies (not paper),us,1.1619193921996413e-05,9.484754410005e-05,1.0661723975398667e-05,1.6571243686173338e-06,0.000130520671961,0.021000898211378176,1.4298710330979344e-05,0.00018185293137855033,1.29076682232745e-12,3.069880107403464e-12,1.4856953393196988e-06,4.36314641899819e-12,4.01202444242e-06,0.0010917428241389998,1.6241776616838283e-07,1e-25,0.004844387665563988,1e-25,2.13097317865651e-09,1.7249452855626257e-11,9.484754410005e-05,0.00039427487902055135,0.473639584557,0.001507955465255
271,339950,signs,us,1.0344186183140122e-05,3.22559088023e-05,5.112003127877735e-06,9.353433675981313e-07,0.000147500445312,0.018988600563575084,9.053676464853686e-06,6.042630402558783e-05,1.3258832047742222e-12,8.121935290331348e-12,1.4381912301718143e-06,9.450312133496855e-12,5.07393704048e-06,0.0013971439943290002,5.644378407577844e-09,1e-25,0.006123755978670304,1e-25,5.011615871404544e-08,1.9573103068070196e-10,3.22559088023e-05,0.0003417829772477892,0.423872189909,0.0010255777615470001
272,339990,"gaskets, seals, musical instruments, fasteners, brooms, brushes, mop and other misc. goods",us,6.84676972397987e-05,0.0025384688341934,0.00017823085689486022,4.35074092480378e-06,0.000108598886922,0.014548130062932516,6.821215447688525e-05,0.0016881832595170413,4.366862369675241e-11,3.114506700216123e-11,1.771230570790872e-05,7.490502873485221e-11,4.16424834733e-06,0.0010272604713709999,1.5406886318889121e-07,1e-25,0.004478640064250398,1e-25,4.4826391008265754e-08,2.004411447491024e-08,0.0025384688341934,0.0017304584390977174,0.392525468429,0.0010163345940039999
273,420000,wholesale trade,us,1.0976160906183378e-05,0.02794484439202953,4.013071019393491e-05,5.654320029062232e-06,0.00120118425851,0.00696050867357442,8.893265305010909e-06,0.00026780541913955583,1.5092929850193328e-12,7.415522381969583e-12,3.5980426921076164e-06,8.927642991445765e-12,4.288398484e-06,0.00028812796090748997,1.1676980161929071e-08,0.0030048617354039133,0.006881358302378592,0.025866563301688,2.0805061617353422e-08,2.602667941044355e-09,0.00207828109034153,0.0006587332539467341,0.691917232829,0.00045581804051300005
277,481000,air transport,us,3.304624559151e-06,0.000598289037948,3.8103519079787645e-06,4.169599579601556e-07,0.000614790838876,0.7905237932628004,1.0106085997915685e-05,1.3214171494224768e-05,1.330780261032744e-12,8.18983703733604e-12,1.1785411695383523e-06,9.522366531898408e-12,2.388100758e-06,0.064712911615376,1.212633478667223e-06,1e-25,0.0023899130115178527,1e-25,5.650342984053954e-09,1.0436182537908228e-13,0.000598289037948,0.0007255275325733901,0.507389853615,8.52329960892e-05
278,482000,rail transport,us,0.006260535084114725,7.06083917672e-07,0.0009855650864962777,0.000780865275486407,2.15824032001e-06,0.5431248055161771,5.415995304820486e-05,7.463244670042264e-05,3.1867917985067565e-10,1.076717478101741e-09,0.0003447480885013568,1.3960840024167743e-09,5.07410349732e-09,0.18671650390145297,4.839737617042671e-08,1e-25,8.3842243002575e-06,1e-25,5.5896998483467466e-09,3.465794102442316e-13,7.06083917672e-07,0.22038802758782255,0.566515535374,7.81684909911e-05
279,483000,"water transport (boats, ships, ferries)",us,0.022615251824980268,0.0012388819370630002,0.0008233043274944199,0.0019329123008139596,0.000318506487489,0.4277176098972839,5.932148888449698e-05,7.292663020631815e-05,3.324239395316559e-10,5.047959884019605e-10,0.0018499725110501077,8.379326902457371e-10,1.23036610051e-06,7.94971780925e-05,7.182038872715597e-06,1e-25,0.001237318109311569,1e-25,5.591463751375659e-09,1.322444411114495e-12,0.0012388819370630002,0.542398571616803,0.319904261731,0.00481223238557
280,484000,truck transport,us,0.006688078536086663,0.000166530849542,0.005997547129059956,0.0008365349933181326,0.000232152949573,1.2969852165791398,0.0004251873861663373,9.304378699792327e-05,9.854099981834793e-10,3.906556463275942e-09,0.0005065218015108166,4.894078469840789e-09,4.35020931908e-06,0.137516701127194,1.789083013058956e-08,1e-25,0.010576965403369646,1e-25,5.683187125399134e-09,2.5885782773818566e-13,0.000166530849542,0.23982161826919854,0.438157427946,0.0001244767030045
281,485000,passenger ground transport,us,0.0010943835373221967,0.00175694063957,0.001247119341122289,0.00013888468285691493,0.0024467220176,0.25757756572884727,4.431729816792872e-05,2.2055109120298858e-05,1.8517586969464274e-10,6.829861598845721e-10,0.00010698916845301151,8.685593479523722e-10,8.23896693479e-06,0.22980055350487003,1.8546082187187987e-07,1e-25,0.009505788546061798,1e-25,4.485686753144702e-09,3.447867476182438e-11,0.00175694063957,0.03948749636243847,0.457627841933,0.00451976469357
