,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
205,334513,industrial process variable instruments,us-ga,1.8332278548423706e-06,1.2314038004e-05,2.304882913292978e-06,4.84419033448211e-07,0.000210659356165,0.004797033690849848,1.9898882752649105e-06,5.20952547219607e-05,3.7845373134144824e-13,7.448769434446319e-12,3.082981191826199e-07,7.827539168171515e-12,52.79488694,0.0009248456590649999,3.486854710555511e-08,1e-25,0.0032427691963671595,1e-25,7.980473572289135e-09,3.230806052179884e-11,1.2314038004e-05,8.830136197424491e-05,0.690923535713,0.0008197531174170001
206,334514,fluid meters and counting devices,us-ga,8.434622728237653e-06,1.121184439e-06,1.2932190378756246e-06,5.936901135707278e-07,6.50985217964e-05,0.004041132825154856,9.732906697870448e-06,6.77648800114102e-05,1.4742072038989256e-13,1.7184557526786173e-12,2.732919014149603e-06,1.8661434555444373e-12,10.3330138492,0.0002997722044637,1.465753075128824e-08,1e-25,0.0010348507108529814,1e-25,8.361586461104146e-09,2.7057992633566e-12,1.121184439e-06,0.00017561099368393657,0.551360804814,0.0001604514642316
207,334515,signal testing instruments,us-ga,1.071501561117556e-06,1.60982410115e-07,3.513851773447601e-05,3.1817565354569046e-07,0.000110750835866,0.0031747490014110056,2.398692242419702e-06,3.535754022077341e-05,1.264700543966546e-13,3.6400936039410344e-13,1.4074636757928664e-07,4.907358974269811e-13,37.6795960255,0.0008610385476099999,1.1697142038748242e-09,1e-25,0.0016232091110992175,1e-25,2.9454490825681286e-08,6.678659281379354e-11,1.60982410115e-07,6.678842615145074e-05,0.684876335692,0.00142345140277
209,334517,irradiation apparatuses,us-ga,0.00011234617805344762,0.058239600511794,0.00024159629602824107,3.352568962244652e-05,3.80806062005e-05,0.01886772138396243,9.436652319565737e-06,0.00037808229850072725,4.685072494644589e-12,3.271345226595754e-11,1.7180262363913863e-05,3.740950184699778e-11,39.6380085509,0.0005313040013849,6.140151891008155e-08,1e-25,0.0007656869345947641,1e-25,1.121672261366661e-08,1.5993904513534942e-07,0.058239600511794,0.0011495483300601758,0.501853073664,0.001457076763353
210,33451a,"watches, clocks, and other measuring and controlling devices",us-ga,1.9323450199988857e-06,2.57606547483e-06,2.42125829568876e-06,2.412045226419184e-07,9.19222370138e-05,0.0033953582831288097,8.958152240963034e-07,3.765644924828326e-05,5.348997833444466e-13,3.106667033636743e-13,7.251227129012101e-07,8.467035588217018e-13,33.3317801164,0.0005571673740699999,4.1910838503109524e-08,1e-25,0.001403226122451192,1e-25,9.718208540263071e-09,2.064389513527e-11,2.57606547483e-06,8.997636667713598e-05,0.711472398045,0.000689063438908
211,334610,"external hard drives, cds, other storage media",us-ga,2.0303350757590454e-06,4.7837433363633e-05,9.613678077937214e-07,2.727540044231097e-07,0.000178767300076,0.019120079210557354,3.168738959076163e-06,0.00015003819456545006,2.2539146528598345e-13,6.04382990948976e-13,1.7984490656031485e-07,8.303602115607919e-13,23.8582768049,0.000909043227499,2.690181203218795e-09,1e-25,0.0025230124637408854,1e-25,5.2938992928334954e-08,1.6691535505140242e-10,4.7837433363633e-05,0.00011634726827500754,0.713823704671,0.000444881529129
212,335110,light bulbs,us-ga,9.92682636517425e-05,7.06559470252e-05,8.305833832265853e-05,6.161775882480779e-06,0.000125483966719,0.046385776390601575,9.240138949016528e-05,0.00019667758471238764,6.038809374248273e-12,1.0229065504681025e-11,2.9729206131339045e-05,1.6295358318675115e-11,5.93219434347,0.000926383666469,2.4751054396208076e-07,1e-25,0.0018507732347205054,1e-25,3.06135988560789e-08,7.79831869457e-15,7.06559470252e-05,0.002832037879653348,0.27783176538,0.0005425009100270001
213,335120,light fixtures,us-ga,7.122630669347855e-06,0.00250637716762,2.4372908726515758e-05,1.3055766779174386e-06,0.000240591730102,0.025605793167700473,8.485936033018008e-06,0.00022552122655026996,7.004527001255331e-13,6.6407444700773205e-12,2.645922706329699e-06,7.342253543690833e-12,42.0216890998,0.00122954461267,4.5751857933573127e-07,1e-25,0.0036177519147487483,1e-25,7.665379078239901e-08,3.25453619147376e-09,0.00250637716762,0.0002955335497774092,0.520576748813,0.000951710700231
214,335210,small electrical appliances,us-ga,1.9513286001706934e-05,2.30200269166e-06,1.9242573199785786e-05,0.00011077672910624063,0.000163429346201,0.012912968967361674,0.000908606213226481,2.184428631078404e-05,7.808622364340465e-12,8.031346257746868e-11,1.8745804945177599e-06,8.81355581404636e-11,12.7923449685,0.0013890808277700001,8.506436138429374e-09,1e-25,0.002428489757873726,1e-25,3.2466136318310883e-08,5.43102175814e-12,2.30200269166e-06,0.01033870079167752,0.45424021549,0.0096182640212
219,335311,specialty transformers,us-ga,1.9388298170792257e-05,1.48355040167e-06,2.3856373496151748e-05,3.398018217590437e-06,0.000280675891924,0.0678046064829516,3.45026303171609e-06,4.825577023057572e-05,2.063140415450959e-12,3.906068522248097e-12,1.8755807067073087e-06,5.973203220696484e-12,20.8615104914,0.001368512876267,2.698883219891338e-07,1e-25,0.004139422973919635,1e-25,9.49471374389345e-09,1e-25,1.48355040167e-06,0.000790689120760822,0.477793313968,0.000332197379129
220,335312,motors and generators,us-ga,5.3635761628151755e-06,2.70188401855e-07,5.927583248940077e-06,6.432577437871846e-07,8.53860911374e-05,0.017489031121159748,3.7374066706487614e-06,4.918342011230532e-05,4.761804648298357e-13,7.508292386737443e-13,1.5129939883834539e-06,1.2277830621320708e-12,36.3191091813,0.001005542257186,2.226868236261871e-07,1e-25,0.001339222844886011,1e-25,9.218382100258146e-09,1e-25,2.70188401855e-07,0.00023070814068995812,0.402695511823,0.0002896831427121
222,335314,relay and industrial controls,us-ga,3.2953417406122746e-06,2.5833246085e-06,2.9236440382591655e-06,5.850079771697322e-07,0.000133635068487,0.010365120644038167,2.012070682420331e-05,3.1084784711362014e-05,2.4263845439689658e-12,3.4219128050942955e-12,6.699873141647342e-07,5.851479939928667e-12,50.8044306088,0.001620505626647,5.746300365219345e-08,1e-25,0.002062124831274156,1e-25,6.377440653594158e-08,9.028814162157e-11,2.5833246085e-06,0.00045593671607895047,0.557086604933,0.001089742541504
224,335912,primary batteries,us-ga,9.97524035117301e-06,0.0066039046937767,1.7640102322116214e-05,2.7303228611788825e-06,0.000134162343983,0.007264516974033706,3.1129730850170496e-05,0.0025598183008987206,4.5238785252245216e-13,4.879181276934722e-12,3.167127253582708e-06,5.332647926223443e-12,10.9255170314,0.00038210570748019995,4.470661500931641e-06,1e-25,0.0019824216025763897,1e-25,2.4317691221836146e-08,1.211925030539614e-08,0.0066039046937767,0.00034208985255097335,0.481418487158,0.0002750772313696
225,335920,communication and energy wire and cable,us-ga,4.338356173220397e-06,6.14916163793e-06,2.30618346743804e-05,7.132906930288957e-07,4.46579139565e-05,0.023026510191049294,1.7354277075050478e-06,0.0004225021577211702,2.773854719123902e-13,3.035090714379376e-12,8.621569849531673e-06,3.312924879486307e-12,17.9976945164,0.0005314401625573,4.456008821163624e-07,1e-25,0.0007025884334217375,1e-25,6.040047557130283e-09,8.128390440321042e-10,6.14916163793e-06,0.0002541646513344277,0.285075246294,0.000595942902663
226,335930,wiring devices,us-ga,1.1213200145285046e-05,5.04225009389e-06,1.1379357688486588e-05,0.00025960888744147945,8.58681647656e-05,0.014257805631334762,6.147003995707808e-05,0.00016992680206132376,1.213020628247599e-12,9.119483187539539e-12,5.757547473423025e-06,1.0334206745694548e-11,46.4640949778,0.001225882902116,5.036993722268015e-07,1e-25,0.0013339978531893932,1e-25,4.693255947850817e-08,1.23610771526387e-10,5.04225009389e-06,0.001184135837635355,0.594010852857,0.002370912429132
227,335991,carbon and graphite products,us-ga,0.0004450663899627653,5.81676679416e-07,0.006898508371325498,1.2908892399977752e-05,4.86245586613e-05,0.04593247984157678,1.9437579328167677e-05,0.00014607801493448307,7.340336836956232e-12,8.701273353924893e-11,0.00012041087528612448,9.436432448228925e-11,4.21655661768,0.0004493859330502,6.290892598858669e-07,1e-25,0.0007129116522334344,1e-25,2.610864540819355e-08,4.626366234295001e-12,5.81676679416e-07,0.0038386098456685775,0.253721858924,0.000491824209713
228,335999,other miscellaneous electrical equipment and components,us-ga,8.152749582498505e-06,3.13831563453e-06,3.5889455694513323e-06,9.701252318498294e-07,9.89566978965e-05,0.006943791991323692,6.126840558576036e-06,0.0003363814186103575,2.8762302664821803e-13,1.4175687245577042e-12,5.285569808585332e-07,1.7059490544207491e-12,33.2545598976,0.001109679934538,1.3772671739764447e-07,1e-25,0.0014964331024151388,1e-25,2.4418518162016482e-08,9.93987638562787e-12,3.13831563453e-06,0.00015170489775564726,0.460499276298,0.002154661151095
233,336212,truck trailers,us-ga,1.2334941350041012e-05,3.65808938666e-05,0.00044445553329259803,1.6389267981051542e-06,0.000765346983816,0.023841024618183736,3.3607624838507295e-05,0.0027623677378909406,2.0752902743382736e-12,2.388000999368375e-11,0.0003672013193125248,2.5958302432992912e-11,36.1799372966,0.006390337717486001,3.0116008786310058e-06,1e-25,0.03177480690315409,1e-25,1.0563151730777007e-09,4.552718326357e-11,3.65808938666e-05,0.00518498748146382,0.268299256849,0.002690141927333
236,336310,vehicle engines and engine parts,us-ga,8.72845765511354e-06,1.748545503317e-05,9.823683951351728e-06,7.1341024799701545e-06,7.00783003968e-05,0.01161251102249426,1.963664541782974e-05,6.331020097905645e-05,9.595605268721867e-13,2.551032284432799e-12,3.06912019672868e-06,3.5126975894000864e-12,71.5949446125,0.00065435091655,7.30698672413152e-08,1e-25,0.0029085661242716438,1e-25,1.4685413997075085e-09,8.452507013353401e-12,1.748545503317e-05,0.0004957500100876143,0.268936860878,0.000743233639968
237,336320,vehicle electrical and electronic equipment,us-ga,5.218525897292617e-06,6.84743208454e-07,1.298634236942136e-05,1.0374087088706472e-06,7.89729485634e-05,0.00925975620446154,2.4104235268165913e-05,0.0006157609185308288,6.956132652071461e-13,2.6777236831877885e-12,3.2795245266085397e-06,3.3746651621561266e-12,97.2751018521,0.0008521529877139999,5.126607293282864e-08,1e-25,0.003039026480729542,1e-25,2.273492263175714e-08,4.300160969592298e-12,6.84743208454e-07,0.0004928413649933888,0.304780183152,0.001073770045488
239,336360,vehicle seating and interior trim (upholstery),us-ga,3.7786959423840905e-05,8.76091700767e-05,5.023550382662023e-07,2.582578023231751e-06,0.000127369067418,0.00926445153893193,9.235864946925699e-07,1.7347617401199618e-05,2.0852578050959715e-13,3.2891757627167815e-13,1.4387420285280673e-06,5.378855736463172e-13,45.1582789868,0.000565485126466,3.39263135515007e-10,1e-25,0.005287964293612432,1e-25,4.495214618868e-09,1e-25,8.76091700767e-05,7.24775762867672e-05,0.224097976092,0.000713845597505
240,336370,vehicle metal stamping,us-ga,2.496800609645359e-06,6.56995640496e-09,1.1117162794031646e-06,1.0637386636465778e-06,0.000142248475955,0.012190330348401638,2.6405836003547386e-06,2.097294510286741e-05,2.784363025776528e-13,1.2030484319862813e-12,2.574406835274293e-07,1.482126380978184e-12,77.112189351,0.0007017195165130001,4.136179229605686e-08,1e-25,0.005905710679368619,1e-25,1.358582596463665e-10,1.909353943994e-14,6.56995640496e-09,0.00011929735975553144,0.340234339404,0.0009046494881030001
241,336390,other vehicle parts,us-ga,2.885708129046274e-06,7.73145512995e-07,8.12034006911084e-06,1.0744687762673133e-06,3.21138015262e-05,0.013522892694078126,9.681721500174927e-06,8.379933528058159e-05,1.372119773444001e-12,2.6211899411782363e-12,1.809639617834185e-06,3.996354886691059e-12,138.888603559,0.000650412542258,7.663467476967752e-08,1e-25,0.0013291396652326609,1e-25,7.694874373482343e-10,4.971266286993969e-12,7.73145512995e-07,0.000377137392327598,0.273215344921,0.00036076723564699997
242,3363a0,"motor vehicle steering, suspension components (except spring), and brake systems",us-ga,1.2078064615571611e-05,3.6984789704100004e-06,8.889541745634266e-06,3.594684100491391e-06,0.00018831479636,0.013177359297903708,2.7822885759447863e-05,0.0009754363393758775,2.9945847921641426e-12,5.738187084675106e-12,1.7146819368880408e-06,8.741410473236654e-12,58.1988978877,0.000667088072235,1.0646116866759306e-06,1e-25,0.007818239854409834,1e-25,1.2384533536922403e-08,3.6181298357977e-12,3.6984789704100004e-06,0.0007169459944965243,0.289812232016,0.000969748354676
244,336412,aircraft engines and parts,us-ga,3.057861206056132e-05,6.94711536482e-06,2.7153155877860277e-05,4.234456442760277e-06,6.16918254651e-05,0.012375155646477036,7.928488368845748e-06,0.00027147277211170403,2.8978337130246168e-12,1.0909254655454421e-10,2.5708575119831824e-06,1.1199934781559338e-10,86.6598931886,0.001040003315271,6.130989100113468e-07,1e-25,0.0025345734044445157,1e-25,2.6740707206660164e-09,5.4946258433868516e-11,6.94711536482e-06,0.001003472012860163,0.373847149417,0.001108991311501
245,336413,other aircraft parts,us-ga,1.4024090065441963e-05,5.97343510367e-08,4.278910828817343e-05,1.9417303701391207e-06,9.72514593335e-05,0.018554267930778325,9.848916070858311e-06,0.00034760547044835103,2.0416989746977397e-12,1.7208117605336227e-10,2.170730316039114e-06,1.7413438260788889e-10,84.1090024371,0.001087070350328,1.1174611587028693e-07,1e-25,0.004037102785925915,1e-25,1.2074628855407977e-07,3.3217976700858705e-11,5.97343510367e-08,0.0005842654463727659,0.456632041661,0.001869973367324
250,336612,boats,us-ga,6.095663876908804e-06,9.240817229505e-06,4.313822222061757e-05,1.0734096806228038e-06,0.000106522323749,0.0147266598290773,0.00033114799218610124,0.00019803617979139018,1.2874245366817404e-10,6.153162059896626e-11,1.382822765275954e-05,1.902808509317287e-10,26.7212847185,0.001045766434716,1.3481422443235814e-07,1e-25,0.004421467854526621,1e-25,8.492118055276892e-08,1.9952203832441198e-11,9.240817229505e-06,0.003927623761508751,0.251236833705,0.000732403818533
252,336992,military armored vehicles and tanks,us-ga,2.9129268797636268e-05,2.51350996341e-05,2.6150140584146577e-06,1.6905021483511743e-06,3.16263313458e-05,0.022680236140394265,8.599485310577847e-06,0.00039417489036597996,9.333153515521586e-13,5.0707523999175e-12,8.303632552823924e-06,6.005759986194704e-12,6.78693328167,0.0002066685028383,1.4937617429564719e-07,1e-25,0.0013130261081820938,1e-25,1.3018371077525697e-08,4.1487833729530636e-11,2.51350996341e-05,0.0005668736401059451,0.259104802823,0.000340001127894
253,336999,other transportation equipment,us-ga,9.786977909685538e-06,5.55080989625e-06,1.5628328499648107e-05,1.3296354635321018e-06,0.000116524771886,0.0065393966135097945,3.469725567898461e-05,0.00048748944608031236,2.8172960519562085e-12,1.6765641158208416e-12,2.284117769449347e-06,4.499098869452191e-12,15.8488341456,0.000526208892277,2.823479740299944e-07,1e-25,0.004837743147124854,1e-25,1.4434193925835592e-09,2.6322764815793998e-11,5.55080989625e-06,0.0007375395182623307,0.227656462925,0.000357940986718
254,337110,wood kitchen cabinets and countertops,us-ga,1.3991276868990196e-05,0.00037937268605343,0.00013299843475719943,1.5548318412540012e-06,0.000216531525245,0.02876910298388207,0.00037760767795248996,0.0005780376883569946,3.0088361617008934e-11,7.062667836729584e-11,3.0576579637388814e-05,1.0080081508596701e-10,107.549009393,0.00422958369774,4.179364484349231e-08,1e-25,0.008989709959796439,1e-25,5.34804399335902e-06,3.70081403439707e-12,0.00037937268605343,0.005928189696238934,0.366127885094,0.00120437641081
257,337127,institutional furniture,us-ga,1.192441052285226e-05,0.0066883180867078,0.0002048646993227038,1.9297386419261655e-06,0.000134525002702,0.03139616566247099,0.00045067859280829316,4.290068377272543e-05,5.4371726968029176e-11,7.047259865819405e-11,2.0639016439289647e-05,1.2493785010089628e-10,28.0706980314,0.002351995568593,1.6880372596721714e-07,1e-25,0.0055625441475863945,1e-25,8.08196477750196e-06,2.40021007689511e-11,0.0066883180867078,0.005549903056020444,0.371429780229,0.001242722580495
258,33712a,"home furniture - cabinets and non-wood, nonupholstered",us-ga,1.0235099577000104e-05,3.283251182896e-05,0.00016258578986112085,4.199954934669053e-06,0.000327500520067,0.03175448999145969,0.0012252857293944819,0.0001389285909878134,4.750664738679672e-11,1.6660814755320855e-10,1.5585623604363288e-05,2.1421521864380494e-10,34.5747337683,0.002306929273906,1.8943641796734518e-08,1e-25,0.013594171218159699,1e-25,7.971885553594837e-06,1.1024199465041e-10,3.283251182896e-05,0.014069450000215289,0.330885825695,0.001630518516567
259,337215,shelving and lockers,us-ga,1.3034963163028643e-05,0.00882548698965028,0.00012389115751665938,2.8781771144218847e-06,0.000166474039159,0.03126312290652234,0.0006652380232441368,5.2206567084055124e-05,2.742244591875809e-11,1.572582722208863e-10,1.5460558545683067e-05,1.847512822895445e-10,50.4141066472,0.003533899402038,1.249215135262335e-07,1e-25,0.0068678934644225585,1e-25,4.8066408960384536e-06,2.491487900736228e-10,0.00882548698965028,0.008002728883708314,0.363087049463,0.000781804230197
