zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
96080,27175,5145,1701,2985,459,18422,21384,1314,8
96084,530,76,0,66,10,484,522,54,0
96085,50,15,0,12,3,47,50,9,0
96086,379,139,31,92,16,289,340,4,0
96087,525,42,0,36,6,452,479,0,0
96088,4099,560,120,332,108,3270,3594,90,0
96090,397,40,19,19,2,287,302,27,0
96091,578,120,52,54,14,493,511,16,0
96092,277,17,0,8,9,235,244,64,0
96093,3937,511,85,300,126,2758,3103,346,0
96094,6137,1290,211,971,108,4386,5059,331,21
96096,799,173,66,104,3,578,648,50,3
96097,9716,3092,1006,1685,401,6534,7694,611,11
96101,5120,1108,376,638,94,3555,4088,263,5
96103,1357,94,10,75,9,1245,1294,118,0
96104,525,55,17,30,8,470,488,53,0
96105,165,7,0,7,0,110,110,0,0
96106,275,34,0,34,0,259,275,0,0
96107,1037,18,0,5,13,851,893,246,0
96108,7,4,0,4,0,7,7,3,0
96109,731,125,0,101,24,606,606,40,0
96110,129,15,0,15,0,108,108,0,0
96111,69,0,0,0,0,69,69,0,0
96112,230,36,9,22,5,139,168,12,0
96113,898,66,13,47,6,644,737,141,0
96114,3297,283,85,198,0,2538,2813,93,0
96115,212,44,0,37,7,194,198,9,0
96116,162,28,0,28,0,150,150,0,0
96117,244,22,13,2,7,138,184,11,0
96118,1566,114,40,49,25,1140,1274,35,0
96119,71,4,0,4,0,67,71,0,0
96120,1073,125,21,98,6,778,914,23,0
96121,249,23,0,11,12,229,229,17,0
96122,4309,782,117,612,53,3097,3636,128,0
96123,35,0,0,0,0,24,24,0,0
96124,361,33,0,33,0,361,361,28,0
96125,285,85,49,36,0,236,264,31,9
96126,133,99,48,51,0,84,85,13,0
96128,726,57,0,33,24,510,627,66,0
96129,35,0,0,0,0,28,28,10,0
96130,13461,2774,891,1715,168,9186,10592,1147,49
96132,103,18,2,16,0,66,67,0,0
96133,160,39,24,15,0,98,98,17,0
96134,2506,550,198,311,41,1623,1969,114,0
96135,0,0,0,0,0,0,0,0,0
96136,135,8,0,8,0,105,120,21,0
96137,3583,498,143,291,64,2831,3118,95,0
96140,1126,114,0,104,10,823,964,207,10
96141,667,20,0,20,0,494,538,54,0
96142,727,107,38,69,0,491,612,83,0
96143,3846,626,200,415,11,2691,3142,335,28
96145,3193,313,13,269,31,2483,2633,631,10
96146,823,102,0,92,10,628,790,191,0
96148,777,43,0,32,11,469,604,75,0
96150,28315,4435,985,3264,186,20055,23402,2310,67
96155,0,0,0,0,0,0,0,0,0
96161,18439,1522,444,960,118,12970,14603,1837,42
96701,37458,2515,817,1462,236,27620,30785,3443,97
96703,2376,357,87,241,29,1638,1908,112,6
96704,7419,1008,433,495,80,5351,5901,334,31
96705,2621,340,152,147,41,1754,2040,130,0
96706,66070,4229,1475,2223,531,42268,50833,4536,82
96707,42510,2327,418,1704,205,26715,32014,2820,66
96708,9679,1154,401,692,61,7000,7736,897,10
96710,298,0,0,0,0,223,223,26,0
96712,8308,953,221,673,59,5622,6568,952,54
96713,1672,221,81,140,0,1049,1316,46,0
96714,803,136,30,88,18,599,656,54,2
96716,2611,84,6,57,21,1864,2178,244,5
96717,5010,848,365,477,6,3087,3598,240,17
96719,2629,851,337,376,138,1611,1808,44,0
96720,45547,8207,2707,4745,755,31259,36920,2468,44
96722,2658,371,100,214,57,1973,2115,269,0
96725,4091,551,228,262,61,2889,3152,312,0
96726,864,101,20,81,0,680,750,47,0
96727,5976,846,304,453,89,3831,4724,169,0
96728,496,95,10,67,18,404,465,32,0
96729,1322,158,61,93,4,777,1035,33,0
96730,1321,70,0,57,13,910,1081,108,4
96731,2764,377,163,179,35,1653,2050,61,0
96732,25246,2558,846,1442,270,17220,20445,1521,17
96734,49294,3201,1022,1920,259,33427,39012,2941,56
96737,3955,1342,477,794,71,2856,3173,378,20
96738,7036,531,245,270,16,4733,5562,765,0
96740,34596,4948,1403,3148,397,25419,28483,3326,149
96741,5417,934,340,476,118,3707,4146,543,32
96742,68,12,0,5,7,63,68,36,7
96743,12056,1363,577,737,49,7850,8746,979,6
96744,52086,3847,1163,2337,347,37205,42908,2935,33
96746,18360,2009,442,1311,256,13540,15542,1136,15
96747,997,142,45,61,36,628,771,65,0
96748,4078,704,206,470,28,2879,3192,122,42
96749,17806,5184,1590,3036,558,12480,14565,834,9
96750,3473,583,159,356,68,2305,2725,287,54
96751,128,0,0,0,0,101,101,0,0
96752,2918,163,40,101,22,2131,2410,138,0
96753,28289,3608,1225,2189,194,20259,22919,2571,23
96754,4361,523,106,381,36,3038,3455,183,1
96755,2926,417,161,204,52,2277,2434,129,0
96756,5617,521,114,322,85,4027,4583,384,36
96757,734,141,37,72,32,479,585,60,0
96759,488,0,0,0,0,355,381,0,0
96760,2280,516,128,331,57,1754,1959,187,40
96761,21769,1814,314,1359,141,15532,17843,2768,87
96762,4212,467,62,384,21,2281,3194,199,0
96763,3508,336,172,144,20,2412,2688,406,0
96764,635,76,24,48,4,460,477,40,1
96765,561,40,18,22,0,466,478,17,0
96766,16028,2025,599,1236,190,10578,12248,1166,150
96768,17448,1947,573,1176,198,12603,14005,1417,77
96769,361,17,0,11,6,280,318,15,0
96770,734,244,122,120,2,425,493,9,0
96771,6925,2348,652,1555,141,4756,5450,449,28
96772,2301,508,105,358,45,1735,1962,102,0
96773,132,8,0,8,0,101,125,0,0
96774,336,111,38,32,41,213,249,17,0
96776,1448,188,42,141,5,1011,1190,84,0
96777,1368,261,65,157,39,1029,1064,29,9
96778,14466,4279,1318,2809,152,9619,11366,609,63
96779,2830,231,53,159,19,2140,2376,387,0
96780,790,74,17,57,0,570,627,42,0
96781,1745,386,98,255,33,1095,1459,252,0
96782,38500,2598,930,1353,315,26898,30652,1749,7
96783,2191,455,152,265,38,1538,1698,32,0
96785,2633,611,250,308,53,2026,2155,363,0
96786,43418,4953,1963,2632,358,24345,30584,1960,35
96789,54199,2380,882,1272,226,35935,42269,3762,47
96790,8673,1286,427,756,103,6088,6742,607,13
96791,7354,641,96,464,81,5320,6073,697,57
96792,47061,11399,4549,6353,497,27476,34553,1899,43
96793,30639,3441,963,2183,295,20748,23900,1790,44
96795,10453,1527,689,779,59,6458,7780,441,2
96796,1852,258,77,171,10,1341,1467,150,0
96797,73930,6838,2061,4075,702,49890,59557,4878,102
96813,21934,2087,363,1280,444,16871,18834,3331,23
96814,18678,1915,214,1226,475,15184,16818,3604,69
96815,28513,3780,263,3056,461,23335,26152,5101,109
96816,49801,4054,753,2788,513,37690,42319,4275,124
96817,54406,8685,2230,4863,1592,39678,45551,4258,165
96818,54355,4253,1751,2134,368,34135,39796,2863,44
96819,50427,6428,2728,2988,712,32818,39646,2474,84
96821,19289,513,47,297,169,14569,15942,811,0
96822,42793,5237,873,3976,388,32124,36923,5584,146
96825,29721,1188,254,691,243,22207,25007,1656,24
96826,30177,4819,773,3220,826,22794,26195,4976,341
96850,0,0,0,0,0,0,0,0,0
96853,0,0,0,0,0,0,0,0,0
96857,0,0,0,0,0,0,0,0,0
96859,0,0,0,0,0,0,0,0,0
96860,20,0,0,0,0,11,20,20,0
96863,0,0,0,0,0,0,0,0,0
97001,364,60,0,60,0,218,241,73,12
97002,5412,394,131,233,30,3722,4482,299,12
97004,4218,236,23,131,82,3127,3662,275,19
97005,25393,6093,2204,3383,506,16641,19523,3019,153
97006,66614,9753,3245,6106,402,43452,51014,6618,68
97007,69822,7281,2797,3958,526,46027,53708,5617,65
97008,29379,4541,1592,2797,152,20215,23309,2842,130
97009,7441,571,94,418,59,5690,6324,272,12
97011,831,131,0,115,16,712,786,61,0
97013,23208,2767,1214,1371,182,14741,17427,1144,22
97014,1184,238,78,142,18,815,972,59,0
97015,20130,1900,390,1435,75,12890,16049,1785,12
97016,6506,906,342,481,83,4554,5356,421,11
97017,2373,143,17,74,52,1713,1962,75,0
97018,2351,145,47,82,16,1721,1922,129,7
97019,3411,540,218,279,43,2393,2634,116,0
97020,845,84,30,54,0,632,675,95,3
97021,939,99,31,39,29,624,661,47,0
97022,3418,341,93,229,19,2287,2652,117,0
97023,10566,1487,514,857,116,7401,8549,493,15
97024,10027,1931,619,1258,54,7225,8034,909,79
97026,3967,914,385,474,55,2441,2879,110,3
97027,12269,1716,499,1033,184,8558,10058,1146,0
97028,81,0,0,0,0,81,81,0,0
97029,324,32,8,23,1,229,261,15,2
97030,37476,7751,2637,4584,530,24663,29565,2921,73
97031,18680,2941,1198,1634,109,12481,14431,1794,84
97032,4976,798,314,412,72,2999,3440,164,0
97033,67,21,0,13,8,65,65,0,0
97034,19125,1253,290,765,198,13852,15414,1042,26
97035,23637,1874,539,1116,219,16949,19298,2374,4
97037,997,168,51,95,22,746,854,31,0
97038,16110,1380,481,824,75,10765,12822,1021,23
97039,497,97,19,68,10,358,387,36,3
97040,1146,221,10,153,58,846,990,49,0
97041,2485,314,140,165,9,1748,1998,285,14
97042,3542,540,101,377,62,2420,2870,140,0
97045,51475,5527,1566,3497,464,35673,41052,3622,87
97048,6584,762,236,484,42,4863,5481,313,7
97049,1851,90,0,81,9,1460,1589,258,18
97050,244,63,3,42,18,197,222,2,0
97051,15069,2487,899,1471,117,10126,11765,889,9
97053,3020,141,0,141,0,2350,2476,55,0
97054,1415,144,26,111,7,1096,1254,34,0
97055,17236,1528,557,899,72,12183,13478,1029,33
97056,11483,1425,462,793,170,7900,9187,553,5
97057,7,0,0,0,0,7,7,0,0
97058,19549,3181,756,2146,279,13485,15644,1074,31
97060,21497,4043,1507,2445,91,13511,16156,1175,91
97062,27417,3201,1119,1929,153,18719,21959,2450,38
97063,990,172,28,129,15,855,897,115,11
97064,3490,426,124,213,89,2420,2790,182,23
97065,641,131,50,80,1,461,533,78,7
97067,2357,161,31,80,50,1743,2084,99,0
97068,28767,1555,358,1060,137,20189,23162,1645,61
97070,20792,1955,526,1236,193,13795,16144,2164,46
97071,28465,7224,3367,3579,278,17391,21499,1615,30
97080,40082,4605,1807,2666,132,26480,31067,2576,77
97086,27054,2066,403,1446,217,18095,21305,1624,31
97089,12107,936,249,661,26,8487,9988,360,0
97101,3669,421,77,291,53,2624,2940,139,3
97102,242,38,19,19,0,191,223,13,0
97103,16766,2530,633,1638,259,12319,13961,1252,142
97106,4530,299,106,187,6,3038,3526,140,0
97107,1650,167,21,133,13,1218,1352,126,10
97108,334,8,0,0,8,308,325,48,0
97109,744,0,0,0,0,522,575,7,0
97110,1224,306,83,201,22,971,1076,235,48
97111,3342,153,26,95,32,2354,2524,226,0
97112,2165,260,85,155,20,1437,1678,70,0
97113,13941,1694,587,1017,90,8344,10110,509,0
97114,5091,755,323,345,87,3380,3869,275,6
97115,4013,306,156,146,4,2745,3254,186,0
97116,24188,3911,1332,2091,488,15861,18920,1355,65
97117,491,5,0,5,0,416,461,9,0
97118,797,156,62,88,6,627,678,20,7
97119,4488,337,80,220,37,3415,3875,179,0
97121,1551,319,146,163,10,916,1074,74,0
97122,471,20,0,20,0,410,410,29,0
97123,44693,7933,3539,4006,388,28091,33103,2245,97
97124,49167,4454,1054,3068,332,33418,39280,4766,69
97125,88,0,0,0,0,60,60,0,0
97127,3682,696,295,337,64,2179,2632,147,0
97128,35228,7782,2961,4508,313,22679,27239,1979,81
97130,442,67,15,45,7,372,384,22,7
97131,2549,565,214,298,53,1929,2176,123,0
97132,27006,4143,1034,2948,161,18030,21779,1780,68
97133,4295,554,171,349,34,3033,3376,225,0
97134,106,0,0,0,0,92,92,18,0
97135,748,88,0,76,12,693,716,32,0
97136,1571,205,46,106,53,1296,1423,72,0
97137,1379,169,37,118,14,879,1076,115,0
97138,9974,1717,556,1069,92,7148,8233,789,19
97140,24345,1460,444,812,204,15875,17898,1044,14
97141,12825,2657,704,1666,287,9131,10405,943,67
97144,128,62,0,62,0,90,90,0,0
97145,226,32,0,9,23,225,226,20,0
97146,5600,795,319,409,67,4015,4554,518,6
97147,297,31,6,21,4,228,253,60,0
97148,3200,242,69,141,32,2307,2482,122,15
97149,513,103,20,64,19,418,433,0,0
97201,14389,3178,88,2920,170,10304,13385,2643,31
97202,38661,6113,779,4922,412,29220,33113,6029,246
97203,30282,8590,2290,5841,459,20080,24288,3477,197
97204,700,457,11,396,50,648,689,29,0
97205,6866,1908,5,1738,165,5714,6663,1723,80
97206,48069,7848,1993,5165,690,35986,39898,6460,146
97208,0,0,0,0,0,0,0,0,0
97209,15385,3106,82,2621,403,13491,14663,4434,36
97210,11570,1238,75,1101,62,9567,10595,2801,96
97211,31755,5265,1198,3852,215,23327,26230,4833,233
97212,24498,2632,409,1965,258,18397,20216,3186,91
97213,30316,3891,760,2828,303,23459,25540,5093,49
97214,24389,3810,235,3393,182,19454,21818,5782,181
97215,15805,1263,52,1048,163,12087,13627,2308,16
97216,16202,3636,995,2381,260,11475,13444,1829,182
97217,31563,5363,1332,3703,328,24297,26459,4831,76
97218,15207,3913,1633,2049,231,10459,11756,1586,15
97219,38609,3969,740,3027,202,28295,32167,4086,52
97220,28734,5772,1798,3609,365,20219,23390,3244,235
97221,12085,891,143,604,144,8702,9566,995,9
97222,34872,4717,1334,2952,431,24528,28602,3900,198
97223,46228,4341,865,3087,389,32104,37395,4682,161
97224,32375,3780,1068,2304,408,23633,26864,2172,0
97225,25894,1597,303,1217,77,19304,21701,4323,46
97227,4373,1009,205,768,36,3360,3767,877,65
97229,60589,3301,680,2351,270,40747,45819,4898,178
97230,39767,8732,3031,5012,689,27592,32196,2564,93
97231,3842,196,3,142,51,3167,3401,549,0
97232,11708,1705,195,1271,239,9207,10366,2635,46
97233,41076,13048,5194,7502,352,25075,30513,2350,122
97236,37165,10163,3637,6008,518,23690,28164,2273,75
97239,15766,1915,240,1589,86,12290,13841,2868,42
97266,33548,8875,3031,5117,727,22268,25663,2385,95
97267,31459,3680,1082,2027,571,22426,25711,2827,36
97301,50086,15320,5784,8774,762,31585,38502,3683,160
97302,37573,4816,1432,3140,244,25775,30008,3033,67
97303,38228,6175,2587,3335,253,24794,29502,2481,74
97304,29300,3049,787,1738,524,19545,23089,1541,0
97305,39355,9085,3806,4806,473,24315,28953,2565,143
97306,27674,2909,929,1829,151,19048,21905,2199,49
97317,22968,4287,1825,2285,177,15044,17433,1292,11
97321,25351,3159,929,2024,206,17566,20236,1921,70
97322,34521,8939,3715,4960,264,22550,26576,1911,31
97324,1179,221,47,146,28,888,986,49,0
97325,7036,634,273,286,75,4529,5526,312,5
97326,984,177,48,109,20,861,911,36,0
97327,2969,307,62,205,40,2173,2329,167,6
97329,124,18,0,18,0,80,80,10,0
97330,40463,11689,1189,10199,301,24211,34872,2701,238
97331,58,58,0,58,0,0,58,0,0
97333,19887,4522,409,3931,182,12687,17021,1834,117
97338,19837,3442,1374,1782,286,13287,15331,762,13
97341,2721,321,51,237,33,2182,2511,202,0
97342,255,4,0,4,0,202,226,18,0
97343,198,41,18,23,0,162,163,0,0
97344,1052,268,82,162,24,795,922,37,0
97345,308,125,0,75,50,270,270,0,0
97346,911,161,44,110,7,717,792,40,0
97347,1812,143,36,91,16,1435,1495,65,0
97348,1739,293,185,105,3,1020,1182,78,0
97350,166,42,12,28,2,144,157,7,0
97351,9954,2849,990,1823,36,5359,7324,367,0
97352,6198,1189,561,585,43,4122,4758,126,0
97355,27723,4859,1665,2789,405,19709,22528,2099,127
97357,285,21,0,21,0,205,237,0,0
97358,2311,195,34,114,47,1716,1918,62,22
97360,2240,317,82,187,48,1402,1744,208,0
97361,10562,2597,280,2250,67,6172,8663,594,0
97362,4150,472,62,249,161,2794,3372,141,2
97364,922,83,8,75,0,703,806,70,27
97365,10700,1886,539,1077,270,7866,8769,958,46
97366,1252,84,19,50,15,994,1105,91,0
97367,9095,2034,589,1248,197,6707,7453,793,72
97368,3416,548,109,352,87,2741,2968,216,31
97369,225,0,0,0,0,225,225,0,0
97370,8001,979,231,655,93,5605,6582,393,20
97371,500,77,8,69,0,373,424,32,0
97373,163,147,0,130,17,139,163,18,7
97374,5982,791,242,394,155,4082,4814,257,3
97375,1478,121,40,77,4,1004,1327,9,0
97376,1267,233,24,175,34,1147,1194,60,0
97377,642,50,0,41,9,556,576,28,0
97378,6673,941,283,563,95,4847,5584,330,0
97380,2887,611,212,352,47,1936,2204,128,0
97381,14923,1795,722,957,116,9588,11187,508,0
97383,9601,2100,753,1154,193,6122,7351,373,0
97384,0,0,0,0,0,0,0,0,0
97385,3173,309,117,124,68,2329,2567,104,0
97386,13812,2910,1065,1566,279,9426,10776,354,6
97388,799,88,1,87,0,738,799,111,24
97389,1734,289,123,152,14,1129,1344,89,0
97390,556,130,47,83,0,460,503,19,0
97391,4934,813,270,486,57,3555,4035,254,19
97392,4747,468,117,316,35,3289,3841,168,0
97394,4109,506,69,367,70,3431,3756,215,0
97396,2822,566,149,398,19,1932,2334,122,0
97401,38695,13123,1325,11126,672,21774,33870,3135,150
97402,50459,11998,2731,8497,770,33895,41099,4803,288
97403,9197,3467,165,3174,128,4825,8197,747,68
97404,32766,5305,1665,3181,459,23093,26627,2276,47
97405,45148,6796,761,5630,405,32232,38331,3950,222
97406,55,0,0,0,0,55,55,0,0
97408,11715,1220,198,900,122,8501,9750,840,14
97410,697,32,0,6,26,674,684,11,0
97411,7424,1070,127,626,317,6384,6621,442,30
97412,484,151,40,101,10,356,404,24,0
97413,986,172,21,135,16,733,835,88,0
97414,185,145,41,104,0,91,144,0,0
97415,13634,1878,218,1340,320,10900,12033,916,23
97416,952,319,132,164,23,601,706,21,4
97417,2590,635,214,345,76,1779,2007,105,8
97419,1248,89,10,69,10,1076,1109,112,12
97420,26102,5733,1418,3763,552,18904,21518,1958,112
97423,6721,992,234,595,163,5075,5814,250,0
97424,17636,3438,1110,2084,244,12471,14235,681,0
97426,9527,783,169,517,97,6728,7499,337,0
97429,743,82,7,70,5,605,675,27,3
97430,325,49,0,47,2,286,295,10,0
97431,2332,612,255,339,18,1749,1828,129,0
97434,807,101,0,89,12,665,706,30,0
97435,2142,310,85,194,31,1609,1868,114,0
97436,860,116,36,66,14,645,676,46,0
97437,2488,283,54,168,61,1953,2106,131,14
97438,991,174,19,137,18,787,857,48,0
97439,14239,2658,802,1509,347,11862,12626,655,44
97441,195,39,0,39,0,139,195,0,0
97442,1966,341,139,177,25,1553,1706,119,0
97443,2196,339,158,181,0,1447,1552,98,0
97444,5256,731,107,532,92,3784,4145,170,0
97446,4818,701,264,400,37,3225,3792,208,21
97447,729,296,120,129,47,510,571,119,0
97448,12178,1787,551,1070,166,8800,9978,548,30
97449,1911,390,131,220,39,1638,1662,60,0
97450,598,110,6,70,34,520,546,4,0
97451,315,10,5,5,0,277,277,28,0
97452,1667,262,81,137,44,1161,1341,46,0
97453,719,167,35,114,18,625,647,20,3
97454,1489,146,34,108,4,1051,1190,105,0
97455,2552,226,23,146,57,1889,2085,94,5
97456,3118,472,140,306,26,2135,2463,248,67
97457,9594,2272,631,1399,242,7170,8464,655,13
97458,4306,639,99,454,86,3294,3674,81,0
97459,13873,1820,449,1212,159,9588,11285,878,50
97461,733,106,28,40,38,472,542,23,0
97462,3846,697,149,449,99,3143,3404,177,13
97463,3729,753,272,364,117,3006,3277,81,0
97465,2494,678,201,416,61,2092,2188,139,0
97466,1037,282,82,123,77,715,891,29,0
97467,5082,1101,249,621,231,3860,4337,200,32
97469,2716,791,271,413,107,2021,2294,178,14
97470,19629,5062,1603,2961,498,13912,16109,1588,85
97471,29987,4157,1138,2632,387,22321,24978,1443,113
97473,290,7,0,0,7,248,258,5,0
97476,124,9,0,9,0,124,124,0,0
97477,36613,9062,2538,6076,448,24778,30038,3700,140
97478,37938,5931,1761,3783,387,25193,29915,2463,193
97479,9514,1607,499,1009,99,6398,7229,170,0
97480,341,96,21,63,12,286,300,25,0
97481,595,41,0,33,8,466,532,36,0
97484,235,25,3,20,2,208,235,5,0
97486,535,11,0,11,0,520,523,16,0
97487,8079,1427,405,894,128,5549,6433,452,71
97488,1096,221,89,120,12,871,921,96,0
97489,646,57,0,43,14,539,587,9,0
97490,340,59,11,48,0,228,273,25,0
97492,613,149,63,85,1,452,481,9,0
97493,217,29,0,11,18,200,200,19,0
97494,0,0,0,0,0,0,0,0,0
97495,1026,152,0,126,26,879,902,35,0
97496,7121,1930,689,1022,219,4850,5624,307,46
97497,2055,555,207,329,19,1429,1668,36,6
97498,1810,348,48,257,43,1457,1645,100,0
97499,1939,424,155,235,34,1468,1664,48,0
97501,43507,10673,3572,6441,660,28531,33876,2946,254
97502,28018,3113,984,1889,240,19717,22605,1792,21
97503,11554,1781,404,1277,100,7647,8933,615,7
97504,44102,7545,2291,4617,637,31300,36170,3053,174
97520,23871,4225,865,2969,391,17367,20215,2140,85
97522,591,142,51,83,8,413,485,24,0
97523,6662,1583,496,1021,66,5150,5453,237,13
97524,14154,2136,849,1136,151,9753,11498,712,75
97525,4413,418,72,269,77,3467,3662,200,1
97526,33540,6967,2002,4204,761,24060,27493,1714,131
97527,33813,5802,1855,3446,501,24287,28058,1670,0
97530,6697,929,157,709,63,5481,5862,404,54
97531,311,171,57,97,17,254,254,0,0
97532,2455,251,0,224,27,1952,2249,18,0
97534,279,28,0,28,0,219,219,41,0
97535,5343,888,220,633,35,3834,4212,269,0
97536,1044,208,41,147,20,806,893,30,0
97537,6798,963,286,547,130,5451,6014,373,0
97538,1649,534,139,344,51,1404,1441,77,8
97539,3426,746,68,557,121,2772,2965,178,0
97540,8054,1893,555,1133,205,5701,6498,583,42
97541,813,36,25,11,0,737,737,0,0
97543,788,287,21,266,0,632,748,0,0
97544,2222,595,132,370,93,1834,1957,69,0
97601,21156,4934,1224,3456,254,14758,17471,1447,9
97603,29280,4295,1209,2721,365,19685,23087,1222,50
97604,130,56,0,56,0,90,130,49,6
97620,93,20,0,20,0,84,86,19,0
97621,262,89,21,68,0,214,262,0,0
97622,459,95,0,67,28,390,399,0,0
97623,2352,608,171,393,44,1677,1811,35,0
97624,3231,784,211,421,152,2504,2704,158,0
97625,207,36,6,14,16,146,155,0,0
97626,209,36,0,25,11,187,187,13,13
97627,788,99,0,99,0,685,718,10,0
97630,4959,820,201,541,78,3639,4063,358,16
97632,1427,231,93,124,14,913,1047,73,7
97633,1437,286,85,150,51,941,1111,143,0
97634,430,15,0,10,5,251,360,0,0
97635,303,74,0,74,0,277,292,25,0
97636,437,43,14,23,6,344,383,27,0
97637,54,5,0,5,0,50,50,5,0
97638,367,68,0,53,15,279,316,45,10
97639,514,0,0,0,0,484,484,0,0
97640,94,19,0,19,0,90,90,4,0
97641,1073,189,16,124,49,827,938,64,5
97701,60208,7958,1654,5636,668,42776,48692,5629,119
97702,42011,4785,1556,2674,555,29465,33366,3025,122
97707,6156,985,210,667,108,5001,5451,387,0
97710,161,8,0,3,5,129,130,12,0
97711,119,39,21,13,5,78,85,2,0
97712,58,6,0,6,0,31,31,0,0
97720,4004,639,180,363,96,3038,3411,280,55
97721,395,154,54,97,3,272,295,6,0
97722,83,9,5,4,0,56,58,1,0
97730,396,18,9,7,2,324,357,10,0
97731,446,116,0,108,8,345,398,0,0
97732,215,59,25,29,5,108,183,4,0
97733,581,130,0,122,8,492,556,11,0
97734,3015,708,294,414,0,2018,2222,136,0
97735,163,92,35,43,14,91,147,6,6
97736,117,22,6,14,2,91,97,22,0
97737,402,36,0,28,8,323,402,87,0
97738,1840,532,198,322,12,1247,1402,58,0
97739,10779,1897,290,1159,448,8809,9570,284,43
97741,11043,2438,967,1354,117,6981,8543,1101,19
97750,366,73,15,43,15,283,301,24,5
97751,66,11,0,0,11,40,40,0,0
97752,43,0,0,0,0,43,43,28,0
97753,1768,61,0,42,19,1431,1464,25,0
97754,18472,4099,1241,2392,466,13550,15234,749,69
97756,35560,7617,3129,4116,372,23172,27398,1579,49
97758,113,42,25,14,3,69,74,5,0
97759,6235,942,266,582,94,4520,5210,293,0
97760,6177,703,252,409,42,5085,5292,325,0
97761,4063,1226,491,695,40,2179,2782,100,0
97801,20203,2787,961,1660,166,13143,15516,1176,21
97810,787,78,36,22,20,634,665,53,0
97812,876,63,7,50,6,617,726,80,2
97813,1221,284,142,123,19,811,961,121,1
97814,11772,2021,748,1056,217,8587,9657,572,27
97817,39,25,0,25,0,39,39,0,0
97818,4181,928,451,465,12,2283,2878,283,24
97819,27,0,0,0,0,27,27,0,0
97820,956,93,23,62,8,720,807,38,0
97823,952,79,0,39,40,749,787,74,0
97824,1922,186,37,114,35,1394,1552,65,3
97825,282,41,8,23,10,232,246,23,0
97826,974,124,50,58,16,702,789,51,0
97827,2536,435,147,273,15,1784,1990,145,0
97828,2863,270,35,197,38,2189,2356,127,10
