State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
North Carolina,Camden,10,0,3,2,7,64,17,46,1,0.0, Nonmetropolitan Counties,NC
North Carolina,Caswell,73,4,3,6,62,381,98,267,16,0.0, Nonmetropolitan Counties,NC
North Carolina,Cherokee,36,0,3,5,25,611,172,404,35,9.0, Nonmetropolitan Counties,NC
North Carolina,Chowan,16,0,3,1,14,127,60,64,3,4.0, Nonmetropolitan Counties,NC
North Carolina,Clay,26,1,3,1,23,278,117,138,23,0.0, Nonmetropolitan Counties,NC
North Carolina,Columbus,72,2,3,13,53,1004,523,416,65,2.0, Nonmetropolitan Counties,NC
North Carolina,Dare,13,0,3,0,12,523,128,389,6,0.0, Nonmetropolitan Counties,NC
North Carolina,Duplin,93,5,3,7,76,750,284,415,51,8.0, Nonmetropolitan Counties,NC
North Carolina,Halifax5,69,3,3,13,52,750,284,504,18,6.0, Nonmetropolitan Counties,NC
North Carolina,Harnett,233,4,3,33,182,1868,734,1032,102,19.0, Nonmetropolitan Counties,NC
North Carolina,Hertford,21,5,3,2,14,227,124,93,10,0.0, Nonmetropolitan Counties,NC
North Carolina,Lee,47,2,3,10,31,515,136,346,33,3.0, Nonmetropolitan Counties,NC
North Carolina,Lenoir,122,3,3,24,85,663,285,348,30,5.0, Nonmetropolitan Counties,NC
North Carolina,Martin,49,0,3,6,42,234,100,115,19,5.0, Nonmetropolitan Counties,NC
North Carolina,McDowell,37,1,3,9,19,706,247,383,76,22.0, Nonmetropolitan Counties,NC
North Carolina,Montgomery,43,2,3,4,33,284,149,120,15,3.0, Nonmetropolitan Counties,NC
North Carolina,Northampton,34,2,3,4,24,276,163,97,16,3.0, Nonmetropolitan Counties,NC
North Carolina,Pasquotank,35,1,3,3,29,259,92,160,7,0.0, Nonmetropolitan Counties,NC
North Carolina,Perquimans,4,0,3,0,4,86,59,24,3,2.0, Nonmetropolitan Counties,NC
North Carolina,Polk,16,1,3,1,11,255,78,161,16,1.0, Nonmetropolitan Counties,NC
North Carolina,Richmond5,156,3,3,23,124,255,440,161,66,5.0, Nonmetropolitan Counties,NC
North Carolina,Rutherford,103,0,3,5,98,1010,542,391,77,9.0, Nonmetropolitan Counties,NC
North Carolina,Sampson5,100,3,3,22,66,1010,542,359,75,5.0, Nonmetropolitan Counties,NC
North Carolina,Scotland5,57,3,3,7,40,1010,542,167,44,11.0, Nonmetropolitan Counties,NC
North Carolina,Stanly,29,1,3,2,25,440,183,244,13,7.0, Nonmetropolitan Counties,NC
North Carolina,Surry,51,1,3,9,28,1089,466,567,56,13.0, Nonmetropolitan Counties,NC
North Carolina,Swain,20,0,3,2,14,205,101,89,15,0.0, Nonmetropolitan Counties,NC
North Carolina,Transylvania,24,0,3,6,13,309,137,156,16,3.0, Nonmetropolitan Counties,NC
North Carolina,Tyrrell,8,0,3,0,6,40,5,35,0,0.0, Nonmetropolitan Counties,NC
North Carolina,Vance,69,5,3,13,50,707,309,362,36,6.0, Nonmetropolitan Counties,NC
North Carolina,Watauga,26,0,3,3,23,293,28,257,8,0.0, Nonmetropolitan Counties,NC
North Carolina,Wilkes,115,2,3,12,93,740,330,373,37,12.0, Nonmetropolitan Counties,NC
North Carolina,Wilson,57,6,3,4,45,731,201,501,29,2.0, Nonmetropolitan Counties,NC
North Carolina,Yancey,7,0,3,0,5,66,36,28,2,0.0, Nonmetropolitan Counties,NC
North Dakota,Burleigh,20,0,5,0,15,246,82,128,36,1.0, Metropolitan Counties,ND
North Dakota,Cass,17,0,11,0,6,171,59,91,21,3.0, Metropolitan Counties,ND
North Dakota,Grand Forks,4,0,1,0,3,113,35,69,9,0.0, Metropolitan Counties,ND
North Dakota,Morton,10,0,4,1,5,115,26,74,15,4.0, Metropolitan Counties,ND
North Dakota,Oliver,0,0,0,0,0,7,3,3,1,0.0, Metropolitan Counties,ND
North Dakota,Sioux,0,0,0,0,0,2,2,0,0,0.0, Metropolitan Counties,ND
North Dakota,Adams,1,0,0,0,1,5,1,4,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Barnes,0,0,0,0,0,57,30,21,6,0.0, Nonmetropolitan Counties,ND
North Dakota,Benson,3,0,0,0,3,41,4,31,6,1.0, Nonmetropolitan Counties,ND
North Dakota,Billings,1,0,0,0,1,10,3,7,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Bottineau,4,0,0,0,4,70,19,37,14,0.0, Nonmetropolitan Counties,ND
North Dakota,Bowman,0,0,0,0,0,7,1,1,5,0.0, Nonmetropolitan Counties,ND
North Dakota,Burke,0,0,0,0,0,5,1,4,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Cavalier,3,0,2,0,1,30,9,19,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Dickey,0,0,0,0,0,10,3,7,0,1.0, Nonmetropolitan Counties,ND
North Dakota,Divide,0,0,0,0,0,2,0,1,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Dunn,1,0,0,0,1,30,5,21,4,1.0, Nonmetropolitan Counties,ND
North Dakota,Eddy,7,0,4,0,3,27,5,19,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Emmons,3,0,1,0,2,36,9,21,6,1.0, Nonmetropolitan Counties,ND
North Dakota,Foster,0,0,0,0,0,6,4,2,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Golden Valley,1,1,0,0,0,2,0,1,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Grant,2,0,1,0,1,7,4,3,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Griggs,0,0,0,0,0,13,6,6,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Hettinger,2,0,0,0,2,23,4,16,3,1.0, Nonmetropolitan Counties,ND
North Dakota,Kidder,0,0,0,0,0,14,2,5,7,0.0, Nonmetropolitan Counties,ND
North Dakota,Lamoure,1,0,0,0,1,1,0,0,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Logan,0,0,0,0,0,6,2,4,0,0.0, Nonmetropolitan Counties,ND
North Dakota,McHenry,2,0,0,0,2,46,12,28,6,0.0, Nonmetropolitan Counties,ND
North Dakota,McIntosh,0,0,0,0,0,3,2,1,0,0.0, Nonmetropolitan Counties,ND
North Dakota,McKenzie,25,0,5,0,20,205,40,122,43,0.0, Nonmetropolitan Counties,ND
North Dakota,McLean,12,0,3,0,9,132,24,88,20,1.0, Nonmetropolitan Counties,ND
North Dakota,Mercer,9,0,0,1,8,22,5,14,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Mountrail,6,0,1,0,5,77,5,61,11,2.0, Nonmetropolitan Counties,ND
North Dakota,Nelson,3,0,1,0,2,47,7,36,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Pembina,3,0,1,0,2,69,16,37,16,1.0, Nonmetropolitan Counties,ND
North Dakota,Pierce,3,0,1,0,2,20,8,8,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Ramsey,4,0,0,0,4,34,5,18,11,0.0, Nonmetropolitan Counties,ND
North Dakota,Ransom,6,1,0,0,5,24,10,8,6,0.0, Nonmetropolitan Counties,ND
North Dakota,Renville,2,0,0,0,2,11,1,6,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Richland,7,0,3,0,4,100,19,70,11,0.0, Nonmetropolitan Counties,ND
North Dakota,Rolette,6,0,0,1,5,46,14,27,5,1.0, Nonmetropolitan Counties,ND
North Dakota,Sargent,5,0,1,0,4,13,2,8,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Sheridan,1,0,0,0,1,21,4,16,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Slope,0,0,0,0,0,1,0,0,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Stark,3,0,0,0,3,48,7,29,12,0.0, Nonmetropolitan Counties,ND
North Dakota,Steele,1,0,0,0,1,1,0,1,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Stutsman,4,0,4,0,0,68,18,44,6,0.0, Nonmetropolitan Counties,ND
North Dakota,Traill,3,0,1,1,1,56,16,36,4,1.0, Nonmetropolitan Counties,ND
North Dakota,Walsh,7,0,1,0,6,87,12,70,5,1.0, Nonmetropolitan Counties,ND
North Dakota,Ward,30,0,7,6,17,227,88,91,48,0.0, Nonmetropolitan Counties,ND
North Dakota,Wells,2,0,0,0,2,4,0,2,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Williams,18,0,4,0,14,224,54,129,41,0.0, Nonmetropolitan Counties,ND
Ohio,Allen,27,0,6,14,7,870,205,639,26,3.0, Metropolitan Counties,OH
Ohio,Belmont,45,1,21,1,22,374,77,274,23,1.0, Metropolitan Counties,OH
Ohio,Brown,17,1,5,2,9,309,103,191,15,1.0, Metropolitan Counties,OH
Ohio,Butler,45,0,17,6,22,1035,276,748,11,2.0, Metropolitan Counties,OH
Ohio,Clark,46,0,10,9,27,1174,303,807,64,4.0, Metropolitan Counties,OH
Ohio,Clermont,98,1,27,7,63,1366,501,814,51,3.0, Metropolitan Counties,OH
Ohio,Delaware,63,1,23,14,25,1107,246,847,14,5.0, Metropolitan Counties,OH
Ohio,Fairfield,40,0,14,1,25,946,143,791,12,4.0, Metropolitan Counties,OH
Ohio,Fulton,15,2,7,1,5,250,82,156,12,4.0, Metropolitan Counties,OH
Ohio,Geauga,20,2,7,2,9,210,49,144,17,2.0, Metropolitan Counties,OH
Ohio,Greene,15,0,7,2,6,384,101,262,21,4.0, Metropolitan Counties,OH
Ohio,Hamilton,183,2,41,38,102,2743,436,2163,144,12.0, Metropolitan Counties,OH
Ohio,Hocking,14,0,5,1,8,358,120,218,20,3.0, Metropolitan Counties,OH
Ohio,Jefferson,2,0,0,0,2,55,19,33,3,0.0, Metropolitan Counties,OH
Ohio,Lake,240,0,0,10,215,341,93,244,4,1.0, Metropolitan Counties,OH
Ohio,Lawrence,75,1,19,8,47,663,191,443,29,2.0, Metropolitan Counties,OH
Ohio,Lorain,50,0,17,8,25,686,260,385,41,4.0, Metropolitan Counties,OH
Ohio,Lucas,128,3,26,31,68,852,240,518,94,5.0, Metropolitan Counties,OH
Ohio,Madison,20,0,8,4,8,444,148,274,22,7.0, Metropolitan Counties,OH
Ohio,Mahoning,1,0,8,0,1,94,30,53,11,0.0, Metropolitan Counties,OH
Ohio,Medina,2,0,0,0,2,106,36,70,0,0.0, Metropolitan Counties,OH
Ohio,Miami,24,0,12,2,10,372,107,252,13,2.0, Metropolitan Counties,OH
Ohio,Montgomery,234,7,50,89,88,1440,527,723,190,23.0, Metropolitan Counties,OH
Ohio,Perry,15,0,10,2,3,150,42,105,3,2.0, Metropolitan Counties,OH
Ohio,Pickaway,29,0,3,3,23,700,173,497,30,2.0, Metropolitan Counties,OH
Ohio,Portage,48,4,3,13,21,1109,294,778,37,7.0, Metropolitan Counties,OH
Ohio,Richland,57,3,24,7,23,1164,447,694,23,5.0, Metropolitan Counties,OH
Ohio,Stark,89,1,22,17,49,1659,379,1146,134,10.0, Metropolitan Counties,OH
Ohio,Summit,63,1,22,13,27,1050,214,791,45,7.0, Metropolitan Counties,OH
Ohio,Trumbull,19,1,4,3,11,332,130,174,28,2.0, Metropolitan Counties,OH
Ohio,Union,17,0,7,1,9,173,48,113,12,1.0, Metropolitan Counties,OH
Ohio,Warren,58,0,11,13,34,912,150,703,59,2.0, Metropolitan Counties,OH
Ohio,Wood,13,0,7,1,5,358,85,251,22,4.0, Metropolitan Counties,OH
Ohio,Adams,6,0,3,0,3,157,57,83,17,1.0, Nonmetropolitan Counties,OH
Ohio,Ashland,31,1,15,4,11,190,63,116,11,0.0, Nonmetropolitan Counties,OH
Ohio,Ashtabula,54,1,10,14,29,640,172,438,30,4.0, Nonmetropolitan Counties,OH
Ohio,Athens,19,0,5,3,11,458,145,284,29,1.0, Nonmetropolitan Counties,OH
Ohio,Champaign,17,1,4,0,12,330,108,191,31,3.0, Nonmetropolitan Counties,OH
Ohio,Clinton,2,0,0,0,2,28,9,19,0,0.0, Nonmetropolitan Counties,OH
Ohio,Columbiana,19,1,9,0,9,5,3,2,0,0.0, Nonmetropolitan Counties,OH
Ohio,Coshocton,39,0,9,5,25,514,184,307,23,7.0, Nonmetropolitan Counties,OH
Ohio,Crawford,6,0,5,0,1,138,61,70,7,0.0, Nonmetropolitan Counties,OH
Ohio,Defiance,22,1,13,3,5,141,38,102,1,0.0, Nonmetropolitan Counties,OH
Ohio,Erie,3,0,0,1,2,378,84,289,5,0.0, Nonmetropolitan Counties,OH
Ohio,Fayette,24,2,10,5,7,513,157,346,10,2.0, Nonmetropolitan Counties,OH
Ohio,Gallia,21,1,4,2,14,302,98,188,16,1.0, Nonmetropolitan Counties,OH
Ohio,Hancock,12,1,3,2,6,227,80,142,5,0.0, Nonmetropolitan Counties,OH
Ohio,Hardin,8,0,2,1,5,147,43,97,7,2.0, Nonmetropolitan Counties,OH
Ohio,Harrison,6,0,1,2,3,94,34,56,4,1.0, Nonmetropolitan Counties,OH
Ohio,Henry,20,2,1,1,16,164,43,120,1,0.0, Nonmetropolitan Counties,OH
Ohio,Highland,26,4,6,1,15,385,130,237,18,7.0, Nonmetropolitan Counties,OH
Ohio,Holmes,5,1,4,0,0,204,50,139,15,1.0, Nonmetropolitan Counties,OH
Ohio,Jackson,26,1,12,7,6,234,73,148,13,4.0, Nonmetropolitan Counties,OH
Ohio,Knox,33,0,18,0,15,487,99,388,0,2.0, Nonmetropolitan Counties,OH
Ohio,Logan,14,1,3,0,10,368,148,210,10,2.0, Nonmetropolitan Counties,OH
Ohio,Marion,38,0,19,12,7,1175,166,1001,8,4.0, Nonmetropolitan Counties,OH
Ohio,Meigs,36,2,4,6,24,232,71,146,15,5.0, Nonmetropolitan Counties,OH
Ohio,Mercer,11,0,3,1,7,138,18,111,9,1.0, Nonmetropolitan Counties,OH
Ohio,Monroe,11,0,5,0,6,56,19,31,6,1.0, Nonmetropolitan Counties,OH
Ohio,Morgan,24,0,5,1,18,172,57,101,14,3.0, Nonmetropolitan Counties,OH
Ohio,Muskingum,48,0,27,9,12,1029,310,653,66,5.0, Nonmetropolitan Counties,OH
Ohio,Noble,0,0,0,0,0,88,24,59,5,1.0, Nonmetropolitan Counties,OH
Ohio,Ottawa,8,0,0,2,1,231,50,178,3,0.0, Nonmetropolitan Counties,OH
Ohio,Paulding,14,1,7,1,5,138,39,99,0,0.0, Nonmetropolitan Counties,OH
Ohio,Pike,22,1,7,2,12,335,100,202,33,0.0, Nonmetropolitan Counties,OH
Ohio,Preble,14,2,6,3,3,307,125,169,13,0.0, Nonmetropolitan Counties,OH
Ohio,Putnam,13,1,8,0,4,91,21,68,2,0.0, Nonmetropolitan Counties,OH
Ohio,Ross,120,1,31,12,76,1316,405,844,67,11.0, Nonmetropolitan Counties,OH
Ohio,Sandusky,54,0,31,1,53,211,41,166,4,11.0, Nonmetropolitan Counties,OH
Ohio,Scioto,40,0,13,11,16,1026,344,620,62,9.0, Nonmetropolitan Counties,OH
Ohio,Seneca,70,0,13,64,2,319,91,228,0,0.0, Nonmetropolitan Counties,OH
Ohio,Shelby,15,0,2,1,12,245,59,177,9,2.0, Nonmetropolitan Counties,OH
Ohio,Tuscarawas,10,0,4,1,5,346,107,215,24,2.0, Nonmetropolitan Counties,OH
Ohio,Van Wert,9,1,7,0,1,138,46,88,4,1.0, Nonmetropolitan Counties,OH
Ohio,Vinton,20,0,8,2,10,108,50,54,4,0.0, Nonmetropolitan Counties,OH
Ohio,Washington,31,1,6,1,23,305,94,190,21,2.0, Nonmetropolitan Counties,OH
Ohio,Wayne,32,0,12,2,18,497,202,270,25,0.0, Nonmetropolitan Counties,OH
Ohio,Wyandot,2,0,0,0,2,17,8,9,0,0.0, Nonmetropolitan Counties,OH
Oklahoma,Canadian,15,0,3,1,11,144,29,97,18,0.0, Metropolitan Counties,OK
Oklahoma,Cleveland,58,1,14,3,40,286,102,144,40,6.0, Metropolitan Counties,OK
Oklahoma,Comanche,21,0,3,2,16,273,109,129,35,2.0, Metropolitan Counties,OK
Oklahoma,Cotton,2,0,0,0,2,40,9,30,1,1.0, Metropolitan Counties,OK
Oklahoma,Creek,57,2,11,3,41,431,139,233,59,6.0, Metropolitan Counties,OK
Oklahoma,Garfield,17,0,6,0,11,152,52,82,18,6.0, Metropolitan Counties,OK
Oklahoma,Grady,34,0,7,0,27,334,114,187,33,6.0, Metropolitan Counties,OK
Oklahoma,Le Flore,68,3,8,2,55,376,139,207,30,5.0, Metropolitan Counties,OK
Oklahoma,Lincoln,25,1,5,2,17,149,50,81,18,4.0, Metropolitan Counties,OK
Oklahoma,Logan,34,1,12,1,20,327,145,152,30,3.0, Metropolitan Counties,OK
Oklahoma,McClain,26,1,8,2,15,251,89,135,27,3.0, Metropolitan Counties,OK
Oklahoma,Oklahoma,32,5,3,0,24,183,52,97,34,0.0, Metropolitan Counties,OK
Oklahoma,Okmulgee,36,1,5,3,27,309,145,127,37,4.0, Metropolitan Counties,OK
Oklahoma,Osage,47,0,13,4,30,370,131,199,40,4.0, Metropolitan Counties,OK
Oklahoma,Pawnee,36,0,0,9,27,93,47,28,18,2.0, Metropolitan Counties,OK
Oklahoma,Rogers,89,2,14,6,67,626,260,296,70,8.0, Metropolitan Counties,OK
Oklahoma,Sequoyah,72,0,13,1,58,406,171,186,49,6.0, Metropolitan Counties,OK
Oklahoma,Tulsa,241,2,26,12,201,929,403,341,185,6.0, Metropolitan Counties,OK
Oklahoma,Wagoner,68,1,12,6,49,601,231,313,57,10.0, Metropolitan Counties,OK
Oklahoma,Adair,73,0,1,1,71,191,75,95,21,3.0, Nonmetropolitan Counties,OK
Oklahoma,Alfalfa,3,0,1,0,2,16,5,9,2,1.0, Nonmetropolitan Counties,OK
Oklahoma,Atoka,3,0,1,1,1,55,20,28,7,2.0, Nonmetropolitan Counties,OK
Oklahoma,Beaver,0,0,0,0,0,27,9,17,1,0.0, Nonmetropolitan Counties,OK
Oklahoma,Beckham,21,0,2,1,18,148,60,76,12,8.0, Nonmetropolitan Counties,OK
Oklahoma,Blaine,2,0,0,1,1,41,24,15,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Caddo,21,0,3,0,18,184,55,114,15,3.0, Nonmetropolitan Counties,OK
Oklahoma,Carter,20,1,6,0,13,205,96,101,8,2.0, Nonmetropolitan Counties,OK
Oklahoma,Cherokee,88,0,10,5,73,436,173,211,52,10.0, Nonmetropolitan Counties,OK
Oklahoma,Choctaw,16,0,0,0,16,102,75,17,10,2.0, Nonmetropolitan Counties,OK
Oklahoma,Cimarron,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Coal,4,0,1,0,3,51,14,29,8,1.0, Nonmetropolitan Counties,OK
Oklahoma,Craig,7,0,2,1,4,82,37,41,4,2.0, Nonmetropolitan Counties,OK
Oklahoma,Custer,8,0,3,0,5,73,25,42,6,2.0, Nonmetropolitan Counties,OK
Oklahoma,Delaware,47,0,7,3,37,237,103,107,27,4.0, Nonmetropolitan Counties,OK
Oklahoma,Dewey,2,0,0,0,2,31,17,14,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Ellis,4,0,0,0,4,44,20,22,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Garvin,49,1,8,0,40,295,87,167,41,5.0, Nonmetropolitan Counties,OK
Oklahoma,Grant,2,0,2,0,0,27,14,12,1,2.0, Nonmetropolitan Counties,OK
Oklahoma,Harmon,0,0,0,0,0,20,8,12,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Harper,0,0,0,0,0,9,2,7,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Haskell,11,0,1,1,9,52,20,28,4,2.0, Nonmetropolitan Counties,OK
Oklahoma,Hughes,12,0,2,2,8,104,34,54,16,2.0, Nonmetropolitan Counties,OK
Oklahoma,Jackson,16,1,2,0,13,58,25,26,7,1.0, Nonmetropolitan Counties,OK
Oklahoma,Jefferson,3,0,2,0,1,51,10,36,5,3.0, Nonmetropolitan Counties,OK
Oklahoma,Johnston,12,0,3,0,9,118,48,54,16,4.0, Nonmetropolitan Counties,OK
Oklahoma,Kay,36,0,1,1,34,76,43,23,10,1.0, Nonmetropolitan Counties,OK
Oklahoma,Kingfisher,3,0,2,0,1,34,7,24,3,1.0, Nonmetropolitan Counties,OK
Oklahoma,Kiowa,1,0,0,0,1,44,12,29,3,0.0, Nonmetropolitan Counties,OK
Oklahoma,Latimer,8,0,0,0,8,65,27,29,9,3.0, Nonmetropolitan Counties,OK
Oklahoma,Love,5,0,1,1,3,35,7,21,7,1.0, Nonmetropolitan Counties,OK
Oklahoma,Major,3,0,0,0,3,55,27,25,3,0.0, Nonmetropolitan Counties,OK
Oklahoma,Marshall,19,0,1,0,18,184,81,91,12,0.0, Nonmetropolitan Counties,OK
Oklahoma,Mayes,28,1,7,0,20,287,124,129,34,4.0, Nonmetropolitan Counties,OK
Oklahoma,McCurtain,25,0,1,3,21,308,118,169,21,4.0, Nonmetropolitan Counties,OK
Oklahoma,McIntosh,47,2,2,1,42,210,89,94,27,5.0, Nonmetropolitan Counties,OK
Oklahoma,Murray,10,0,1,0,9,27,9,14,4,0.0, Nonmetropolitan Counties,OK
Oklahoma,Muskogee,66,0,5,1,60,261,96,120,45,15.0, Nonmetropolitan Counties,OK
Oklahoma,Noble,6,2,1,0,3,90,37,47,6,1.0, Nonmetropolitan Counties,OK
Oklahoma,Nowata,2,0,0,0,2,52,17,30,5,2.0, Nonmetropolitan Counties,OK
Oklahoma,Okfuskee,19,0,1,0,18,93,41,30,22,1.0, Nonmetropolitan Counties,OK
Oklahoma,Payne,46,2,10,1,33,308,118,160,30,7.0, Nonmetropolitan Counties,OK
Oklahoma,Pittsburg,45,2,9,0,34,368,167,171,30,15.0, Nonmetropolitan Counties,OK
Oklahoma,Pontotoc,24,0,6,0,18,184,78,85,21,2.0, Nonmetropolitan Counties,OK
Oklahoma,Pottawatomie,56,1,5,0,50,426,143,205,78,5.0, Nonmetropolitan Counties,OK
Oklahoma,Pushmataha,2,0,0,0,2,48,28,11,9,3.0, Nonmetropolitan Counties,OK
Oklahoma,Roger Mills,8,0,0,0,8,49,13,28,8,2.0, Nonmetropolitan Counties,OK
Oklahoma,Seminole,22,2,4,1,15,237,79,129,29,5.0, Nonmetropolitan Counties,OK
Oklahoma,Stephens,10,0,3,0,7,222,71,127,24,1.0, Nonmetropolitan Counties,OK
Oklahoma,Texas,9,0,2,0,7,51,20,28,3,0.0, Nonmetropolitan Counties,OK
Oklahoma,Tillman,3,0,0,0,3,37,15,20,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Washita,19,0,4,0,15,93,29,53,11,3.0, Nonmetropolitan Counties,OK
Oklahoma,Woods,4,0,0,0,4,36,14,19,3,0.0, Nonmetropolitan Counties,OK
Oklahoma,Woodward,14,0,2,0,12,71,18,48,5,0.0, Nonmetropolitan Counties,OK
Oregon,Benton,27,0,4,0,23,183,49,120,14,4.0, Metropolitan Counties,OR
Oregon,Clackamas,365,8,100,80,177,5083,683,3815,585,20.0, Metropolitan Counties,OR
Oregon,Columbia,18,0,4,0,14,102,53,35,14,2.0, Metropolitan Counties,OR
Oregon,Deschutes,76,1,16,1,58,842,157,627,58,3.0, Metropolitan Counties,OR
Oregon,Josephine,35,0,1,5,29,372,127,118,127,5.0, Metropolitan Counties,OR
Oregon,Lane,307,0,29,12,266,1424,489,778,157,10.0, Metropolitan Counties,OR
Oregon,Linn,36,0,29,7,17,958,234,628,96,9.0, Metropolitan Counties,OR
Oregon,Marion,65,5,29,19,22,2176,415,1498,263,5.0, Metropolitan Counties,OR
Oregon,Multnomah,119,1,16,23,79,1352,130,1073,149,7.0, Metropolitan Counties,OR
Oregon,Polk,43,1,7,0,35,278,99,147,32,2.0, Metropolitan Counties,OR
Oregon,Washington,287,4,78,26,179,1921,325,1418,178,39.0, Metropolitan Counties,OR
Oregon,Yamhill,35,0,10,3,22,487,117,326,44,2.0, Metropolitan Counties,OR
Oregon,Baker,2,0,10,0,2,67,15,49,3,0.0, Nonmetropolitan Counties,OR
Oregon,Clatsop,12,2,10,2,8,214,64,125,25,1.0, Nonmetropolitan Counties,OR
Oregon,Coos,21,2,10,4,14,652,168,401,83,1.0, Nonmetropolitan Counties,OR
Oregon,Crook,51,1,7,0,43,180,50,106,24,4.0, Nonmetropolitan Counties,OR
Oregon,Harney,5,0,0,0,5,65,15,13,37,1.0, Nonmetropolitan Counties,OR
Oregon,Hood River,17,0,5,1,11,149,28,108,13,1.0, Nonmetropolitan Counties,OR
Oregon,Jefferson,28,2,2,1,23,159,28,103,28,2.0, Nonmetropolitan Counties,OR
Oregon,Morrow,33,0,5,2,26,209,43,141,25,4.0, Nonmetropolitan Counties,OR
Oregon,Tillamook,10,0,1,0,9,181,63,92,26,3.0, Nonmetropolitan Counties,OR
Oregon,Umatilla,51,5,9,1,36,433,147,235,51,7.0, Nonmetropolitan Counties,OR
Oregon,Union,11,1,1,0,9,237,39,187,11,1.0, Nonmetropolitan Counties,OR
Oregon,Wasco,27,0,4,1,22,96,36,56,4,2.0, Nonmetropolitan Counties,OR
Oregon,Wheeler,2,0,0,0,2,5,3,1,1,0.0, Nonmetropolitan Counties,OR
Pennsylvania,Allegheny,12,0,3,1,8,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Berks,3,0,0,0,3,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Blair,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Bucks,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Butler,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Cumberland,1,0,0,0,1,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Erie,0,0,0,0,0,4,0,4,0,0.0, Metropolitan Counties,PA
Pennsylvania,Franklin,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Lancaster,2,0,0,0,2,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Lycoming,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Mercer,5,0,0,0,5,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Montgomery,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Northampton,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Pike,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Washington,2,0,1,1,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Wyoming,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,York,7,0,0,0,7,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Bedford,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Clarion,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Elk,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Greene,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Indiana,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Jefferson,4,0,0,0,4,2,0,2,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Lawrence,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Schuylkill,1,0,0,0,1,1,1,0,0,0.0, Nonmetropolitan Counties,PA
