GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US96707,96707,ZCTA5 96707,45588,1598
8600000US96708,96708,ZCTA5 96708,9753,941
8600000US96710,96710,ZCTA5 96710,226,123
8600000US96712,96712,ZCTA5 96712,7614,1113
8600000US96713,96713,ZCTA5 96713,1471,351
8600000US96714,96714,ZCTA5 96714,633,124
8600000US96716,96716,ZCTA5 96716,2808,393
8600000US96717,96717,ZCTA5 96717,4895,523
8600000US96719,96719,ZCTA5 96719,1900,463
8600000US96720,96720,ZCTA5 96720,48182,1574
8600000US96722,96722,ZCTA5 96722,2286,336
8600000US96725,96725,ZCTA5 96725,3492,660
8600000US96726,96726,ZCTA5 96726,878,370
8600000US96727,96727,ZCTA5 96727,5739,844
8600000US96728,96728,ZCTA5 96728,498,132
8600000US96729,96729,ZCTA5 96729,1374,179
8600000US96730,96730,ZCTA5 96730,1287,210
8600000US96731,96731,ZCTA5 96731,3194,518
8600000US96732,96732,ZCTA5 96732,28074,1520
8600000US96734,96734,ZCTA5 96734,52340,1292
8600000US96737,96737,ZCTA5 96737,4477,1232
8600000US96738,96738,ZCTA5 96738,6593,707
8600000US96740,96740,ZCTA5 96740,37192,2175
8600000US96741,96741,ZCTA5 96741,6350,668
8600000US96742,96742,ZCTA5 96742,91,18
8600000US96743,96743,ZCTA5 96743,13357,1472
8600000US96744,96744,ZCTA5 96744,53761,1554
8600000US96746,96746,ZCTA5 96746,19478,1029
8600000US96747,96747,ZCTA5 96747,908,255
8600000US96748,96748,ZCTA5 96748,4453,642
8600000US96749,96749,ZCTA5 96749,18088,1615
8600000US96750,96750,ZCTA5 96750,3503,640
8600000US96751,96751,ZCTA5 96751,70,60
8600000US96752,96752,ZCTA5 96752,3237,520
8600000US96753,96753,ZCTA5 96753,27855,1332
8600000US96754,96754,ZCTA5 96754,3467,446
8600000US96755,96755,ZCTA5 96755,3404,568
8600000US96756,96756,ZCTA5 96756,5766,489
8600000US96757,96757,ZCTA5 96757,698,212
8600000US96759,96759,ZCTA5 96759,442,418
8600000US96760,96760,ZCTA5 96760,2562,515
8600000US96761,96761,ZCTA5 96761,22355,1095
8600000US96762,96762,ZCTA5 96762,6061,672
8600000US96763,96763,ZCTA5 96763,3455,385
8600000US96764,96764,ZCTA5 96764,685,186
8600000US96765,96765,ZCTA5 96765,560,233
8600000US96766,96766,ZCTA5 96766,18024,1083
8600000US96768,96768,ZCTA5 96768,17787,766
8600000US96769,96769,ZCTA5 96769,356,104
8600000US96770,96770,ZCTA5 96770,849,249
8600000US96771,96771,ZCTA5 96771,7820,864
8600000US96772,96772,ZCTA5 96772,2471,437
8600000US96773,96773,ZCTA5 96773,148,96
8600000US96774,96774,ZCTA5 96774,289,191
8600000US96776,96776,ZCTA5 96776,1489,314
8600000US96777,96777,ZCTA5 96777,1444,417
8600000US96778,96778,ZCTA5 96778,14481,1326
8600000US96779,96779,ZCTA5 96779,3052,427
8600000US96780,96780,ZCTA5 96780,721,197
8600000US96781,96781,ZCTA5 96781,1588,340
8600000US96782,96782,ZCTA5 96782,40318,1212
8600000US96783,96783,ZCTA5 96783,1999,455
8600000US96785,96785,ZCTA5 96785,2580,699
8600000US96786,96786,ZCTA5 96786,45277,1330
8600000US96789,96789,ZCTA5 96789,54237,1412
8600000US96790,96790,ZCTA5 96790,9465,632
8600000US96791,96791,ZCTA5 96791,7609,603
8600000US96792,96792,ZCTA5 96792,48302,2226
8600000US96793,96793,ZCTA5 96793,31770,1331
8600000US96795,96795,ZCTA5 96795,10781,731
8600000US96796,96796,ZCTA5 96796,1804,368
8600000US96797,96797,ZCTA5 96797,76020,2094
8600000US96813,96813,ZCTA5 96813,23105,962
8600000US96814,96814,ZCTA5 96814,18710,905
8600000US96815,96815,ZCTA5 96815,26839,1176
8600000US96816,96816,ZCTA5 96816,50118,1311
8600000US96817,96817,ZCTA5 96817,57413,1368
8600000US96818,96818,ZCTA5 96818,58458,1441
8600000US96819,96819,ZCTA5 96819,54989,1452
8600000US96821,96821,ZCTA5 96821,19077,713
8600000US96822,96822,ZCTA5 96822,45908,1317
8600000US96825,96825,ZCTA5 96825,29151,866
8600000US96826,96826,ZCTA5 96826,31385,1245
8600000US96850,96850,ZCTA5 96850,0,11
8600000US96853,96853,ZCTA5 96853,578,293
8600000US96857,96857,ZCTA5 96857,2879,504
8600000US96859,96859,ZCTA5 96859,124,113
8600000US96860,96860,ZCTA5 96860,1915,435
8600000US96863,96863,ZCTA5 96863,46,21
8600000US97001,97001,ZCTA5 97001,373,124
8600000US97002,97002,ZCTA5 97002,5989,800
8600000US97004,97004,ZCTA5 97004,4022,466
8600000US97005,97005,ZCTA5 97005,26437,1174
8600000US97006,97006,ZCTA5 97006,69158,1366
8600000US97007,97007,ZCTA5 97007,71711,1239
8600000US97008,97008,ZCTA5 97008,29036,908
8600000US97009,97009,ZCTA5 97009,8231,783
8600000US97011,97011,ZCTA5 97011,623,301
8600000US97013,97013,ZCTA5 97013,23389,736
8600000US97014,97014,ZCTA5 97014,1266,259
8600000US97015,97015,ZCTA5 97015,21677,943
8600000US97016,97016,ZCTA5 97016,6282,597
8600000US97017,97017,ZCTA5 97017,2867,385
8600000US97018,97018,ZCTA5 97018,2151,313
8600000US97019,97019,ZCTA5 97019,2978,423
8600000US97020,97020,ZCTA5 97020,955,220
8600000US97021,97021,ZCTA5 97021,1263,283
8600000US97022,97022,ZCTA5 97022,3105,858
8600000US97023,97023,ZCTA5 97023,10894,999
8600000US97024,97024,ZCTA5 97024,10339,451
8600000US97026,97026,ZCTA5 97026,4419,460
8600000US97027,97027,ZCTA5 97027,12456,239
8600000US97028,97028,ZCTA5 97028,136,115
8600000US97029,97029,ZCTA5 97029,261,63
8600000US97030,97030,ZCTA5 97030,38105,1226
8600000US97031,97031,ZCTA5 97031,19322,429
8600000US97032,97032,ZCTA5 97032,4946,435
8600000US97033,97033,ZCTA5 97033,64,28
8600000US97034,97034,ZCTA5 97034,19165,820
8600000US97035,97035,ZCTA5 97035,24630,737
8600000US97037,97037,ZCTA5 97037,1032,200
8600000US97038,97038,ZCTA5 97038,15758,664
8600000US97039,97039,ZCTA5 97039,616,88
8600000US97040,97040,ZCTA5 97040,1494,312
8600000US97041,97041,ZCTA5 97041,2350,425
8600000US97042,97042,ZCTA5 97042,3823,509
8600000US97045,97045,ZCTA5 97045,54297,1116
8600000US97048,97048,ZCTA5 97048,6622,506
8600000US97049,97049,ZCTA5 97049,1764,426
8600000US97050,97050,ZCTA5 97050,229,67
8600000US97051,97051,ZCTA5 97051,15783,467
8600000US97053,97053,ZCTA5 97053,3045,565
8600000US97054,97054,ZCTA5 97054,1860,386
8600000US97055,97055,ZCTA5 97055,18039,889
8600000US97056,97056,ZCTA5 97056,11742,603
8600000US97057,97057,ZCTA5 97057,7,10
8600000US97058,97058,ZCTA5 97058,19775,547
8600000US97060,97060,ZCTA5 97060,22663,543
8600000US97062,97062,ZCTA5 97062,28458,447
8600000US97063,97063,ZCTA5 97063,949,148
8600000US97064,97064,ZCTA5 97064,3385,289
8600000US97065,97065,ZCTA5 97065,535,75
8600000US97067,97067,ZCTA5 97067,2353,529
8600000US97068,97068,ZCTA5 97068,29481,554
8600000US97070,97070,ZCTA5 97070,23389,501
8600000US97071,97071,ZCTA5 97071,28604,571
8600000US97080,97080,ZCTA5 97080,42486,1290
8600000US97086,97086,ZCTA5 97086,28373,901
8600000US97089,97089,ZCTA5 97089,12692,470
8600000US97101,97101,ZCTA5 97101,3744,421
8600000US97102,97102,ZCTA5 97102,182,133
8600000US97103,97103,ZCTA5 97103,17620,351
8600000US97106,97106,ZCTA5 97106,4836,360
8600000US97107,97107,ZCTA5 97107,1670,242
8600000US97108,97108,ZCTA5 97108,360,139
8600000US97109,97109,ZCTA5 97109,608,122
8600000US97110,97110,ZCTA5 97110,1358,263
8600000US97111,97111,ZCTA5 97111,3683,488
8600000US97112,97112,ZCTA5 97112,2275,346
8600000US97113,97113,ZCTA5 97113,14440,401
8600000US97114,97114,ZCTA5 97114,4927,404
8600000US97115,97115,ZCTA5 97115,4137,391
8600000US97116,97116,ZCTA5 97116,25954,393
8600000US97117,97117,ZCTA5 97117,504,116
8600000US97118,97118,ZCTA5 97118,820,146
8600000US97119,97119,ZCTA5 97119,4180,437
8600000US97121,97121,ZCTA5 97121,1644,348
8600000US97122,97122,ZCTA5 97122,419,168
8600000US97123,97123,ZCTA5 97123,47729,1224
8600000US97124,97124,ZCTA5 97124,52026,978
8600000US97125,97125,ZCTA5 97125,64,62
8600000US97127,97127,ZCTA5 97127,3885,29
8600000US97128,97128,ZCTA5 97128,37986,616
8600000US97130,97130,ZCTA5 97130,334,108
8600000US97131,97131,ZCTA5 97131,2458,280
8600000US97132,97132,ZCTA5 97132,29367,675
8600000US97133,97133,ZCTA5 97133,3826,350
8600000US97134,97134,ZCTA5 97134,237,175
8600000US97135,97135,ZCTA5 97135,835,253
8600000US97136,97136,ZCTA5 97136,1632,204
8600000US97137,97137,ZCTA5 97137,1300,209
8600000US97138,97138,ZCTA5 97138,9761,263
8600000US97140,97140,ZCTA5 97140,25049,780
8600000US97141,97141,ZCTA5 97141,13597,478
8600000US97144,97144,ZCTA5 97144,113,77
8600000US97145,97145,ZCTA5 97145,315,132
8600000US97146,97146,ZCTA5 97146,6009,403
8600000US97147,97147,ZCTA5 97147,422,137
8600000US97148,97148,ZCTA5 97148,3404,414
8600000US97149,97149,ZCTA5 97149,468,158
8600000US97201,97201,ZCTA5 97201,16946,796
8600000US97202,97202,ZCTA5 97202,41719,1048
8600000US97203,97203,ZCTA5 97203,33715,1332
8600000US97204,97204,ZCTA5 97204,1033,259
8600000US97205,97205,ZCTA5 97205,7262,458
8600000US97206,97206,ZCTA5 97206,49935,1383
8600000US97208,97208,ZCTA5 97208,0,12
8600000US97209,97209,ZCTA5 97209,15578,709
8600000US97210,97210,ZCTA5 97210,11371,486
8600000US97211,97211,ZCTA5 97211,34303,1334
8600000US97212,97212,ZCTA5 97212,26256,865
8600000US97213,97213,ZCTA5 97213,31889,871
8600000US97214,97214,ZCTA5 97214,25024,731
8600000US97215,97215,ZCTA5 97215,17499,649
8600000US97216,97216,ZCTA5 97216,16863,1310
8600000US97217,97217,ZCTA5 97217,32371,1223
8600000US97218,97218,ZCTA5 97218,15454,727
8600000US97219,97219,ZCTA5 97219,40946,1336
8600000US97220,97220,ZCTA5 97220,29810,1035
8600000US97221,97221,ZCTA5 97221,12615,516
8600000US97222,97222,ZCTA5 97222,35866,1133
8600000US97223,97223,ZCTA5 97223,49348,1019
8600000US97224,97224,ZCTA5 97224,33442,1115
8600000US97225,97225,ZCTA5 97225,25519,1088
8600000US97227,97227,ZCTA5 97227,4433,362
8600000US97229,97229,ZCTA5 97229,63867,1228
8600000US97230,97230,ZCTA5 97230,40433,1521
8600000US97231,97231,ZCTA5 97231,3655,354
8600000US97232,97232,ZCTA5 97232,12545,756
8600000US97233,97233,ZCTA5 97233,41697,1636
8600000US97236,97236,ZCTA5 97236,39237,1767
8600000US97239,97239,ZCTA5 97239,16190,825
8600000US97266,97266,ZCTA5 97266,35299,1255
8600000US97267,97267,ZCTA5 97267,31526,1152
8600000US97301,97301,ZCTA5 97301,54743,1538
8600000US97302,97302,ZCTA5 97302,38093,1145
8600000US97303,97303,ZCTA5 97303,39234,460
8600000US97304,97304,ZCTA5 97304,30795,472
8600000US97305,97305,ZCTA5 97305,41790,1592
8600000US97306,97306,ZCTA5 97306,29654,962
8600000US97317,97317,ZCTA5 97317,24257,1084
8600000US97321,97321,ZCTA5 97321,26729,975
8600000US97322,97322,ZCTA5 97322,34388,923
8600000US97324,97324,ZCTA5 97324,1213,225
8600000US97325,97325,ZCTA5 97325,7191,614
8600000US97326,97326,ZCTA5 97326,1026,238
8600000US97327,97327,ZCTA5 97327,3089,382
8600000US97329,97329,ZCTA5 97329,202,170
8600000US97330,97330,ZCTA5 97330,41913,888
8600000US97331,97331,ZCTA5 97331,2726,441
8600000US97333,97333,ZCTA5 97333,21545,849
8600000US97338,97338,ZCTA5 97338,20491,605
8600000US97341,97341,ZCTA5 97341,2353,320
8600000US97342,97342,ZCTA5 97342,171,121
8600000US97343,97343,ZCTA5 97343,219,104
8600000US97344,97344,ZCTA5 97344,1082,186
8600000US97345,97345,ZCTA5 97345,362,151
8600000US97346,97346,ZCTA5 97346,757,156
8600000US97347,97347,ZCTA5 97347,2034,333
8600000US97348,97348,ZCTA5 97348,1697,428
8600000US97350,97350,ZCTA5 97350,206,87
8600000US97351,97351,ZCTA5 97351,10067,300
8600000US97352,97352,ZCTA5 97352,6963,742
8600000US97355,97355,ZCTA5 97355,28774,862
8600000US97357,97357,ZCTA5 97357,261,171
8600000US97358,97358,ZCTA5 97358,2641,373
8600000US97360,97360,ZCTA5 97360,2405,401
8600000US97361,97361,ZCTA5 97361,11889,428
8600000US97362,97362,ZCTA5 97362,4197,247
8600000US97364,97364,ZCTA5 97364,811,346
8600000US97365,97365,ZCTA5 97365,11052,309
8600000US97366,97366,ZCTA5 97366,1435,187
8600000US97367,97367,ZCTA5 97367,9283,296
8600000US97368,97368,ZCTA5 97368,3427,408
8600000US97369,97369,ZCTA5 97369,186,67
8600000US97370,97370,ZCTA5 97370,8206,299
8600000US97371,97371,ZCTA5 97371,504,259
8600000US97373,97373,ZCTA5 97373,194,184
8600000US97374,97374,ZCTA5 97374,5787,707
8600000US97375,97375,ZCTA5 97375,1514,312
8600000US97376,97376,ZCTA5 97376,1260,291
8600000US97377,97377,ZCTA5 97377,658,177
8600000US97378,97378,ZCTA5 97378,8286,505
8600000US97380,97380,ZCTA5 97380,3110,362
8600000US97381,97381,ZCTA5 97381,15189,852
8600000US97383,97383,ZCTA5 97383,9444,468
8600000US97384,97384,ZCTA5 97384,0,12
8600000US97385,97385,ZCTA5 97385,3212,202
8600000US97386,97386,ZCTA5 97386,14347,605
8600000US97388,97388,ZCTA5 97388,534,234
8600000US97389,97389,ZCTA5 97389,1757,290
8600000US97390,97390,ZCTA5 97390,817,236
8600000US97391,97391,ZCTA5 97391,5065,257
8600000US97392,97392,ZCTA5 97392,6074,741
8600000US97394,97394,ZCTA5 97394,4908,413
8600000US97396,97396,ZCTA5 97396,2971,411
8600000US97401,97401,ZCTA5 97401,41610,1129
8600000US97402,97402,ZCTA5 97402,52041,1310
8600000US97403,97403,ZCTA5 97403,12590,743
8600000US97404,97404,ZCTA5 97404,32792,741
8600000US97405,97405,ZCTA5 97405,46593,1346
8600000US97406,97406,ZCTA5 97406,26,30
8600000US97408,97408,ZCTA5 97408,12112,496
8600000US97410,97410,ZCTA5 97410,852,238
8600000US97411,97411,ZCTA5 97411,7476,637
8600000US97412,97412,ZCTA5 97412,487,96
8600000US97413,97413,ZCTA5 97413,784,168
8600000US97414,97414,ZCTA5 97414,338,197
8600000US97415,97415,ZCTA5 97415,13816,472
8600000US97416,97416,ZCTA5 97416,1259,192
8600000US97417,97417,ZCTA5 97417,2762,454
8600000US97419,97419,ZCTA5 97419,1162,238
8600000US97420,97420,ZCTA5 97420,27496,808
8600000US97423,97423,ZCTA5 97423,6345,448
8600000US97424,97424,ZCTA5 97424,18036,648
8600000US97426,97426,ZCTA5 97426,9276,466
8600000US97429,97429,ZCTA5 97429,779,164
8600000US97430,97430,ZCTA5 97430,342,75
8600000US97431,97431,ZCTA5 97431,2591,523
8600000US97434,97434,ZCTA5 97434,804,165
8600000US97435,97435,ZCTA5 97435,2086,289
8600000US97436,97436,ZCTA5 97436,888,167
8600000US97437,97437,ZCTA5 97437,2598,327
8600000US97438,97438,ZCTA5 97438,950,175
8600000US97439,97439,ZCTA5 97439,14232,434
8600000US97441,97441,ZCTA5 97441,190,148
8600000US97442,97442,ZCTA5 97442,1956,333
8600000US97443,97443,ZCTA5 97443,2376,380
8600000US97444,97444,ZCTA5 97444,5364,559
8600000US97446,97446,ZCTA5 97446,5173,454
8600000US97447,97447,ZCTA5 97447,710,328
8600000US97448,97448,ZCTA5 97448,12312,599
8600000US97449,97449,ZCTA5 97449,1910,297
8600000US97450,97450,ZCTA5 97450,502,190
8600000US97451,97451,ZCTA5 97451,388,137
8600000US97452,97452,ZCTA5 97452,1659,348
8600000US97453,97453,ZCTA5 97453,893,162
8600000US97454,97454,ZCTA5 97454,1410,260
8600000US97455,97455,ZCTA5 97455,2672,421
8600000US97456,97456,ZCTA5 97456,2880,297
8600000US97457,97457,ZCTA5 97457,9872,585
8600000US97458,97458,ZCTA5 97458,4653,416
8600000US97459,97459,ZCTA5 97459,13819,516
8600000US97461,97461,ZCTA5 97461,927,343
8600000US97462,97462,ZCTA5 97462,3901,423
8600000US97463,97463,ZCTA5 97463,3739,230
8600000US97465,97465,ZCTA5 97465,2454,364
8600000US97466,97466,ZCTA5 97466,930,220
8600000US97467,97467,ZCTA5 97467,4949,283
8600000US97469,97469,ZCTA5 97469,2695,324
8600000US97470,97470,ZCTA5 97470,20035,842
8600000US97471,97471,ZCTA5 97471,29369,1123
8600000US97473,97473,ZCTA5 97473,304,136
8600000US97476,97476,ZCTA5 97476,202,134
8600000US97477,97477,ZCTA5 97477,37074,864
8600000US97478,97478,ZCTA5 97478,38743,972
8600000US97479,97479,ZCTA5 97479,9516,463
8600000US97480,97480,ZCTA5 97480,288,101
8600000US97481,97481,ZCTA5 97481,603,132
8600000US97484,97484,ZCTA5 97484,187,68
8600000US97486,97486,ZCTA5 97486,750,223
8600000US97487,97487,ZCTA5 97487,8337,496
8600000US97488,97488,ZCTA5 97488,1080,231
8600000US97489,97489,ZCTA5 97489,816,228
8600000US97490,97490,ZCTA5 97490,360,179
8600000US97492,97492,ZCTA5 97492,770,254
8600000US97493,97493,ZCTA5 97493,296,87
8600000US97494,97494,ZCTA5 97494,29,44
8600000US97495,97495,ZCTA5 97495,1689,410
8600000US97496,97496,ZCTA5 97496,7349,501
8600000US97497,97497,ZCTA5 97497,1639,274
8600000US97498,97498,ZCTA5 97498,1584,210
8600000US97499,97499,ZCTA5 97499,1882,327
8600000US97501,97501,ZCTA5 97501,44558,1420
8600000US97502,97502,ZCTA5 97502,28735,842
8600000US97503,97503,ZCTA5 97503,12188,1032
8600000US97504,97504,ZCTA5 97504,46980,1021
8600000US97520,97520,ZCTA5 97520,25274,473
8600000US97522,97522,ZCTA5 97522,488,127
8600000US97523,97523,ZCTA5 97523,6628,860
8600000US97524,97524,ZCTA5 97524,13796,766
8600000US97525,97525,ZCTA5 97525,4244,434
8600000US97526,97526,ZCTA5 97526,34399,967
8600000US97527,97527,ZCTA5 97527,34606,961
8600000US97530,97530,ZCTA5 97530,6363,467
8600000US97531,97531,ZCTA5 97531,778,501
8600000US97532,97532,ZCTA5 97532,2349,461
8600000US97534,97534,ZCTA5 97534,679,341
8600000US97535,97535,ZCTA5 97535,5383,424
8600000US97536,97536,ZCTA5 97536,1126,225
8600000US97537,97537,ZCTA5 97537,7632,548
8600000US97538,97538,ZCTA5 97538,1558,291
8600000US97539,97539,ZCTA5 97539,3280,161
8600000US97540,97540,ZCTA5 97540,8143,346
8600000US97541,97541,ZCTA5 97541,1325,372
8600000US97543,97543,ZCTA5 97543,573,119
8600000US97544,97544,ZCTA5 97544,2255,366
8600000US97601,97601,ZCTA5 97601,21937,639
8600000US97603,97603,ZCTA5 97603,29435,840
8600000US97604,97604,ZCTA5 97604,147,65
8600000US97620,97620,ZCTA5 97620,181,73
8600000US97621,97621,ZCTA5 97621,182,165
8600000US97622,97622,ZCTA5 97622,389,135
8600000US97623,97623,ZCTA5 97623,2380,291
8600000US97624,97624,ZCTA5 97624,3410,514
8600000US97625,97625,ZCTA5 97625,380,288
8600000US97626,97626,ZCTA5 97626,114,122
8600000US97627,97627,ZCTA5 97627,876,206
8600000US97630,97630,ZCTA5 97630,5319,260
8600000US97632,97632,ZCTA5 97632,1589,239
8600000US97633,97633,ZCTA5 97633,1224,224
8600000US97634,97634,ZCTA5 97634,187,119
8600000US97635,97635,ZCTA5 97635,196,122
8600000US97636,97636,ZCTA5 97636,492,131
8600000US97637,97637,ZCTA5 97637,68,41
8600000US97638,97638,ZCTA5 97638,357,124
8600000US97639,97639,ZCTA5 97639,688,310
8600000US97640,97640,ZCTA5 97640,98,32
8600000US97641,97641,ZCTA5 97641,1107,224
8600000US97701,97701,ZCTA5 97701,63734,1733
8600000US97702,97702,ZCTA5 97702,45529,1592
8600000US97707,97707,ZCTA5 97707,6388,770
8600000US97710,97710,ZCTA5 97710,157,51
8600000US97711,97711,ZCTA5 97711,81,43
8600000US97712,97712,ZCTA5 97712,10,14
8600000US97720,97720,ZCTA5 97720,4330,202
8600000US97721,97721,ZCTA5 97721,386,113
8600000US97722,97722,ZCTA5 97722,99,42
8600000US97730,97730,ZCTA5 97730,250,75
8600000US97731,97731,ZCTA5 97731,239,112
8600000US97732,97732,ZCTA5 97732,170,101
8600000US97733,97733,ZCTA5 97733,327,175
8600000US97734,97734,ZCTA5 97734,2839,338
8600000US97735,97735,ZCTA5 97735,92,61
8600000US97736,97736,ZCTA5 97736,114,31
8600000US97737,97737,ZCTA5 97737,696,208
8600000US97738,97738,ZCTA5 97738,1611,191
8600000US97739,97739,ZCTA5 97739,11039,1031
8600000US97741,97741,ZCTA5 97741,12009,419
8600000US97750,97750,ZCTA5 97750,344,57
8600000US97751,97751,ZCTA5 97751,32,18
8600000US97752,97752,ZCTA5 97752,36,43
8600000US97753,97753,ZCTA5 97753,1981,374
8600000US97754,97754,ZCTA5 97754,18978,387
8600000US97756,97756,ZCTA5 97756,36882,1098
8600000US97758,97758,ZCTA5 97758,116,60
8600000US97759,97759,ZCTA5 97759,6220,610
8600000US97760,97760,ZCTA5 97760,6458,764
8600000US97761,97761,ZCTA5 97761,4537,263
8600000US97801,97801,ZCTA5 97801,21243,503
8600000US97810,97810,ZCTA5 97810,758,139
8600000US97812,97812,ZCTA5 97812,913,131
8600000US97813,97813,ZCTA5 97813,1257,225
8600000US97814,97814,ZCTA5 97814,12265,227
8600000US97817,97817,ZCTA5 97817,14,13
8600000US97818,97818,ZCTA5 97818,4344,260
8600000US97819,97819,ZCTA5 97819,30,22
8600000US97820,97820,ZCTA5 97820,1081,204
8600000US97823,97823,ZCTA5 97823,923,143
8600000US97824,97824,ZCTA5 97824,1930,258
8600000US97825,97825,ZCTA5 97825,313,76
8600000US97826,97826,ZCTA5 97826,1070,217
8600000US97827,97827,ZCTA5 97827,2298,220
8600000US97828,97828,ZCTA5 97828,3061,231
8600000US97830,97830,ZCTA5 97830,719,123
8600000US97833,97833,ZCTA5 97833,1125,186
8600000US97834,97834,ZCTA5 97834,827,142
8600000US97835,97835,ZCTA5 97835,332,119
8600000US97836,97836,ZCTA5 97836,1963,262
8600000US97837,97837,ZCTA5 97837,72,28
8600000US97838,97838,ZCTA5 97838,26202,750
8600000US97839,97839,ZCTA5 97839,333,125
8600000US97840,97840,ZCTA5 97840,158,98
8600000US97841,97841,ZCTA5 97841,542,123
8600000US97842,97842,ZCTA5 97842,137,47
8600000US97843,97843,ZCTA5 97843,607,159
8600000US97844,97844,ZCTA5 97844,3918,347
8600000US97845,97845,ZCTA5 97845,2588,267
8600000US97846,97846,ZCTA5 97846,1804,195
8600000US97848,97848,ZCTA5 97848,241,60
8600000US97850,97850,ZCTA5 97850,16833,248
8600000US97856,97856,ZCTA5 97856,293,66
8600000US97857,97857,ZCTA5 97857,714,166
8600000US97859,97859,ZCTA5 97859,5,6
8600000US97862,97862,ZCTA5 97862,11454,458
8600000US97864,97864,ZCTA5 97864,190,57
8600000US97865,97865,ZCTA5 97865,1208,253
8600000US97867,97867,ZCTA5 97867,896,170
8600000US97868,97868,ZCTA5 97868,1885,234
8600000US97869,97869,ZCTA5 97869,1077,207
8600000US97870,97870,ZCTA5 97870,512,109
8600000US97873,97873,ZCTA5 97873,180,67
8600000US97874,97874,ZCTA5 97874,369,57
8600000US97875,97875,ZCTA5 97875,2944,282
8600000US97876,97876,ZCTA5 97876,836,135
8600000US97877,97877,ZCTA5 97877,266,76
8600000US97880,97880,ZCTA5 97880,323,96
8600000US97882,97882,ZCTA5 97882,7812,235
8600000US97883,97883,ZCTA5 97883,2438,267
8600000US97884,97884,ZCTA5 97884,189,78
8600000US97885,97885,ZCTA5 97885,1120,166
8600000US97886,97886,ZCTA5 97886,1360,265
8600000US97901,97901,ZCTA5 97901,742,142
8600000US97903,97903,ZCTA5 97903,199,74
8600000US97904,97904,ZCTA5 97904,193,70
8600000US97905,97905,ZCTA5 97905,160,103
8600000US97906,97906,ZCTA5 97906,266,53
8600000US97907,97907,ZCTA5 97907,419,98
8600000US97908,97908,ZCTA5 97908,49,23
8600000US97909,97909,ZCTA5 97909,90,131
8600000US97910,97910,ZCTA5 97910,550,110
8600000US97911,97911,ZCTA5 97911,71,23
8600000US97913,97913,ZCTA5 97913,5341,272
8600000US97914,97914,ZCTA5 97914,18774,440
8600000US97918,97918,ZCTA5 97918,4201,330
8600000US97920,97920,ZCTA5 97920,165,122
8600000US98001,98001,ZCTA5 98001,31664,1094
8600000US98002,98002,ZCTA5 98002,33991,831
8600000US98003,98003,ZCTA5 98003,47407,1448
8600000US98004,98004,ZCTA5 98004,33124,1097
8600000US98005,98005,ZCTA5 98005,18059,990
8600000US98006,98006,ZCTA5 98006,37819,1033
8600000US98007,98007,ZCTA5 98007,27050,1236
8600000US98008,98008,ZCTA5 98008,24763,704
8600000US98010,98010,ZCTA5 98010,5143,235
8600000US98011,98011,ZCTA5 98011,31674,714
8600000US98012,98012,ZCTA5 98012,58206,1235
8600000US98014,98014,ZCTA5 98014,6946,529
8600000US98019,98019,ZCTA5 98019,11272,501
8600000US98020,98020,ZCTA5 98020,19996,843
8600000US98021,98021,ZCTA5 98021,29885,796
8600000US98022,98022,ZCTA5 98022,21908,789
8600000US98023,98023,ZCTA5 98023,50333,1203
8600000US98024,98024,ZCTA5 98024,6220,731
8600000US98026,98026,ZCTA5 98026,36844,1184
8600000US98027,98027,ZCTA5 98027,28879,1038
8600000US98028,98028,ZCTA5 98028,21791,46
8600000US98029,98029,ZCTA5 98029,26486,849
8600000US98030,98030,ZCTA5 98030,37213,1345
8600000US98031,98031,ZCTA5 98031,36990,1057
8600000US98032,98032,ZCTA5 98032,36414,1346
8600000US98033,98033,ZCTA5 98033,37629,1033
8600000US98034,98034,ZCTA5 98034,42665,995
8600000US98036,98036,ZCTA5 98036,38536,1268
8600000US98037,98037,ZCTA5 98037,28359,938
8600000US98038,98038,ZCTA5 98038,34932,795
8600000US98039,98039,ZCTA5 98039,3169,17
8600000US98040,98040,ZCTA5 98040,24467,45
8600000US98042,98042,ZCTA5 98042,45860,968
8600000US98043,98043,ZCTA5 98043,20774,58
8600000US98045,98045,ZCTA5 98045,14484,779
8600000US98047,98047,ZCTA5 98047,6775,129
8600000US98050,98050,ZCTA5 98050,186,209
8600000US98051,98051,ZCTA5 98051,3320,462
8600000US98052,98052,ZCTA5 98052,63724,322
8600000US98053,98053,ZCTA5 98053,21809,718
8600000US98055,98055,ZCTA5 98055,22906,794
8600000US98056,98056,ZCTA5 98056,35140,1023
8600000US98057,98057,ZCTA5 98057,12963,1077
8600000US98058,98058,ZCTA5 98058,43747,1126
8600000US98059,98059,ZCTA5 98059,37217,1186
8600000US98065,98065,ZCTA5 98065,14642,340
8600000US98068,98068,ZCTA5 98068,256,110
8600000US98070,98070,ZCTA5 98070,9844,657
8600000US98072,98072,ZCTA5 98072,23006,753
8600000US98074,98074,ZCTA5 98074,27184,665
8600000US98075,98075,ZCTA5 98075,23413,660
8600000US98077,98077,ZCTA5 98077,14678,933
8600000US98087,98087,ZCTA5 98087,36649,1951
8600000US98092,98092,ZCTA5 98092,43156,1157
8600000US98101,98101,ZCTA5 98101,12044,703
