GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US60914,60914,ZCTA5 60914,29648,364
8600000US60915,60915,ZCTA5 60915,10067,378
8600000US60917,60917,ZCTA5 60917,537,148
8600000US60918,60918,ZCTA5 60918,809,125
8600000US60919,60919,ZCTA5 60919,549,125
8600000US60920,60920,ZCTA5 60920,158,41
8600000US60921,60921,ZCTA5 60921,1231,157
8600000US60922,60922,ZCTA5 60922,2349,234
8600000US60924,60924,ZCTA5 60924,1650,147
8600000US60926,60926,ZCTA5 60926,18,10
8600000US60927,60927,ZCTA5 60927,2326,203
8600000US60928,60928,ZCTA5 60928,839,144
8600000US60929,60929,ZCTA5 60929,937,148
8600000US60930,60930,ZCTA5 60930,889,171
8600000US60931,60931,ZCTA5 60931,515,115
8600000US60932,60932,ZCTA5 60932,81,62
8600000US60933,60933,ZCTA5 60933,249,52
8600000US60934,60934,ZCTA5 60934,257,67
8600000US60935,60935,ZCTA5 60935,1176,178
8600000US60936,60936,ZCTA5 60936,4179,64
8600000US60938,60938,ZCTA5 60938,1955,204
8600000US60940,60940,ZCTA5 60940,3605,262
8600000US60941,60941,ZCTA5 60941,1946,223
8600000US60942,60942,ZCTA5 60942,6000,80
8600000US60945,60945,ZCTA5 60945,177,48
8600000US60946,60946,ZCTA5 60946,403,89
8600000US60948,60948,ZCTA5 60948,1392,217
8600000US60949,60949,ZCTA5 60949,550,104
8600000US60950,60950,ZCTA5 60950,11961,189
8600000US60951,60951,ZCTA5 60951,761,130
8600000US60952,60952,ZCTA5 60952,709,108
8600000US60953,60953,ZCTA5 60953,2297,151
8600000US60954,60954,ZCTA5 60954,6240,178
8600000US60955,60955,ZCTA5 60955,1937,201
8600000US60957,60957,ZCTA5 60957,5421,120
8600000US60958,60958,ZCTA5 60958,2222,233
8600000US60959,60959,ZCTA5 60959,1126,133
8600000US60960,60960,ZCTA5 60960,1082,193
8600000US60961,60961,ZCTA5 60961,861,188
8600000US60962,60962,ZCTA5 60962,529,111
8600000US60963,60963,ZCTA5 60963,2107,207
8600000US60964,60964,ZCTA5 60964,5282,359
8600000US60966,60966,ZCTA5 60966,1519,201
8600000US60968,60968,ZCTA5 60968,355,104
8600000US60969,60969,ZCTA5 60969,85,72
8600000US60970,60970,ZCTA5 60970,7082,162
8600000US60973,60973,ZCTA5 60973,490,117
8600000US60974,60974,ZCTA5 60974,352,92
8600000US61001,61001,ZCTA5 61001,1145,203
8600000US61006,61006,ZCTA5 61006,1764,261
8600000US61007,61007,ZCTA5 61007,678,136
8600000US61008,61008,ZCTA5 61008,34676,719
8600000US61010,61010,ZCTA5 61010,8324,312
8600000US61011,61011,ZCTA5 61011,2226,423
8600000US61012,61012,ZCTA5 61012,2699,255
8600000US61013,61013,ZCTA5 61013,500,95
8600000US61014,61014,ZCTA5 61014,1205,215
8600000US61015,61015,ZCTA5 61015,699,222
8600000US61016,61016,ZCTA5 61016,4405,351
8600000US61018,61018,ZCTA5 61018,1006,202
8600000US61019,61019,ZCTA5 61019,3585,383
8600000US61020,61020,ZCTA5 61020,3205,139
8600000US61021,61021,ZCTA5 61021,23226,418
8600000US61024,61024,ZCTA5 61024,2302,279
8600000US61025,61025,ZCTA5 61025,4687,230
8600000US61027,61027,ZCTA5 61027,7,11
8600000US61028,61028,ZCTA5 61028,2125,228
8600000US61030,61030,ZCTA5 61030,2453,228
8600000US61031,61031,ZCTA5 61031,1724,285
8600000US61032,61032,ZCTA5 61032,30751,355
8600000US61036,61036,ZCTA5 61036,6607,363
8600000US61037,61037,ZCTA5 61037,285,271
8600000US61038,61038,ZCTA5 61038,1003,310
8600000US61039,61039,ZCTA5 61039,904,158
8600000US61041,61041,ZCTA5 61041,1027,142
8600000US61042,61042,ZCTA5 61042,471,117
8600000US61043,61043,ZCTA5 61043,94,41
8600000US61044,61044,ZCTA5 61044,196,79
8600000US61046,61046,ZCTA5 61046,2764,268
8600000US61047,61047,ZCTA5 61047,1735,271
8600000US61048,61048,ZCTA5 61048,4119,206
8600000US61049,61049,ZCTA5 61049,557,108
8600000US61050,61050,ZCTA5 61050,482,126
8600000US61051,61051,ZCTA5 61051,1576,172
8600000US61052,61052,ZCTA5 61052,888,140
8600000US61053,61053,ZCTA5 61053,2889,209
8600000US61054,61054,ZCTA5 61054,3899,151
8600000US61057,61057,ZCTA5 61057,171,63
8600000US61059,61059,ZCTA5 61059,190,105
8600000US61060,61060,ZCTA5 61060,1503,195
8600000US61061,61061,ZCTA5 61061,6524,278
8600000US61062,61062,ZCTA5 61062,2021,154
8600000US61063,61063,ZCTA5 61063,4258,459
8600000US61064,61064,ZCTA5 61064,3475,198
8600000US61065,61065,ZCTA5 61065,10736,742
8600000US61067,61067,ZCTA5 61067,681,175
8600000US61068,61068,ZCTA5 61068,14816,242
8600000US61070,61070,ZCTA5 61070,1292,236
8600000US61071,61071,ZCTA5 61071,14298,166
8600000US61072,61072,ZCTA5 61072,11668,706
8600000US61073,61073,ZCTA5 61073,19108,692
8600000US61074,61074,ZCTA5 61074,4235,143
8600000US61075,61075,ZCTA5 61075,1084,163
8600000US61077,61077,ZCTA5 61077,61,49
8600000US61078,61078,ZCTA5 61078,1292,214
8600000US61079,61079,ZCTA5 61079,149,96
8600000US61080,61080,ZCTA5 61080,10731,652
8600000US61081,61081,ZCTA5 61081,21435,289
8600000US61084,61084,ZCTA5 61084,2956,254
8600000US61085,61085,ZCTA5 61085,3512,260
8600000US61087,61087,ZCTA5 61087,1811,199
8600000US61088,61088,ZCTA5 61088,5950,543
8600000US61089,61089,ZCTA5 61089,770,169
8600000US61091,61091,ZCTA5 61091,73,66
8600000US61101,61101,ZCTA5 61101,21097,966
8600000US61102,61102,ZCTA5 61102,19564,925
8600000US61103,61103,ZCTA5 61103,23705,943
8600000US61104,61104,ZCTA5 61104,18982,1124
8600000US61107,61107,ZCTA5 61107,31192,848
8600000US61108,61108,ZCTA5 61108,28158,959
8600000US61109,61109,ZCTA5 61109,27432,813
8600000US61111,61111,ZCTA5 61111,24571,815
8600000US61112,61112,ZCTA5 61112,108,58
8600000US61114,61114,ZCTA5 61114,14929,635
8600000US61115,61115,ZCTA5 61115,23007,202
8600000US61201,61201,ZCTA5 61201,39064,277
8600000US61230,61230,ZCTA5 61230,1313,217
8600000US61231,61231,ZCTA5 61231,5076,191
8600000US61232,61232,ZCTA5 61232,1564,357
8600000US61234,61234,ZCTA5 61234,1401,161
8600000US61235,61235,ZCTA5 61235,1445,196
8600000US61236,61236,ZCTA5 61236,110,72
8600000US61238,61238,ZCTA5 61238,3135,238
8600000US61239,61239,ZCTA5 61239,1253,205
8600000US61240,61240,ZCTA5 61240,6199,305
8600000US61241,61241,ZCTA5 61241,6682,325
8600000US61242,61242,ZCTA5 61242,1154,221
8600000US61243,61243,ZCTA5 61243,213,55
8600000US61244,61244,ZCTA5 61244,23900,453
8600000US61250,61250,ZCTA5 61250,2664,285
8600000US61251,61251,ZCTA5 61251,324,96
8600000US61252,61252,ZCTA5 61252,5211,186
8600000US61254,61254,ZCTA5 61254,11219,306
8600000US61256,61256,ZCTA5 61256,1919,190
8600000US61257,61257,ZCTA5 61257,1152,176
8600000US61258,61258,ZCTA5 61258,337,111
8600000US61259,61259,ZCTA5 61259,1261,181
8600000US61260,61260,ZCTA5 61260,891,155
8600000US61261,61261,ZCTA5 61261,989,180
8600000US61262,61262,ZCTA5 61262,1196,192
8600000US61263,61263,ZCTA5 61263,703,141
8600000US61264,61264,ZCTA5 61264,10549,338
8600000US61265,61265,ZCTA5 61265,44672,260
8600000US61270,61270,ZCTA5 61270,7177,312
8600000US61272,61272,ZCTA5 61272,1415,176
8600000US61273,61273,ZCTA5 61273,3271,93
8600000US61274,61274,ZCTA5 61274,227,87
8600000US61275,61275,ZCTA5 61275,4355,333
8600000US61276,61276,ZCTA5 61276,72,45
8600000US61277,61277,ZCTA5 61277,3099,137
8600000US61278,61278,ZCTA5 61278,383,126
8600000US61279,61279,ZCTA5 61279,925,206
8600000US61281,61281,ZCTA5 61281,2566,284
8600000US61282,61282,ZCTA5 61282,7812,219
8600000US61283,61283,ZCTA5 61283,1498,190
8600000US61284,61284,ZCTA5 61284,2437,464
8600000US61285,61285,ZCTA5 61285,1584,196
8600000US61301,61301,ZCTA5 61301,10421,235
8600000US61310,61310,ZCTA5 61310,3829,232
8600000US61311,61311,ZCTA5 61311,155,86
8600000US61312,61312,ZCTA5 61312,448,101
8600000US61313,61313,ZCTA5 61313,190,91
8600000US61314,61314,ZCTA5 61314,866,140
8600000US61315,61315,ZCTA5 61315,242,80
8600000US61316,61316,ZCTA5 61316,321,84
8600000US61317,61317,ZCTA5 61317,473,100
8600000US61318,61318,ZCTA5 61318,798,193
8600000US61319,61319,ZCTA5 61319,993,162
8600000US61320,61320,ZCTA5 61320,715,104
8600000US61321,61321,ZCTA5 61321,227,108
8600000US61322,61322,ZCTA5 61322,1658,192
8600000US61323,61323,ZCTA5 61323,91,52
8600000US61324,61324,ZCTA5 61324,63,47
8600000US61325,61325,ZCTA5 61325,983,171
8600000US61326,61326,ZCTA5 61326,2342,123
8600000US61327,61327,ZCTA5 61327,1277,131
8600000US61328,61328,ZCTA5 61328,16,20
8600000US61329,61329,ZCTA5 61329,1279,107
8600000US61330,61330,ZCTA5 61330,1402,140
8600000US61331,61331,ZCTA5 61331,22,34
8600000US61332,61332,ZCTA5 61332,81,30
8600000US61333,61333,ZCTA5 61333,301,83
8600000US61334,61334,ZCTA5 61334,656,128
8600000US61335,61335,ZCTA5 61335,569,137
8600000US61336,61336,ZCTA5 61336,576,127
8600000US61337,61337,ZCTA5 61337,475,142
8600000US61338,61338,ZCTA5 61338,347,111
8600000US61340,61340,ZCTA5 61340,292,80
8600000US61341,61341,ZCTA5 61341,7621,350
8600000US61342,61342,ZCTA5 61342,9008,346
8600000US61344,61344,ZCTA5 61344,322,70
8600000US61345,61345,ZCTA5 61345,846,116
8600000US61346,61346,ZCTA5 61346,67,22
8600000US61348,61348,ZCTA5 61348,4559,98
8600000US61349,61349,ZCTA5 61349,848,150
8600000US61350,61350,ZCTA5 61350,23836,359
8600000US61353,61353,ZCTA5 61353,1271,152
8600000US61354,61354,ZCTA5 61354,10780,170
8600000US61356,61356,ZCTA5 61356,10977,232
8600000US61358,61358,ZCTA5 61358,412,90
8600000US61359,61359,ZCTA5 61359,311,65
8600000US61360,61360,ZCTA5 61360,3637,405
8600000US61361,61361,ZCTA5 61361,1112,140
8600000US61362,61362,ZCTA5 61362,5655,89
8600000US61363,61363,ZCTA5 61363,235,70
8600000US61364,61364,ZCTA5 61364,19812,464
8600000US61367,61367,ZCTA5 61367,676,133
8600000US61368,61368,ZCTA5 61368,1344,171
8600000US61369,61369,ZCTA5 61369,1510,140
8600000US61370,61370,ZCTA5 61370,1421,158
8600000US61372,61372,ZCTA5 61372,144,54
8600000US61373,61373,ZCTA5 61373,1940,212
8600000US61374,61374,ZCTA5 61374,127,65
8600000US61375,61375,ZCTA5 61375,1109,176
8600000US61376,61376,ZCTA5 61376,2683,295
8600000US61377,61377,ZCTA5 61377,1599,177
8600000US61378,61378,ZCTA5 61378,572,174
8600000US61379,61379,ZCTA5 61379,1512,261
8600000US61401,61401,ZCTA5 61401,34544,308
8600000US61410,61410,ZCTA5 61410,3774,246
8600000US61411,61411,ZCTA5 61411,278,94
8600000US61412,61412,ZCTA5 61412,1419,235
8600000US61413,61413,ZCTA5 61413,945,118
8600000US61414,61414,ZCTA5 61414,810,178
8600000US61415,61415,ZCTA5 61415,1629,221
8600000US61416,61416,ZCTA5 61416,238,69
8600000US61417,61417,ZCTA5 61417,235,120
8600000US61418,61418,ZCTA5 61418,613,146
8600000US61419,61419,ZCTA5 61419,136,40
8600000US61420,61420,ZCTA5 61420,1174,145
8600000US61421,61421,ZCTA5 61421,1395,168
8600000US61422,61422,ZCTA5 61422,3284,47
8600000US61423,61423,ZCTA5 61423,673,153
8600000US61424,61424,ZCTA5 61424,113,62
8600000US61425,61425,ZCTA5 61425,227,115
8600000US61426,61426,ZCTA5 61426,52,47
8600000US61427,61427,ZCTA5 61427,2329,236
8600000US61428,61428,ZCTA5 61428,940,166
8600000US61430,61430,ZCTA5 61430,813,115
8600000US61431,61431,ZCTA5 61431,469,96
8600000US61432,61432,ZCTA5 61432,609,146
8600000US61433,61433,ZCTA5 61433,0,11
8600000US61434,61434,ZCTA5 61434,3125,160
8600000US61435,61435,ZCTA5 61435,134,96
8600000US61436,61436,ZCTA5 61436,864,177
8600000US61437,61437,ZCTA5 61437,1060,165
8600000US61438,61438,ZCTA5 61438,838,126
8600000US61439,61439,ZCTA5 61439,232,38
8600000US61440,61440,ZCTA5 61440,766,140
8600000US61441,61441,ZCTA5 61441,1069,149
8600000US61442,61442,ZCTA5 61442,709,133
8600000US61443,61443,ZCTA5 61443,13885,182
8600000US61447,61447,ZCTA5 61447,989,160
8600000US61448,61448,ZCTA5 61448,3706,174
8600000US61449,61449,ZCTA5 61449,573,133
8600000US61450,61450,ZCTA5 61450,1901,159
8600000US61451,61451,ZCTA5 61451,543,174
8600000US61452,61452,ZCTA5 61452,330,73
8600000US61453,61453,ZCTA5 61453,678,133
8600000US61454,61454,ZCTA5 61454,562,94
8600000US61455,61455,ZCTA5 61455,21578,220
8600000US61458,61458,ZCTA5 61458,941,176
8600000US61459,61459,ZCTA5 61459,476,169
8600000US61460,61460,ZCTA5 61460,237,65
8600000US61462,61462,ZCTA5 61462,11678,323
8600000US61465,61465,ZCTA5 61465,1278,163
8600000US61466,61466,ZCTA5 61466,380,102
8600000US61467,61467,ZCTA5 61467,1139,143
8600000US61468,61468,ZCTA5 61468,146,61
8600000US61469,61469,ZCTA5 61469,2239,232
8600000US61470,61470,ZCTA5 61470,583,147
8600000US61471,61471,ZCTA5 61471,93,39
8600000US61472,61472,ZCTA5 61472,587,109
8600000US61473,61473,ZCTA5 61473,1647,205
8600000US61474,61474,ZCTA5 61474,187,66
8600000US61475,61475,ZCTA5 61475,363,234
8600000US61476,61476,ZCTA5 61476,603,163
8600000US61477,61477,ZCTA5 61477,524,112
8600000US61478,61478,ZCTA5 61478,265,140
8600000US61479,61479,ZCTA5 61479,197,133
8600000US61480,61480,ZCTA5 61480,1202,168
8600000US61482,61482,ZCTA5 61482,553,102
8600000US61483,61483,ZCTA5 61483,1884,196
8600000US61484,61484,ZCTA5 61484,743,133
8600000US61485,61485,ZCTA5 61485,487,110
8600000US61486,61486,ZCTA5 61486,1439,223
8600000US61488,61488,ZCTA5 61488,1007,137
8600000US61489,61489,ZCTA5 61489,913,145
8600000US61490,61490,ZCTA5 61490,1383,160
8600000US61491,61491,ZCTA5 61491,2235,179
8600000US61501,61501,ZCTA5 61501,1876,207
8600000US61516,61516,ZCTA5 61516,655,132
8600000US61517,61517,ZCTA5 61517,3075,318
8600000US61519,61519,ZCTA5 61519,200,57
8600000US61520,61520,ZCTA5 61520,17442,294
8600000US61523,61523,ZCTA5 61523,11311,330
8600000US61524,61524,ZCTA5 61524,256,82
8600000US61525,61525,ZCTA5 61525,9417,580
8600000US61526,61526,ZCTA5 61526,1033,229
8600000US61528,61528,ZCTA5 61528,2766,350
8600000US61529,61529,ZCTA5 61529,2860,237
8600000US61530,61530,ZCTA5 61530,6903,344
8600000US61531,61531,ZCTA5 61531,3330,92
8600000US61532,61532,ZCTA5 61532,514,133
8600000US61533,61533,ZCTA5 61533,2439,265
8600000US61534,61534,ZCTA5 61534,1693,188
8600000US61535,61535,ZCTA5 61535,1320,334
8600000US61536,61536,ZCTA5 61536,2757,240
8600000US61537,61537,ZCTA5 61537,2772,156
8600000US61539,61539,ZCTA5 61539,233,58
8600000US61540,61540,ZCTA5 61540,2882,184
8600000US61541,61541,ZCTA5 61541,110,29
8600000US61542,61542,ZCTA5 61542,3816,194
8600000US61543,61543,ZCTA5 61543,160,48
8600000US61544,61544,ZCTA5 61544,563,111
8600000US61545,61545,ZCTA5 61545,933,304
8600000US61546,61546,ZCTA5 61546,4081,251
8600000US61547,61547,ZCTA5 61547,4247,396
8600000US61548,61548,ZCTA5 61548,12082,356
8600000US61550,61550,ZCTA5 61550,17839,305
8600000US61552,61552,ZCTA5 61552,185,74
8600000US61553,61553,ZCTA5 61553,172,55
8600000US61554,61554,ZCTA5 61554,43557,599
8600000US61559,61559,ZCTA5 61559,3156,314
8600000US61560,61560,ZCTA5 61560,483,94
8600000US61561,61561,ZCTA5 61561,2736,130
8600000US61562,61562,ZCTA5 61562,64,95
8600000US61563,61563,ZCTA5 61563,552,119
8600000US61564,61564,ZCTA5 61564,1104,199
8600000US61565,61565,ZCTA5 61565,1483,151
8600000US61567,61567,ZCTA5 61567,606,207
8600000US61568,61568,ZCTA5 61568,4232,299
8600000US61569,61569,ZCTA5 61569,1022,176
8600000US61570,61570,ZCTA5 61570,1742,200
8600000US61571,61571,ZCTA5 61571,24445,105
8600000US61572,61572,ZCTA5 61572,1238,184
8600000US61602,61602,ZCTA5 61602,1015,181
8600000US61603,61603,ZCTA5 61603,16775,761
8600000US61604,61604,ZCTA5 61604,31821,964
8600000US61605,61605,ZCTA5 61605,15859,826
8600000US61606,61606,ZCTA5 61606,7904,623
8600000US61607,61607,ZCTA5 61607,11455,320
8600000US61610,61610,ZCTA5 61610,5652,261
8600000US61611,61611,ZCTA5 61611,25463,444
8600000US61614,61614,ZCTA5 61614,27967,1093
8600000US61615,61615,ZCTA5 61615,23212,1213
8600000US61616,61616,ZCTA5 61616,6026,44
8600000US61625,61625,ZCTA5 61625,337,156
8600000US61701,61701,ZCTA5 61701,35589,723
8600000US61704,61704,ZCTA5 61704,36817,824
8600000US61705,61705,ZCTA5 61705,13474,702
8600000US61720,61720,ZCTA5 61720,164,39
8600000US61721,61721,ZCTA5 61721,610,129
8600000US61722,61722,ZCTA5 61722,471,94
8600000US61723,61723,ZCTA5 61723,1811,271
8600000US61724,61724,ZCTA5 61724,440,88
8600000US61725,61725,ZCTA5 61725,1368,182
8600000US61726,61726,ZCTA5 61726,2340,289
8600000US61727,61727,ZCTA5 61727,9940,274
8600000US61728,61728,ZCTA5 61728,1413,140
8600000US61729,61729,ZCTA5 61729,1029,177
8600000US61730,61730,ZCTA5 61730,327,65
8600000US61731,61731,ZCTA5 61731,206,116
8600000US61732,61732,ZCTA5 61732,1961,209
8600000US61733,61733,ZCTA5 61733,929,160
8600000US61734,61734,ZCTA5 61734,2956,250
8600000US61735,61735,ZCTA5 61735,533,136
8600000US61736,61736,ZCTA5 61736,1813,258
8600000US61737,61737,ZCTA5 61737,720,162
8600000US61738,61738,ZCTA5 61738,4603,280
8600000US61739,61739,ZCTA5 61739,4790,274
8600000US61740,61740,ZCTA5 61740,1733,141
8600000US61741,61741,ZCTA5 61741,1719,209
8600000US61742,61742,ZCTA5 61742,1231,206
8600000US61743,61743,ZCTA5 61743,208,48
8600000US61744,61744,ZCTA5 61744,1885,282
8600000US61745,61745,ZCTA5 61745,4364,197
8600000US61747,61747,ZCTA5 61747,1458,176
8600000US61748,61748,ZCTA5 61748,2808,110
8600000US61749,61749,ZCTA5 61749,515,99
8600000US61750,61750,ZCTA5 61750,93,56
8600000US61751,61751,ZCTA5 61751,116,53
8600000US61752,61752,ZCTA5 61752,4451,99
8600000US61753,61753,ZCTA5 61753,3307,362
8600000US61754,61754,ZCTA5 61754,1148,186
8600000US61755,61755,ZCTA5 61755,4768,166
8600000US61756,61756,ZCTA5 61756,2254,219
8600000US61759,61759,ZCTA5 61759,1779,287
8600000US61760,61760,ZCTA5 61760,2475,202
8600000US61761,61761,ZCTA5 61761,54779,210
8600000US61764,61764,ZCTA5 61764,14418,272
8600000US61769,61769,ZCTA5 61769,550,103
8600000US61770,61770,ZCTA5 61770,990,128
8600000US61771,61771,ZCTA5 61771,1065,265
8600000US61772,61772,ZCTA5 61772,311,123
8600000US61773,61773,ZCTA5 61773,562,89
8600000US61774,61774,ZCTA5 61774,985,128
8600000US61775,61775,ZCTA5 61775,380,83
8600000US61776,61776,ZCTA5 61776,1587,300
8600000US61777,61777,ZCTA5 61777,720,126
8600000US61778,61778,ZCTA5 61778,911,177
8600000US61801,61801,ZCTA5 61801,31359,851
8600000US61802,61802,ZCTA5 61802,18993,892
8600000US61810,61810,ZCTA5 61810,257,60
8600000US61811,61811,ZCTA5 61811,788,224
8600000US61812,61812,ZCTA5 61812,407,132
8600000US61813,61813,ZCTA5 61813,1930,179
8600000US61814,61814,ZCTA5 61814,1301,154
8600000US61815,61815,ZCTA5 61815,214,56
8600000US61816,61816,ZCTA5 61816,540,116
8600000US61817,61817,ZCTA5 61817,2660,175
8600000US61818,61818,ZCTA5 61818,1666,263
8600000US61820,61820,ZCTA5 61820,36204,916
8600000US61821,61821,ZCTA5 61821,30401,860
8600000US61822,61822,ZCTA5 61822,24759,942
8600000US61830,61830,ZCTA5 61830,323,76
8600000US61831,61831,ZCTA5 61831,122,45
8600000US61832,61832,ZCTA5 61832,36965,616
8600000US61833,61833,ZCTA5 61833,2084,225
8600000US61834,61834,ZCTA5 61834,7953,528
8600000US61839,61839,ZCTA5 61839,657,119
8600000US61840,61840,ZCTA5 61840,876,254
8600000US61841,61841,ZCTA5 61841,1398,177
8600000US61842,61842,ZCTA5 61842,2911,267
8600000US61843,61843,ZCTA5 61843,2246,278
8600000US61844,61844,ZCTA5 61844,871,171
8600000US61845,61845,ZCTA5 61845,298,116
8600000US61846,61846,ZCTA5 61846,5084,316
8600000US61847,61847,ZCTA5 61847,1132,149
8600000US61848,61848,ZCTA5 61848,234,72
8600000US61849,61849,ZCTA5 61849,1763,198
8600000US61850,61850,ZCTA5 61850,553,128
8600000US61851,61851,ZCTA5 61851,321,70
8600000US61852,61852,ZCTA5 61852,263,84
8600000US61853,61853,ZCTA5 61853,13695,318
8600000US61854,61854,ZCTA5 61854,1460,201
8600000US61855,61855,ZCTA5 61855,240,100
8600000US61856,61856,ZCTA5 61856,7426,277
8600000US61857,61857,ZCTA5 61857,193,49
8600000US61858,61858,ZCTA5 61858,2901,213
8600000US61859,61859,ZCTA5 61859,1266,219
8600000US61862,61862,ZCTA5 61862,486,81
8600000US61863,61863,ZCTA5 61863,723,104
8600000US61864,61864,ZCTA5 61864,1903,250
8600000US61865,61865,ZCTA5 61865,1284,204
8600000US61866,61866,ZCTA5 61866,14216,252
8600000US61870,61870,ZCTA5 61870,1282,209
8600000US61871,61871,ZCTA5 61871,229,69
8600000US61872,61872,ZCTA5 61872,1101,322
8600000US61873,61873,ZCTA5 61873,6470,267
8600000US61874,61874,ZCTA5 61874,7694,318
8600000US61875,61875,ZCTA5 61875,825,228
8600000US61876,61876,ZCTA5 61876,782,142
8600000US61877,61877,ZCTA5 61877,1810,228
8600000US61878,61878,ZCTA5 61878,1556,198
8600000US61880,61880,ZCTA5 61880,4058,328
8600000US61882,61882,ZCTA5 61882,740,113
8600000US61883,61883,ZCTA5 61883,4362,275
8600000US61884,61884,ZCTA5 61884,1192,186
8600000US61910,61910,ZCTA5 61910,4309,218
8600000US61911,61911,ZCTA5 61911,4714,362
8600000US61912,61912,ZCTA5 61912,1227,174
8600000US61913,61913,ZCTA5 61913,1492,204
8600000US61914,61914,ZCTA5 61914,1814,198
8600000US61917,61917,ZCTA5 61917,683,103
8600000US61919,61919,ZCTA5 61919,975,159
8600000US61920,61920,ZCTA5 61920,25419,354
8600000US61924,61924,ZCTA5 61924,2445,201
8600000US61925,61925,ZCTA5 61925,571,122
8600000US61928,61928,ZCTA5 61928,709,165
8600000US61929,61929,ZCTA5 61929,708,143
8600000US61930,61930,ZCTA5 61930,495,131
8600000US61931,61931,ZCTA5 61931,1196,327
8600000US61932,61932,ZCTA5 61932,471,87
8600000US61933,61933,ZCTA5 61933,980,128
8600000US61936,61936,ZCTA5 61936,157,62
8600000US61937,61937,ZCTA5 61937,2076,285
8600000US61938,61938,ZCTA5 61938,22070,383
8600000US61940,61940,ZCTA5 61940,242,72
8600000US61941,61941,ZCTA5 61941,56,57
8600000US61942,61942,ZCTA5 61942,1245,206
8600000US61943,61943,ZCTA5 61943,1531,200
8600000US61944,61944,ZCTA5 61944,12231,258
8600000US61949,61949,ZCTA5 61949,124,41
8600000US61951,61951,ZCTA5 61951,8353,374
8600000US61953,61953,ZCTA5 61953,6336,296
8600000US61955,61955,ZCTA5 61955,178,72
8600000US61956,61956,ZCTA5 61956,2553,166
8600000US61957,61957,ZCTA5 61957,2296,295
8600000US62001,62001,ZCTA5 62001,1754,284
8600000US62002,62002,ZCTA5 62002,32040,488
8600000US62006,62006,ZCTA5 62006,602,130
8600000US62009,62009,ZCTA5 62009,1836,241
8600000US62010,62010,ZCTA5 62010,11309,534
8600000US62011,62011,ZCTA5 62011,191,74
8600000US62012,62012,ZCTA5 62012,6490,283
8600000US62013,62013,ZCTA5 62013,488,84
8600000US62014,62014,ZCTA5 62014,4279,301
8600000US62015,62015,ZCTA5 62015,388,130
8600000US62016,62016,ZCTA5 62016,3808,218
8600000US62017,62017,ZCTA5 62017,645,133
8600000US62018,62018,ZCTA5 62018,3533,507
8600000US62019,62019,ZCTA5 62019,345,116
8600000US62021,62021,ZCTA5 62021,778,176
8600000US62022,62022,ZCTA5 62022,984,257
8600000US62023,62023,ZCTA5 62023,135,55
8600000US62024,62024,ZCTA5 62024,9772,439
8600000US62025,62025,ZCTA5 62025,34092,637
8600000US62027,62027,ZCTA5 62027,438,82
8600000US62028,62028,ZCTA5 62028,1324,209
8600000US62030,62030,ZCTA5 62030,133,70
8600000US62031,62031,ZCTA5 62031,991,184
8600000US62032,62032,ZCTA5 62032,664,162
8600000US62033,62033,ZCTA5 62033,4661,178
8600000US62034,62034,ZCTA5 62034,13827,504
8600000US62035,62035,ZCTA5 62035,16247,415
8600000US62036,62036,ZCTA5 62036,700,111
8600000US62037,62037,ZCTA5 62037,1851,227
8600000US62040,62040,ZCTA5 62040,42495,692
8600000US62044,62044,ZCTA5 62044,2231,228
8600000US62045,62045,ZCTA5 62045,436,140
8600000US62046,62046,ZCTA5 62046,773,143
8600000US62047,62047,ZCTA5 62047,1751,194
8600000US62048,62048,ZCTA5 62048,1779,266
8600000US62049,62049,ZCTA5 62049,10461,882
8600000US62050,62050,ZCTA5 62050,459,130
8600000US62051,62051,ZCTA5 62051,823,204
8600000US62052,62052,ZCTA5 62052,12994,442
8600000US62053,62053,ZCTA5 62053,610,187
8600000US62054,62054,ZCTA5 62054,818,203
8600000US62056,62056,ZCTA5 62056,8862,341
8600000US62058,62058,ZCTA5 62058,790,112
8600000US62059,62059,ZCTA5 62059,836,249
8600000US62060,62060,ZCTA5 62060,4959,476
8600000US62061,62061,ZCTA5 62061,1869,297
8600000US62062,62062,ZCTA5 62062,8204,214
8600000US62063,62063,ZCTA5 62063,1161,261
8600000US62065,62065,ZCTA5 62065,94,75
8600000US62067,62067,ZCTA5 62067,2460,462
8600000US62069,62069,ZCTA5 62069,3063,204
8600000US62070,62070,ZCTA5 62070,27,25
8600000US62074,62074,ZCTA5 62074,1379,318
8600000US62075,62075,ZCTA5 62075,3275,138
8600000US62076,62076,ZCTA5 62076,110,46
8600000US62077,62077,ZCTA5 62077,259,83
8600000US62078,62078,ZCTA5 62078,94,38
8600000US62079,62079,ZCTA5 62079,327,142
8600000US62080,62080,ZCTA5 62080,2753,324
8600000US62081,62081,ZCTA5 62081,345,98
8600000US62082,62082,ZCTA5 62082,2747,226
8600000US62083,62083,ZCTA5 62083,379,165
8600000US62084,62084,ZCTA5 62084,1610,190
8600000US62085,62085,ZCTA5 62085,208,67
8600000US62086,62086,ZCTA5 62086,1452,248
8600000US62087,62087,ZCTA5 62087,2362,350
8600000US62088,62088,ZCTA5 62088,6592,230
8600000US62089,62089,ZCTA5 62089,372,94
8600000US62090,62090,ZCTA5 62090,1189,193
